Wavelength [nm]    Cross section [cm^2]
      1971.07      0.00000
      1971.17      0.00000
      1971.27      0.00000
      1971.37      0.00000
      1971.47      0.00000
      1971.56      0.00000
      1971.66      0.00000
      1971.76      0.00000
      1971.86      0.00000
      1971.96      0.00000
      1972.06      0.00000
      1972.16      0.00000
      1972.25      0.00000
      1972.35      0.00000
      1972.45      0.00000
      1972.55      0.00000
      1972.65      0.00000
      1972.75      0.00000
      1972.85      0.00000
      1972.94      0.00000
      1973.04      0.00000
      1973.14      0.00000
      1973.24      0.00000
      1973.34      0.00000
      1973.44      0.00000
      1973.54      0.00000
      1973.64      0.00000
      1973.73      0.00000
      1973.83      0.00000
      1973.93      0.00000
      1974.03      0.00000
      1974.13      0.00000
      1974.23      0.00000
      1974.33      0.00000
      1974.43      0.00000
      1974.52      0.00000
      1974.62      0.00000
      1974.72      0.00000
      1974.82      0.00000
      1974.92      0.00000
      1975.02      0.00000
      1975.12      0.00000
      1975.22      0.00000
      1975.31      0.00000
      1975.41      0.00000
      1975.51      0.00000
      1975.61      0.00000
      1975.71      0.00000
      1975.81      0.00000
      1975.91      0.00000
      1976.01      0.00000
      1976.10      0.00000
      1976.20      0.00000
      1976.30      0.00000
      1976.40      0.00000
      1976.50      0.00000
      1976.60      0.00000
      1976.70      0.00000
      1976.80      0.00000
      1976.89      0.00000
      1976.99      0.00000
      1977.09      0.00000
      1977.19      0.00000
      1977.29      0.00000
      1977.39      0.00000
      1977.49      0.00000
      1977.59      0.00000
      1977.69      0.00000
      1977.78      0.00000
      1977.88      0.00000
      1977.98      0.00000
      1978.08      0.00000
      1978.18      0.00000
      1978.28      0.00000
      1978.38      0.00000
      1978.48      0.00000
      1978.58      0.00000
      1978.67      0.00000
      1978.77      0.00000
      1978.87      0.00000
      1978.97      0.00000
      1979.07      0.00000
      1979.17      0.00000
      1979.27      0.00000
      1979.37      0.00000
      1979.47      0.00000
      1979.57      0.00000
      1979.66      0.00000
      1979.76      0.00000
      1979.86      0.00000
      1979.96      0.00000
      1980.06      0.00000
      1980.16      0.00000
      1980.26      0.00000
      1980.36      0.00000
      1980.46      0.00000
      1980.56      0.00000
      1980.65      0.00000
      1980.75      0.00000
      1980.85      0.00000
      1980.95      0.00000
      1981.05      0.00000
      1981.15      0.00000
      1981.25      0.00000
      1981.35      0.00000
      1981.45      0.00000
      1981.55      0.00000
      1981.64      0.00000
      1981.74      0.00000
      1981.84      0.00000
      1981.94      0.00000
      1982.04      0.00000
      1982.14      0.00000
      1982.24      0.00000
      1982.34      0.00000
      1982.44      0.00000
      1982.54      0.00000
      1982.64      0.00000
      1982.73      0.00000
      1982.83      0.00000
      1982.93      0.00000
      1983.03      0.00000
      1983.13      0.00000
      1983.23      0.00000
      1983.33      0.00000
      1983.43      0.00000
      1983.53      0.00000
      1983.63      0.00000
      1983.73      0.00000
      1983.83      0.00000
      1983.92      0.00000
      1984.02      0.00000
      1984.12      0.00000
      1984.22      0.00000
      1984.32      0.00000
      1984.42      0.00000
      1984.52      0.00000
      1984.62      0.00000
      1984.72      0.00000
      1984.82      0.00000
      1984.92      0.00000
      1985.02      0.00000
      1985.12      0.00000
      1985.21      0.00000
      1985.31      0.00000
      1985.41      0.00000
      1985.51      0.00000
      1985.61      0.00000
      1985.71      0.00000
      1985.81      0.00000
      1985.91      0.00000
      1986.01      0.00000
      1986.11      0.00000
      1986.21      0.00000
      1986.31      0.00000
      1986.41      0.00000
      1986.51      0.00000
      1986.61      0.00000
      1986.70      0.00000
      1986.80      0.00000
      1986.90      0.00000
      1987.00      0.00000
      1987.10      0.00000
      1987.20      0.00000
      1987.30      0.00000
      1987.40      0.00000
      1987.50      0.00000
      1987.60      0.00000
      1987.70      0.00000
      1987.80      0.00000
      1987.90      0.00000
      1988.00      0.00000
      1988.10      0.00000
      1988.19      0.00000
      1988.29      0.00000
      1988.39      0.00000
      1988.49      0.00000
      1988.59      0.00000
      1988.69      0.00000
      1988.79      0.00000
      1988.89      0.00000
      1988.99      0.00000
      1989.09      0.00000
      1989.19      0.00000
      1989.29      0.00000
      1989.39      0.00000
      1989.49      0.00000
      1989.59      0.00000
      1989.69      0.00000
      1989.79      0.00000
      1989.89      0.00000
      1989.98      0.00000
      1990.08      0.00000
      1990.18      0.00000
      1990.28      0.00000
      1990.38      0.00000
      1990.48      0.00000
      1990.58      0.00000
      1990.68      0.00000
      1990.78      0.00000
      1990.88      0.00000
      1990.98      0.00000
      1991.08      0.00000
      1991.18      0.00000
      1991.28      0.00000
      1991.38      0.00000
      1991.48      0.00000
      1991.58      0.00000
      1991.68      0.00000
      1991.78      0.00000
      1991.88      0.00000
      1991.98      0.00000
      1992.08      0.00000
      1992.18      0.00000
      1992.27      0.00000
      1992.37      0.00000
      1992.47      0.00000
      1992.57      0.00000
      1992.67      0.00000
      1992.77      0.00000
      1992.87      0.00000
      1992.97      0.00000
      1993.07      0.00000
      1993.17      0.00000
      1993.27      0.00000
      1993.37      0.00000
      1993.47      0.00000
      1993.57      0.00000
      1993.67      0.00000
      1993.77      0.00000
      1993.87      0.00000
      1993.97      0.00000
      1994.07      0.00000
      1994.17      0.00000
      1994.27      0.00000
      1994.37      0.00000
      1994.47      0.00000
      1994.57      0.00000
      1994.67      0.00000
      1994.77      0.00000
      1994.87      0.00000
      1994.97      0.00000
      1995.07      0.00000
      1995.17      0.00000
      1995.27      0.00000
      1995.37      0.00000
      1995.46      0.00000
      1995.56      0.00000
      1995.66      0.00000
      1995.76      0.00000
      1995.86      0.00000
      1995.96      0.00000
      1996.06      0.00000
      1996.16      0.00000
      1996.26      0.00000
      1996.36      0.00000
      1996.46      0.00000
      1996.56      0.00000
      1996.66      0.00000
      1996.76      0.00000
      1996.86      0.00000
      1996.96      0.00000
      1997.06      0.00000
      1997.16      0.00000
      1997.26      0.00000
      1997.36      0.00000
      1997.46      0.00000
      1997.56      0.00000
      1997.66      0.00000
      1997.76      0.00000
      1997.86      0.00000
      1997.96      0.00000
      1998.06      0.00000
      1998.16      0.00000
      1998.26      0.00000
      1998.36      0.00000
      1998.46      0.00000
      1998.56      0.00000
      1998.66      0.00000
      1998.76      0.00000
      1998.86      0.00000
      1998.96      0.00000
      1999.06      0.00000
      1999.16      0.00000
      1999.26      0.00000
      1999.36      0.00000
      1999.46      0.00000
      1999.56      0.00000
      1999.66      0.00000
      1999.76      0.00000
      1999.86      0.00000
      1999.96  7.12872e-26
      2000.06  1.97225e-21
      2000.16  2.86504e-22
      2000.26  4.03176e-23
      2000.36  1.30867e-22
      2000.46  8.36233e-23
      2000.56  8.11561e-22
      2000.66  4.87421e-21
      2000.76  2.88798e-23
      2000.86  3.83741e-23
      2000.96  2.99250e-22
      2001.06  3.77192e-21
      2001.16  2.17176e-22
      2001.26  4.19358e-22
      2001.36  2.98878e-23
      2001.46  9.15662e-23
      2001.56  4.22300e-22
      2001.66  5.49180e-23
      2001.76  1.30491e-23
      2001.86  3.57882e-21
      2001.96  1.23358e-22
      2002.06  7.27824e-23
      2002.16  9.24512e-22
      2002.26  4.58385e-22
      2002.36  1.26290e-22
      2002.46  1.69236e-22
      2002.56  5.33238e-23
      2002.66  2.13000e-22
      2002.76  2.04596e-23
      2002.86  3.30336e-22
      2002.96  5.54979e-22
      2003.06  1.97118e-23
      2003.16  2.55760e-23
      2003.26  1.51497e-22
      2003.36  1.71109e-21
      2003.46  2.03056e-22
      2003.56  1.12880e-22
      2003.66  3.33105e-23
      2003.76  6.64451e-23
      2003.86  3.08519e-22
      2003.96  4.18076e-23
      2004.06  4.03539e-22
      2004.16  1.38656e-22
      2004.26  1.01967e-23
      2004.36  3.67726e-22
      2004.46  1.49201e-22
      2004.56  6.13711e-22
      2004.66  1.73220e-22
      2004.77  8.69654e-23
      2004.87  1.80319e-22
      2004.97  7.29550e-23
      2005.07  2.69058e-22
      2005.17  1.30779e-22
      2005.27  2.57865e-22
      2005.37  8.65995e-23
      2005.47  3.85137e-23
      2005.57  6.36087e-23
      2005.67  9.54438e-23
      2005.77  2.68964e-22
      2005.87  3.38942e-22
      2005.97  2.57547e-23
      2006.07  2.13500e-22
      2006.17  1.61548e-22
      2006.27  5.15873e-23
      2006.37  1.01475e-21
      2006.47  1.20893e-22
      2006.57  3.25765e-23
      2006.67  7.18615e-21
      2006.77  6.46595e-24
      2006.87  9.04344e-22
      2006.97  5.00417e-22
      2007.07  1.05928e-22
      2007.17  4.09318e-21
      2007.27  1.40415e-22
      2007.37  1.87133e-21
      2007.47  1.13453e-22
      2007.57  1.29216e-23
      2007.67  2.06033e-22
      2007.77  4.24746e-22
      2007.87  1.74605e-24
      2007.98  3.44963e-22
      2008.08  3.37113e-22
      2008.18  2.17281e-23
      2008.28  7.09964e-23
      2008.38  2.87630e-23
      2008.48  7.40833e-22
      2008.58  1.53376e-22
      2008.68  8.33807e-22
      2008.78  3.39286e-21
      2008.88  4.72281e-21
      2008.98  2.11520e-22
      2009.08  2.07008e-23
      2009.18  5.01555e-23
      2009.28  1.08641e-21
      2009.38  3.23348e-22
      2009.48  8.63332e-24
      2009.58  1.62432e-22
      2009.68  1.95605e-22
      2009.78  9.48404e-21
      2009.88  2.71026e-23
      2009.98  1.46128e-21
      2010.08  3.38463e-23
      2010.19  6.24248e-23
      2010.29  4.27256e-22
      2010.39  5.80817e-24
      2010.49  1.19262e-22
      2010.59  1.14168e-22
      2010.69  7.66145e-22
      2010.79  1.72365e-22
      2010.89  2.63917e-21
      2010.99  5.60146e-23
      2011.09  2.97724e-23
      2011.19  3.89109e-23
      2011.29  4.87944e-22
      2011.39  3.20020e-22
      2011.49  1.71818e-21
      2011.59  3.70232e-23
      2011.69  4.23383e-23
      2011.79  9.43647e-23
      2011.89  4.19264e-23
      2012.00  4.24602e-23
      2012.10  1.48162e-22
      2012.20  3.00682e-24
      2012.30  7.04820e-22
      2012.40  8.14819e-23
      2012.50  4.49207e-23
      2012.60  1.15529e-22
      2012.70  1.57564e-22
      2012.80  1.49538e-23
      2012.90  8.00664e-23
      2013.00  7.12873e-23
      2013.10  8.29905e-23
      2013.20  5.68588e-23
      2013.30  1.46903e-21
      2013.40  8.05895e-24
      2013.50  2.17330e-22
      2013.61  3.12784e-23
      2013.71  3.60204e-23
      2013.81  1.27796e-21
      2013.91  1.05360e-22
      2014.01  3.73372e-22
      2014.11  4.83141e-23
      2014.21  4.81268e-24
      2014.31  4.65279e-23
      2014.41  1.42262e-22
      2014.51  6.59980e-23
      2014.61  4.64963e-21
      2014.71  1.54051e-23
      2014.81  2.40042e-23
      2014.91  4.43044e-23
      2015.02  3.43907e-22
      2015.12  6.19372e-23
      2015.22  6.32119e-24
      2015.32  4.97847e-22
      2015.42  1.36645e-22
      2015.52  5.80057e-22
      2015.62  7.65782e-22
      2015.72  1.59303e-23
      2015.82  1.87040e-21
      2015.92  3.00984e-23
      2016.02  5.62641e-22
      2016.12  1.08289e-22
      2016.22  4.59282e-21
      2016.33  2.06391e-22
      2016.43  9.98476e-23
      2016.53  1.31199e-23
      2016.63  5.59874e-21
      2016.73  1.55872e-22
      2016.83  1.28312e-22
      2016.93  3.36079e-23
      2017.03  8.81790e-23
      2017.13  3.62830e-22
      2017.23  4.62523e-22
      2017.33  6.12117e-22
      2017.43  1.53618e-22
      2017.54  2.26510e-22
      2017.64  9.45222e-22
      2017.74  1.13100e-23
      2017.84  8.40257e-23
      2017.94  3.63205e-21
      2018.04  1.48911e-22
      2018.14  1.70320e-22
      2018.24  4.56301e-23
      2018.34  7.69773e-23
      2018.44  8.42053e-23
      2018.54  3.19092e-22
      2018.65  5.46209e-23
      2018.75  7.41384e-22
      2018.85  7.34501e-23
      2018.95  3.66767e-22
      2019.05  2.04314e-22
