Wavelength [nm]    Cross section [cm^2]
      1971.07      0.00000
      1971.17      0.00000
      1971.27      0.00000
      1971.37      0.00000
      1971.47      0.00000
      1971.56      0.00000
      1971.66      0.00000
      1971.76      0.00000
      1971.86      0.00000
      1971.96      0.00000
      1972.06      0.00000
      1972.16      0.00000
      1972.25      0.00000
      1972.35      0.00000
      1972.45      0.00000
      1972.55      0.00000
      1972.65      0.00000
      1972.75      0.00000
      1972.85      0.00000
      1972.94      0.00000
      1973.04      0.00000
      1973.14      0.00000
      1973.24      0.00000
      1973.34      0.00000
      1973.44      0.00000
      1973.54      0.00000
      1973.64      0.00000
      1973.73      0.00000
      1973.83      0.00000
      1973.93      0.00000
      1974.03      0.00000
      1974.13      0.00000
      1974.23      0.00000
      1974.33      0.00000
      1974.43      0.00000
      1974.52      0.00000
      1974.62      0.00000
      1974.72      0.00000
      1974.82      0.00000
      1974.92      0.00000
      1975.02      0.00000
      1975.12      0.00000
      1975.22      0.00000
      1975.31      0.00000
      1975.41      0.00000
      1975.51      0.00000
      1975.61      0.00000
      1975.71      0.00000
      1975.81      0.00000
      1975.91      0.00000
      1976.01      0.00000
      1976.10      0.00000
      1976.20      0.00000
      1976.30      0.00000
      1976.40      0.00000
      1976.50      0.00000
      1976.60      0.00000
      1976.70      0.00000
      1976.80      0.00000
      1976.89      0.00000
      1976.99      0.00000
      1977.09      0.00000
      1977.19      0.00000
      1977.29      0.00000
      1977.39      0.00000
      1977.49      0.00000
      1977.59      0.00000
      1977.69      0.00000
      1977.78      0.00000
      1977.88      0.00000
      1977.98      0.00000
      1978.08      0.00000
      1978.18      0.00000
      1978.28      0.00000
      1978.38      0.00000
      1978.48      0.00000
      1978.58      0.00000
      1978.67      0.00000
      1978.77      0.00000
      1978.87      0.00000
      1978.97      0.00000
      1979.07      0.00000
      1979.17      0.00000
      1979.27      0.00000
      1979.37      0.00000
      1979.47      0.00000
      1979.57      0.00000
      1979.66      0.00000
      1979.76      0.00000
      1979.86      0.00000
      1979.96      0.00000
      1980.06      0.00000
      1980.16      0.00000
      1980.26      0.00000
      1980.36      0.00000
      1980.46      0.00000
      1980.56      0.00000
      1980.65      0.00000
      1980.75      0.00000
      1980.85      0.00000
      1980.95      0.00000
      1981.05      0.00000
      1981.15      0.00000
      1981.25      0.00000
      1981.35      0.00000
      1981.45      0.00000
      1981.55      0.00000
      1981.64      0.00000
      1981.74      0.00000
      1981.84      0.00000
      1981.94      0.00000
      1982.04      0.00000
      1982.14      0.00000
      1982.24      0.00000
      1982.34      0.00000
      1982.44      0.00000
      1982.54      0.00000
      1982.64      0.00000
      1982.73      0.00000
      1982.83      0.00000
      1982.93      0.00000
      1983.03      0.00000
      1983.13      0.00000
      1983.23      0.00000
      1983.33      0.00000
      1983.43      0.00000
      1983.53      0.00000
      1983.63      0.00000
      1983.73      0.00000
      1983.83      0.00000
      1983.92      0.00000
      1984.02      0.00000
      1984.12      0.00000
      1984.22      0.00000
      1984.32      0.00000
      1984.42      0.00000
      1984.52      0.00000
      1984.62      0.00000
      1984.72      0.00000
      1984.82      0.00000
      1984.92      0.00000
      1985.02      0.00000
      1985.12      0.00000
      1985.21      0.00000
      1985.31      0.00000
      1985.41      0.00000
      1985.51      0.00000
      1985.61      0.00000
      1985.71      0.00000
      1985.81      0.00000
      1985.91      0.00000
      1986.01      0.00000
      1986.11      0.00000
      1986.21      0.00000
      1986.31      0.00000
      1986.41      0.00000
      1986.51      0.00000
      1986.61      0.00000
      1986.70      0.00000
      1986.80      0.00000
      1986.90      0.00000
      1987.00      0.00000
      1987.10      0.00000
      1987.20      0.00000
      1987.30      0.00000
      1987.40      0.00000
      1987.50      0.00000
      1987.60      0.00000
      1987.70      0.00000
      1987.80      0.00000
      1987.90      0.00000
      1988.00      0.00000
      1988.10      0.00000
      1988.19      0.00000
      1988.29      0.00000
      1988.39      0.00000
      1988.49      0.00000
      1988.59      0.00000
      1988.69      0.00000
      1988.79      0.00000
      1988.89      0.00000
      1988.99      0.00000
      1989.09      0.00000
      1989.19      0.00000
      1989.29      0.00000
      1989.39      0.00000
      1989.49      0.00000
      1989.59      0.00000
      1989.69      0.00000
      1989.79      0.00000
      1989.89      0.00000
      1989.98      0.00000
      1990.08      0.00000
      1990.18      0.00000
      1990.28      0.00000
      1990.38      0.00000
      1990.48      0.00000
      1990.58      0.00000
      1990.68      0.00000
      1990.78      0.00000
      1990.88      0.00000
      1990.98      0.00000
      1991.08      0.00000
      1991.18      0.00000
      1991.28      0.00000
      1991.38      0.00000
      1991.48      0.00000
      1991.58      0.00000
      1991.68      0.00000
      1991.78      0.00000
      1991.88      0.00000
      1991.98      0.00000
      1992.08      0.00000
      1992.18      0.00000
      1992.27      0.00000
      1992.37      0.00000
      1992.47      0.00000
      1992.57      0.00000
      1992.67      0.00000
      1992.77      0.00000
      1992.87      0.00000
      1992.97      0.00000
      1993.07      0.00000
      1993.17      0.00000
      1993.27      0.00000
      1993.37      0.00000
      1993.47      0.00000
      1993.57      0.00000
      1993.67      0.00000
      1993.77      0.00000
      1993.87      0.00000
      1993.97      0.00000
      1994.07      0.00000
      1994.17      0.00000
      1994.27      0.00000
      1994.37      0.00000
      1994.47      0.00000
      1994.57      0.00000
      1994.67      0.00000
      1994.77      0.00000
      1994.87      0.00000
      1994.97      0.00000
      1995.07      0.00000
      1995.17      0.00000
      1995.27      0.00000
      1995.37      0.00000
      1995.46      0.00000
      1995.56      0.00000
      1995.66      0.00000
      1995.76      0.00000
      1995.86      0.00000
      1995.96      0.00000
      1996.06      0.00000
      1996.16      0.00000
      1996.26      0.00000
      1996.36      0.00000
      1996.46      0.00000
      1996.56      0.00000
      1996.66      0.00000
      1996.76      0.00000
      1996.86      0.00000
      1996.96      0.00000
      1997.06      0.00000
      1997.16      0.00000
      1997.26      0.00000
      1997.36      0.00000
      1997.46      0.00000
      1997.56      0.00000
      1997.66      0.00000
      1997.76      0.00000
      1997.86      0.00000
      1997.96      0.00000
      1998.06      0.00000
      1998.16      0.00000
      1998.26      0.00000
      1998.36      0.00000
      1998.46      0.00000
      1998.56      0.00000
      1998.66      0.00000
      1998.76      0.00000
      1998.86      0.00000
      1998.96      0.00000
      1999.06      0.00000
      1999.16      0.00000
      1999.26      0.00000
      1999.36      0.00000
      1999.46      0.00000
      1999.56      0.00000
      1999.66      0.00000
      1999.76      0.00000
      1999.86      0.00000
      1999.96  2.69292e-25
      2000.06  3.42450e-21
      2000.16  1.14624e-21
      2000.26  1.11626e-22
      2000.36  2.25264e-22
      2000.46  4.55444e-22
      2000.56  1.33498e-21
      2000.66  6.01730e-21
      2000.76  1.73331e-22
      2000.86  1.87554e-22
      2000.96  1.01914e-21
      2001.06  4.68864e-21
      2001.16  3.57544e-22
      2001.26  8.57449e-22
      2001.36  1.32324e-22
      2001.46  4.51701e-22
      2001.56  1.65051e-21
      2001.66  1.87341e-22
      2001.76  7.72719e-23
      2001.86  8.21959e-21
      2001.96  3.82562e-22
      2002.06  3.33324e-22
      2002.16  1.77299e-21
      2002.26  1.11039e-21
      2002.36  5.46395e-22
      2002.46  6.05447e-22
      2002.56  1.40517e-22
      2002.66  4.61409e-22
      2002.76  1.39789e-22
      2002.86  2.58533e-22
      2002.96  1.34012e-21
      2003.06  9.32336e-23
      2003.16  1.12198e-22
      2003.26  4.20817e-22
      2003.36  3.22111e-21
      2003.46  2.72722e-22
      2003.56  4.63127e-22
      2003.66  8.83346e-23
      2003.76  5.03978e-22
      2003.86  1.28939e-21
      2003.96  2.03208e-22
      2004.06  9.94235e-22
      2004.16  4.64345e-22
      2004.26  1.11199e-22
      2004.36  1.11490e-21
      2004.46  2.10080e-22
      2004.56  4.44692e-22
      2004.66  8.62643e-22
      2004.77  3.33021e-22
      2004.87  7.62035e-22
      2004.97  2.20312e-22
      2005.07  8.29216e-22
      2005.17  3.80334e-22
      2005.27  3.59649e-22
      2005.37  3.98993e-22
      2005.47  1.33739e-22
      2005.57  2.56997e-22
      2005.67  2.87408e-22
      2005.77  6.88172e-22
      2005.87  1.11929e-21
      2005.97  1.02300e-22
      2006.07  4.72530e-22
      2006.17  4.91345e-22
      2006.27  1.67060e-22
      2006.37  2.68358e-21
      2006.47  4.20393e-22
      2006.57  1.59280e-22
      2006.67  9.72118e-21
      2006.77  2.40148e-23
      2006.87  2.62955e-21
      2006.97  1.11052e-21
      2007.07  1.76545e-22
      2007.17  6.24371e-21
      2007.27  8.06832e-22
      2007.37  2.79388e-21
      2007.47  2.50811e-22
      2007.57  6.61886e-23
      2007.67  6.26533e-22
      2007.77  6.65929e-22
      2007.87  1.55410e-23
      2007.98  9.04190e-22
      2008.08  1.15916e-21
      2008.18  9.27511e-23
      2008.28  2.79327e-22
      2008.38  1.45333e-22
      2008.48  1.59598e-21
      2008.58  3.60260e-22
      2008.68  1.70058e-21
      2008.78  5.23176e-21
      2008.88  7.62843e-21
      2008.98  8.00312e-22
      2009.08  8.89229e-23
      2009.18  3.39752e-22
      2009.28  1.94809e-21
      2009.38  1.13856e-21
      2009.48  4.43937e-23
      2009.58  4.53884e-22
      2009.68  8.86126e-22
      2009.78  1.15300e-20
      2009.88  1.53516e-22
      2009.98  2.59432e-21
      2010.08  1.29793e-22
      2010.19  4.06535e-22
      2010.29  1.04755e-21
      2010.39  4.15881e-23
      2010.49  4.29174e-22
      2010.59  3.40097e-22
      2010.69  2.10565e-21
      2010.79  4.86216e-22
      2010.89  4.86879e-21
      2010.99  1.64423e-22
      2011.09  1.72985e-22
      2011.19  2.05088e-22
      2011.29  1.56430e-21
      2011.39  1.03189e-21
      2011.49  4.75206e-21
      2011.59  1.73935e-22
      2011.69  2.08626e-22
      2011.79  3.66949e-22
      2011.89  2.54284e-22
      2012.00  1.20644e-22
      2012.10  2.11891e-22
      2012.20  1.96043e-23
      2012.30  2.28223e-21
      2012.40  2.84022e-22
      2012.50  1.22727e-22
      2012.60  2.32876e-22
      2012.70  6.80422e-22
      2012.80  7.26403e-23
      2012.90  4.13814e-22
      2013.00  3.45463e-22
      2013.10  2.83819e-22
      2013.20  1.65857e-22
      2013.30  4.10868e-21
      2013.40  5.48111e-23
      2013.50  1.10993e-21
      2013.61  1.75022e-22
      2013.71  2.21498e-22
      2013.81  4.67600e-21
      2013.91  3.81357e-22
      2014.01  1.05975e-21
      2014.11  3.20062e-22
      2014.21  4.36856e-23
      2014.31  1.53160e-22
      2014.41  8.65436e-22
      2014.51  2.11781e-22
      2014.61  7.77759e-21
      2014.71  1.03399e-22
      2014.81  1.61532e-22
      2014.91  2.79253e-22
      2015.02  2.82657e-22
      2015.12  3.53049e-22
      2015.22  3.61895e-23
      2015.32  1.77675e-21
      2015.42  6.48821e-22
      2015.52  1.85647e-21
      2015.62  1.94867e-21
      2015.72  7.47930e-23
      2015.82  3.21843e-21
      2015.92  9.38544e-23
      2016.02  1.74560e-21
      2016.12  6.44239e-22
      2016.22  8.09257e-21
      2016.33  7.46329e-22
      2016.43  2.65928e-22
      2016.53  6.15507e-23
      2016.63  8.70202e-21
      2016.73  3.61085e-22
      2016.83  5.99143e-22
      2016.93  5.39978e-23
      2017.03  3.02609e-22
      2017.13  8.70729e-22
      2017.23  1.40859e-21
      2017.33  1.43853e-21
      2017.43  4.99845e-22
      2017.54  6.82128e-22
      2017.64  2.15062e-21
      2017.74  9.11900e-23
      2017.84  2.52909e-22
      2017.94  6.92379e-21
      2018.04  7.33019e-22
      2018.14  4.04623e-22
      2018.24  2.14324e-22
      2018.34  5.38257e-22
      2018.44  4.93094e-22
      2018.54  7.84531e-22
      2018.65  2.12893e-22
      2018.75  1.47027e-21
      2018.85  2.60177e-22
      2018.95  1.33023e-21
      2019.05  3.50103e-22
