Wavelength [nm]    Cross section [cm^2]
      1971.07      0.00000
      1971.17      0.00000
      1971.27      0.00000
      1971.37      0.00000
      1971.47      0.00000
      1971.56      0.00000
      1971.66      0.00000
      1971.76      0.00000
      1971.86      0.00000
      1971.96      0.00000
      1972.06      0.00000
      1972.16      0.00000
      1972.25      0.00000
      1972.35      0.00000
      1972.45      0.00000
      1972.55      0.00000
      1972.65      0.00000
      1972.75      0.00000
      1972.85      0.00000
      1972.94      0.00000
      1973.04      0.00000
      1973.14      0.00000
      1973.24      0.00000
      1973.34      0.00000
      1973.44      0.00000
      1973.54      0.00000
      1973.64      0.00000
      1973.73      0.00000
      1973.83      0.00000
      1973.93      0.00000
      1974.03      0.00000
      1974.13      0.00000
      1974.23      0.00000
      1974.33      0.00000
      1974.43      0.00000
      1974.52      0.00000
      1974.62      0.00000
      1974.72      0.00000
      1974.82      0.00000
      1974.92      0.00000
      1975.02      0.00000
      1975.12      0.00000
      1975.22      0.00000
      1975.31      0.00000
      1975.41      0.00000
      1975.51      0.00000
      1975.61      0.00000
      1975.71      0.00000
      1975.81      0.00000
      1975.91      0.00000
      1976.01      0.00000
      1976.10      0.00000
      1976.20      0.00000
      1976.30      0.00000
      1976.40      0.00000
      1976.50      0.00000
      1976.60      0.00000
      1976.70      0.00000
      1976.80      0.00000
      1976.89      0.00000
      1976.99      0.00000
      1977.09      0.00000
      1977.19      0.00000
      1977.29      0.00000
      1977.39      0.00000
      1977.49      0.00000
      1977.59      0.00000
      1977.69      0.00000
      1977.78      0.00000
      1977.88      0.00000
      1977.98      0.00000
      1978.08      0.00000
      1978.18      0.00000
      1978.28      0.00000
      1978.38      0.00000
      1978.48      0.00000
      1978.58      0.00000
      1978.67      0.00000
      1978.77      0.00000
      1978.87      0.00000
      1978.97      0.00000
      1979.07      0.00000
      1979.17      0.00000
      1979.27      0.00000
      1979.37      0.00000
      1979.47      0.00000
      1979.57      0.00000
      1979.66      0.00000
      1979.76      0.00000
      1979.86      0.00000
      1979.96      0.00000
      1980.06      0.00000
      1980.16      0.00000
      1980.26      0.00000
      1980.36      0.00000
      1980.46      0.00000
      1980.56      0.00000
      1980.65      0.00000
      1980.75      0.00000
      1980.85      0.00000
      1980.95      0.00000
      1981.05      0.00000
      1981.15      0.00000
      1981.25      0.00000
      1981.35      0.00000
      1981.45      0.00000
      1981.55      0.00000
      1981.64      0.00000
      1981.74      0.00000
      1981.84      0.00000
      1981.94      0.00000
      1982.04      0.00000
      1982.14      0.00000
      1982.24      0.00000
      1982.34      0.00000
      1982.44      0.00000
      1982.54      0.00000
      1982.64      0.00000
      1982.73      0.00000
      1982.83      0.00000
      1982.93      0.00000
      1983.03      0.00000
      1983.13      0.00000
      1983.23      0.00000
      1983.33      0.00000
      1983.43      0.00000
      1983.53      0.00000
      1983.63      0.00000
      1983.73      0.00000
      1983.83      0.00000
      1983.92      0.00000
      1984.02      0.00000
      1984.12      0.00000
      1984.22      0.00000
      1984.32      0.00000
      1984.42      0.00000
      1984.52      0.00000
      1984.62      0.00000
      1984.72      0.00000
      1984.82      0.00000
      1984.92      0.00000
      1985.02      0.00000
      1985.12      0.00000
      1985.21      0.00000
      1985.31      0.00000
      1985.41      0.00000
      1985.51      0.00000
      1985.61      0.00000
      1985.71      0.00000
      1985.81      0.00000
      1985.91      0.00000
      1986.01      0.00000
      1986.11      0.00000
      1986.21      0.00000
      1986.31      0.00000
      1986.41      0.00000
      1986.51      0.00000
      1986.61      0.00000
      1986.70      0.00000
      1986.80      0.00000
      1986.90      0.00000
      1987.00      0.00000
      1987.10      0.00000
      1987.20      0.00000
      1987.30      0.00000
      1987.40      0.00000
      1987.50      0.00000
      1987.60      0.00000
      1987.70      0.00000
      1987.80      0.00000
      1987.90      0.00000
      1988.00      0.00000
      1988.10      0.00000
      1988.19      0.00000
      1988.29      0.00000
      1988.39      0.00000
      1988.49      0.00000
      1988.59      0.00000
      1988.69      0.00000
      1988.79      0.00000
      1988.89      0.00000
      1988.99      0.00000
      1989.09      0.00000
      1989.19      0.00000
      1989.29      0.00000
      1989.39      0.00000
      1989.49      0.00000
      1989.59      0.00000
      1989.69      0.00000
      1989.79      0.00000
      1989.89      0.00000
      1989.98      0.00000
      1990.08      0.00000
      1990.18      0.00000
      1990.28      0.00000
      1990.38      0.00000
      1990.48      0.00000
      1990.58      0.00000
      1990.68      0.00000
      1990.78      0.00000
      1990.88      0.00000
      1990.98      0.00000
      1991.08      0.00000
      1991.18      0.00000
      1991.28      0.00000
      1991.38      0.00000
      1991.48      0.00000
      1991.58      0.00000
      1991.68      0.00000
      1991.78      0.00000
      1991.88      0.00000
      1991.98      0.00000
      1992.08      0.00000
      1992.18      0.00000
      1992.27      0.00000
      1992.37      0.00000
      1992.47      0.00000
      1992.57      0.00000
      1992.67      0.00000
      1992.77      0.00000
      1992.87      0.00000
      1992.97      0.00000
      1993.07      0.00000
      1993.17      0.00000
      1993.27      0.00000
      1993.37      0.00000
      1993.47      0.00000
      1993.57      0.00000
      1993.67      0.00000
      1993.77      0.00000
      1993.87      0.00000
      1993.97      0.00000
      1994.07      0.00000
      1994.17      0.00000
      1994.27      0.00000
      1994.37      0.00000
      1994.47      0.00000
      1994.57      0.00000
      1994.67      0.00000
      1994.77      0.00000
      1994.87      0.00000
      1994.97      0.00000
      1995.07      0.00000
      1995.17      0.00000
      1995.27      0.00000
      1995.37      0.00000
      1995.46      0.00000
      1995.56      0.00000
      1995.66      0.00000
      1995.76      0.00000
      1995.86      0.00000
      1995.96      0.00000
      1996.06      0.00000
      1996.16      0.00000
      1996.26      0.00000
      1996.36      0.00000
      1996.46      0.00000
      1996.56      0.00000
      1996.66      0.00000
      1996.76      0.00000
      1996.86      0.00000
      1996.96      0.00000
      1997.06      0.00000
      1997.16      0.00000
      1997.26      0.00000
      1997.36      0.00000
      1997.46      0.00000
      1997.56      0.00000
      1997.66      0.00000
      1997.76      0.00000
      1997.86      0.00000
      1997.96      0.00000
      1998.06      0.00000
      1998.16      0.00000
      1998.26      0.00000
      1998.36      0.00000
      1998.46      0.00000
      1998.56      0.00000
      1998.66      0.00000
      1998.76      0.00000
      1998.86      0.00000
      1998.96      0.00000
      1999.06      0.00000
      1999.16      0.00000
      1999.26      0.00000
      1999.36      0.00000
      1999.46      0.00000
      1999.56      0.00000
      1999.66      0.00000
      1999.76      0.00000
      1999.86      0.00000
      1999.96  3.85444e-25
      2000.06  3.65785e-21
      2000.16  1.55755e-21
      2000.26  1.56130e-22
      2000.36  2.49113e-22
      2000.46  6.70609e-22
      2000.56  1.41001e-21
      2000.66  5.88680e-21
      2000.76  2.59406e-22
      2000.86  2.73899e-22
      2000.96  1.29520e-21
      2001.06  4.60658e-21
      2001.16  4.08253e-22
      2001.26  9.86526e-22
      2001.36  1.93816e-22
      2001.46  6.34059e-22
      2001.56  2.19929e-21
      2001.66  2.57858e-22
      2001.76  1.25688e-22
      2001.86  9.36414e-21
      2001.96  5.15527e-22
      2002.06  4.79091e-22
      2002.16  1.94908e-21
      2002.26  1.34517e-21
      2002.36  7.62906e-22
      2002.46  7.96584e-22
      2002.56  2.01372e-22
      2002.66  5.33391e-22
      2002.76  2.26682e-22
      2002.86  2.62730e-22
      2002.96  1.56332e-21
      2003.06  1.37456e-22
      2003.16  1.62942e-22
      2003.26  5.34905e-22
      2003.36  3.51173e-21
      2003.46  3.14314e-22
      2003.56  6.24779e-22
      2003.66  1.22965e-22
      2003.76  7.88097e-22
      2003.86  1.73553e-21
      2003.96  2.91880e-22
      2004.06  1.19114e-21
      2004.16  6.14610e-22
      2004.26  1.97049e-22
      2004.36  1.37933e-21
      2004.46  2.57410e-22
      2004.56  4.07204e-22
      2004.66  1.21681e-21
      2004.77  4.47892e-22
      2004.87  1.07021e-21
      2004.97  2.95194e-22
      2005.07  1.03582e-21
      2005.17  5.01142e-22
      2005.27  4.21816e-22
      2005.37  5.53682e-22
      2005.47  1.80352e-22
      2005.57  3.59970e-22
      2005.67  3.72740e-22
      2005.77  8.39009e-22
      2005.87  1.45156e-21
      2005.97  1.43971e-22
      2006.07  5.74738e-22
      2006.17  6.06566e-22
      2006.27  2.22629e-22
      2006.37  3.35067e-21
      2006.47  5.46994e-22
      2006.57  2.31083e-22
      2006.67  9.69729e-21
      2006.77  4.31393e-23
      2006.87  3.24523e-21
      2006.97  1.35008e-21
      2007.07  2.20622e-22
      2007.17  6.46149e-21
      2007.27  1.18585e-21
      2007.37  2.96741e-21
      2007.47  3.31971e-22
      2007.57  9.86717e-23
      2007.67  8.46852e-22
      2007.77  7.09715e-22
      2007.87  2.89085e-23
      2007.98  1.08740e-21
      2008.08  1.47692e-21
      2008.18  1.34656e-22
      2008.28  3.77751e-22
      2008.38  2.09234e-22
      2008.48  1.84574e-21
      2008.58  4.36801e-22
      2008.68  1.92322e-21
      2008.78  5.44692e-21
      2008.88  7.98737e-21
      2008.98  1.07064e-21
      2009.08  1.35106e-22
      2009.18  5.35588e-22
      2009.28  2.10777e-21
      2009.38  1.49991e-21
      2009.48  7.13226e-23
      2009.58  5.66900e-22
      2009.68  1.21117e-21
      2009.78  1.11975e-20
      2009.88  2.31160e-22
      2009.98  2.86021e-21
      2010.08  1.78968e-22
      2010.19  6.14109e-22
      2010.29  1.23962e-21
      2010.39  7.23837e-23
      2010.49  5.70370e-22
      2010.59  4.27548e-22
      2010.69  2.53429e-21
      2010.79  5.98870e-22
      2010.89  5.29639e-21
      2010.99  2.25351e-22
      2011.09  2.67913e-22
      2011.19  3.11915e-22
      2011.29  1.97184e-21
      2011.39  1.31029e-21
      2011.49  5.68164e-21
      2011.59  2.55117e-22
      2011.69  3.04790e-22
      2011.79  5.23483e-22
      2011.89  3.83075e-22
      2012.00  1.78512e-22
      2012.10  2.44376e-22
      2012.20  3.35846e-23
      2012.30  2.86588e-21
      2012.40  3.86662e-22
      2012.50  1.73590e-22
      2012.60  2.75155e-22
      2012.70  9.99954e-22
      2012.80  1.15487e-22
      2012.90  5.96832e-22
      2013.00  4.94648e-22
      2013.10  3.81555e-22
      2013.20  2.12218e-22
      2013.30  4.94289e-21
      2013.40  8.80357e-23
      2013.50  1.56268e-21
      2013.61  2.57263e-22
      2013.71  3.34488e-22
      2013.81  6.00876e-21
      2013.91  5.07104e-22
      2014.01  1.32884e-21
      2014.11  4.95628e-22
      2014.21  7.26082e-23
      2014.31  2.13975e-22
      2014.41  1.27659e-21
      2014.51  2.95274e-22
      2014.61  8.25916e-21
      2014.71  1.65207e-22
      2014.81  2.56916e-22
      2014.91  4.19863e-22
      2015.02  2.82933e-22
      2015.12  5.16851e-22
      2015.22  5.90965e-23
      2015.32  2.31546e-21
      2015.42  9.27443e-22
      2015.52  2.34575e-21
      2015.62  2.30936e-21
      2015.72  1.13478e-22
      2015.82  3.42510e-21
      2015.92  1.26976e-22
      2016.02  2.15602e-21
      2016.12  9.56120e-22
      2016.22  8.73391e-21
      2016.33  1.00217e-21
      2016.43  3.43560e-22
      2016.53  9.99193e-23
      2016.63  9.05133e-21
      2016.73  4.81521e-22
      2016.83  8.33811e-22
      2016.93  7.45451e-23
      2017.03  4.10534e-22
      2017.13  1.06575e-21
      2017.23  1.78263e-21
      2017.33  1.67305e-21
      2017.43  6.40976e-22
      2017.54  8.41795e-22
      2017.64  2.46704e-21
      2017.74  1.46070e-22
      2017.84  3.38406e-22
      2017.94  7.56350e-21
      2018.04  1.05885e-21
      2018.14  5.04056e-22
      2018.24  3.10962e-22
      2018.34  8.26961e-22
      2018.44  7.19731e-22
      2018.54  9.29634e-22
      2018.65  3.02044e-22
      2018.75  1.71106e-21
      2018.85  3.48967e-22
      2018.95  1.72270e-21
      2019.05  3.89279e-22
