Wavelength [nm]    Cross section [cm^2]
      1971.07      0.00000
      1971.17      0.00000
      1971.27      0.00000
      1971.37      0.00000
      1971.47      0.00000
      1971.56      0.00000
      1971.66      0.00000
      1971.76      0.00000
      1971.86      0.00000
      1971.96      0.00000
      1972.06      0.00000
      1972.16      0.00000
      1972.25      0.00000
      1972.35      0.00000
      1972.45      0.00000
      1972.55      0.00000
      1972.65      0.00000
      1972.75      0.00000
      1972.85      0.00000
      1972.94      0.00000
      1973.04      0.00000
      1973.14      0.00000
      1973.24      0.00000
      1973.34      0.00000
      1973.44      0.00000
      1973.54      0.00000
      1973.64      0.00000
      1973.73      0.00000
      1973.83      0.00000
      1973.93      0.00000
      1974.03      0.00000
      1974.13      0.00000
      1974.23      0.00000
      1974.33      0.00000
      1974.43      0.00000
      1974.52      0.00000
      1974.62      0.00000
      1974.72      0.00000
      1974.82      0.00000
      1974.92      0.00000
      1975.02      0.00000
      1975.12      0.00000
      1975.22      0.00000
      1975.31      0.00000
      1975.41      0.00000
      1975.51      0.00000
      1975.61      0.00000
      1975.71      0.00000
      1975.81      0.00000
      1975.91      0.00000
      1976.01      0.00000
      1976.10      0.00000
      1976.20      0.00000
      1976.30      0.00000
      1976.40      0.00000
      1976.50      0.00000
      1976.60      0.00000
      1976.70      0.00000
      1976.80      0.00000
      1976.89      0.00000
      1976.99      0.00000
      1977.09      0.00000
      1977.19      0.00000
      1977.29      0.00000
      1977.39      0.00000
      1977.49      0.00000
      1977.59      0.00000
      1977.69      0.00000
      1977.78      0.00000
      1977.88      0.00000
      1977.98      0.00000
      1978.08      0.00000
      1978.18      0.00000
      1978.28      0.00000
      1978.38      0.00000
      1978.48      0.00000
      1978.58      0.00000
      1978.67      0.00000
      1978.77      0.00000
      1978.87      0.00000
      1978.97      0.00000
      1979.07      0.00000
      1979.17      0.00000
      1979.27      0.00000
      1979.37      0.00000
      1979.47      0.00000
      1979.57      0.00000
      1979.66      0.00000
      1979.76      0.00000
      1979.86      0.00000
      1979.96      0.00000
      1980.06      0.00000
      1980.16      0.00000
      1980.26      0.00000
      1980.36      0.00000
      1980.46      0.00000
      1980.56      0.00000
      1980.65      0.00000
      1980.75      0.00000
      1980.85      0.00000
      1980.95      0.00000
      1981.05      0.00000
      1981.15      0.00000
      1981.25      0.00000
      1981.35      0.00000
      1981.45      0.00000
      1981.55      0.00000
      1981.64      0.00000
      1981.74      0.00000
      1981.84      0.00000
      1981.94      0.00000
      1982.04      0.00000
      1982.14      0.00000
      1982.24      0.00000
      1982.34      0.00000
      1982.44      0.00000
      1982.54      0.00000
      1982.64      0.00000
      1982.73      0.00000
      1982.83      0.00000
      1982.93      0.00000
      1983.03      0.00000
      1983.13      0.00000
      1983.23      0.00000
      1983.33      0.00000
      1983.43      0.00000
      1983.53      0.00000
      1983.63      0.00000
      1983.73      0.00000
      1983.83      0.00000
      1983.92      0.00000
      1984.02      0.00000
      1984.12      0.00000
      1984.22      0.00000
      1984.32      0.00000
      1984.42      0.00000
      1984.52      0.00000
      1984.62      0.00000
      1984.72      0.00000
      1984.82      0.00000
      1984.92      0.00000
      1985.02      0.00000
      1985.12      0.00000
      1985.21      0.00000
      1985.31      0.00000
      1985.41      0.00000
      1985.51      0.00000
      1985.61      0.00000
      1985.71      0.00000
      1985.81      0.00000
      1985.91      0.00000
      1986.01      0.00000
      1986.11      0.00000
      1986.21      0.00000
      1986.31      0.00000
      1986.41      0.00000
      1986.51      0.00000
      1986.61      0.00000
      1986.70      0.00000
      1986.80      0.00000
      1986.90      0.00000
      1987.00      0.00000
      1987.10      0.00000
      1987.20      0.00000
      1987.30      0.00000
      1987.40      0.00000
      1987.50      0.00000
      1987.60      0.00000
      1987.70      0.00000
      1987.80      0.00000
      1987.90      0.00000
      1988.00      0.00000
      1988.10      0.00000
      1988.19      0.00000
      1988.29      0.00000
      1988.39      0.00000
      1988.49      0.00000
      1988.59      0.00000
      1988.69      0.00000
      1988.79      0.00000
      1988.89      0.00000
      1988.99      0.00000
      1989.09      0.00000
      1989.19      0.00000
      1989.29      0.00000
      1989.39      0.00000
      1989.49      0.00000
      1989.59      0.00000
      1989.69      0.00000
      1989.79      0.00000
      1989.89      0.00000
      1989.98      0.00000
      1990.08      0.00000
      1990.18      0.00000
      1990.28      0.00000
      1990.38      0.00000
      1990.48      0.00000
      1990.58      0.00000
      1990.68      0.00000
      1990.78      0.00000
      1990.88      0.00000
      1990.98      0.00000
      1991.08      0.00000
      1991.18      0.00000
      1991.28      0.00000
      1991.38      0.00000
      1991.48      0.00000
      1991.58      0.00000
      1991.68      0.00000
      1991.78      0.00000
      1991.88      0.00000
      1991.98      0.00000
      1992.08      0.00000
      1992.18      0.00000
      1992.27      0.00000
      1992.37      0.00000
      1992.47      0.00000
      1992.57      0.00000
      1992.67      0.00000
      1992.77      0.00000
      1992.87      0.00000
      1992.97      0.00000
      1993.07      0.00000
      1993.17      0.00000
      1993.27      0.00000
      1993.37      0.00000
      1993.47      0.00000
      1993.57      0.00000
      1993.67      0.00000
      1993.77      0.00000
      1993.87      0.00000
      1993.97      0.00000
      1994.07      0.00000
      1994.17      0.00000
      1994.27      0.00000
      1994.37      0.00000
      1994.47      0.00000
      1994.57      0.00000
      1994.67      0.00000
      1994.77      0.00000
      1994.87      0.00000
      1994.97      0.00000
      1995.07      0.00000
      1995.17      0.00000
      1995.27      0.00000
      1995.37      0.00000
      1995.46      0.00000
      1995.56      0.00000
      1995.66      0.00000
      1995.76      0.00000
      1995.86      0.00000
      1995.96      0.00000
      1996.06      0.00000
      1996.16      0.00000
      1996.26      0.00000
      1996.36      0.00000
      1996.46      0.00000
      1996.56      0.00000
      1996.66      0.00000
      1996.76      0.00000
      1996.86      0.00000
      1996.96      0.00000
      1997.06      0.00000
      1997.16      0.00000
      1997.26      0.00000
      1997.36      0.00000
      1997.46      0.00000
      1997.56      0.00000
      1997.66      0.00000
      1997.76      0.00000
      1997.86      0.00000
      1997.96      0.00000
      1998.06      0.00000
      1998.16      0.00000
      1998.26      0.00000
      1998.36      0.00000
      1998.46      0.00000
      1998.56      0.00000
      1998.66      0.00000
      1998.76      0.00000
      1998.86      0.00000
      1998.96      0.00000
      1999.06      0.00000
      1999.16      0.00000
      1999.26      0.00000
      1999.36      0.00000
      1999.46      0.00000
      1999.56      0.00000
      1999.66      0.00000
      1999.76      0.00000
      1999.86      0.00000
      1999.96  3.01872e-26
      2000.06  1.16260e-21
      2000.16  1.09696e-22
      2000.26  2.52397e-23
      2000.36  8.19314e-23
      2000.46  2.69063e-23
      2000.56  4.96737e-22
      2000.66  3.63449e-21
      2000.76  7.80569e-24
      2000.86  1.26190e-23
      2000.96  1.12865e-22
      2001.06  2.79132e-21
      2001.16  1.56518e-22
      2001.26  2.42633e-22
      2001.36  1.15821e-23
      2001.46  2.72252e-23
      2001.56  1.55459e-22
      2001.66  2.37726e-23
      2001.76  4.15167e-24
      2001.86  1.72896e-21
      2001.96  6.37314e-23
      2002.06  2.91556e-23
      2002.16  5.11424e-22
      2002.26  2.51597e-22
      2002.36  4.36861e-23
      2002.46  6.92326e-23
      2002.56  3.76793e-23
      2002.66  1.14051e-22
      2002.76  6.21668e-24
      2002.86  3.83066e-22
      2002.96  2.65041e-22
      2003.06  6.91692e-24
      2003.16  1.09066e-23
      2003.26  7.87360e-23
      2003.36  9.53601e-22
      2003.46  1.84876e-22
      2003.56  3.82266e-23
      2003.66  1.98550e-23
      2003.76  1.49998e-23
      2003.86  1.04902e-22
      2003.96  1.32191e-23
      2004.06  1.97888e-22
      2004.16  6.25251e-23
      2004.26  2.01596e-24
      2004.36  1.50888e-22
      2004.46  1.48722e-22
      2004.56  6.99521e-22
      2004.66  5.22035e-23
      2004.77  3.22934e-23
      2004.87  7.35397e-23
      2004.97  3.75291e-23
      2005.07  1.10457e-22
      2005.17  6.94209e-23
      2005.27  2.40794e-22
      2005.37  2.73780e-23
      2005.47  1.73399e-23
      2005.57  2.80533e-23
      2005.67  4.28771e-23
      2005.77  1.40131e-22
      2005.87  1.48639e-22
      2005.97  1.08681e-23
      2006.07  1.31905e-22
      2006.17  6.51031e-23
      2006.27  2.26675e-23
      2006.37  5.51230e-22
      2006.47  4.69030e-23
      2006.57  1.15727e-23
      2006.67  4.98470e-21
      2006.77  6.19950e-24
      2006.87  4.00480e-22
      2006.97  3.17051e-22
      2007.07  8.13812e-23
      2007.17  2.64513e-21
      2007.27  4.08379e-23
      2007.37  1.27903e-21
      2007.47  8.70275e-23
      2007.57  4.22762e-24
      2007.67  1.04849e-22
      2007.77  2.74230e-22
      2007.87  4.54922e-25
      2007.98  1.58196e-22
      2008.08  1.27255e-22
      2008.18  8.02935e-24
      2008.28  2.57073e-23
      2008.38  9.00593e-24
      2008.48  3.93716e-22
      2008.58  8.03509e-23
      2008.68  4.83369e-22
      2008.78  2.18344e-21
      2008.88  2.91506e-21
      2008.98  8.32073e-23
      2009.08  8.50706e-24
      2009.18  1.43085e-23
      2009.28  6.29898e-22
      2009.38  1.32339e-22
      2009.48  3.47845e-24
      2009.58  7.38788e-23
      2009.68  6.25700e-23
      2009.78  7.06986e-21
      2009.88  8.17961e-24
      2009.98  8.84780e-22
      2010.08  1.29998e-23
      2010.19  1.59270e-23
      2010.29  2.06307e-22
      2010.39  1.95985e-24
      2010.49  4.81691e-23
      2010.59  5.00410e-23
      2010.69  3.33979e-22
      2010.79  7.58322e-23
      2010.89  1.50775e-21
      2010.99  3.20372e-23
      2011.09  9.32534e-24
      2011.19  1.70893e-23
      2011.29  1.96620e-22
      2011.39  1.28962e-22
      2011.49  7.33928e-22
      2011.59  1.42754e-23
      2011.69  1.40097e-23
      2011.79  3.90547e-23
      2011.89  1.13727e-23
      2012.00  2.82718e-23
      2012.10  1.15222e-22
      2012.20  1.04489e-24
      2012.30  2.78803e-22
      2012.40  3.38202e-23
      2012.50  2.57589e-23
      2012.60  6.62308e-23
      2012.70  8.02321e-23
      2012.80  5.65272e-24
      2012.90  2.44215e-23
      2013.00  2.51314e-23
      2013.10  3.60933e-23
      2013.20  2.50162e-23
      2013.30  6.27034e-22
      2013.40  2.88690e-24
      2013.50  6.47824e-23
      2013.61  8.92464e-24
      2013.71  1.00836e-23
      2013.81  4.52387e-22
      2013.91  4.07973e-23
      2014.01  2.04811e-22
      2014.11  1.28183e-23
      2014.21  9.93467e-25
      2014.31  2.25752e-23
      2014.41  3.78621e-23
      2014.51  3.25249e-23
      2014.61  2.83856e-21
      2014.71  4.31648e-24
      2014.81  8.18293e-24
      2014.91  1.13715e-23
      2015.02  3.71150e-22
      2015.12  1.78318e-23
      2015.22  2.30564e-24
      2015.32  1.97968e-22
      2015.42  6.03311e-23
      2015.52  2.43589e-22
      2015.62  3.59402e-22
      2015.72  6.16997e-24
      2015.82  1.10842e-21
      2015.92  1.47694e-23
      2016.02  2.28285e-22
      2016.12  3.18072e-23
      2016.22  2.72517e-21
      2016.33  8.69376e-23
      2016.43  5.13569e-23
      2016.53  6.14120e-24
      2016.63  3.56992e-21
      2016.73  1.19665e-22
      2016.83  4.18183e-23
      2016.93  3.45030e-23
      2017.03  4.85037e-23
      2017.13  1.95232e-22
      2017.23  2.06398e-22
      2017.33  3.01953e-22
      2017.43  6.42336e-23
      2017.54  9.29412e-23
      2017.64  4.65363e-22
      2017.74  2.41868e-24
      2017.84  4.07395e-23
      2017.94  2.01927e-21
      2018.04  5.08630e-23
      2018.14  1.06016e-22
      2018.24  1.58495e-23
      2018.34  1.84635e-23
      2018.44  2.23197e-23
      2018.54  1.51327e-22
      2018.65  2.26038e-23
      2018.75  4.77911e-22
      2018.85  2.86074e-23
      2018.95  1.34286e-22
      2019.05  1.27937e-22
