Wavelength [nm]    Cross section [cm^2]
      1971.07      0.00000
      1971.17      0.00000
      1971.27      0.00000
      1971.37      0.00000
      1971.47      0.00000
      1971.56      0.00000
      1971.66      0.00000
      1971.76      0.00000
      1971.86      0.00000
      1971.96      0.00000
      1972.06      0.00000
      1972.16      0.00000
      1972.25      0.00000
      1972.35      0.00000
      1972.45      0.00000
      1972.55      0.00000
      1972.65      0.00000
      1972.75      0.00000
      1972.85      0.00000
      1972.94      0.00000
      1973.04      0.00000
      1973.14      0.00000
      1973.24      0.00000
      1973.34      0.00000
      1973.44      0.00000
      1973.54      0.00000
      1973.64      0.00000
      1973.73      0.00000
      1973.83      0.00000
      1973.93      0.00000
      1974.03      0.00000
      1974.13      0.00000
      1974.23      0.00000
      1974.33      0.00000
      1974.43      0.00000
      1974.52      0.00000
      1974.62      0.00000
      1974.72      0.00000
      1974.82      0.00000
      1974.92      0.00000
      1975.02      0.00000
      1975.12      0.00000
      1975.22      0.00000
      1975.31      0.00000
      1975.41      0.00000
      1975.51      0.00000
      1975.61      0.00000
      1975.71      0.00000
      1975.81      0.00000
      1975.91      0.00000
      1976.01      0.00000
      1976.10      0.00000
      1976.20      0.00000
      1976.30      0.00000
      1976.40      0.00000
      1976.50      0.00000
      1976.60      0.00000
      1976.70      0.00000
      1976.80      0.00000
      1976.89      0.00000
      1976.99      0.00000
      1977.09      0.00000
      1977.19      0.00000
      1977.29      0.00000
      1977.39      0.00000
      1977.49      0.00000
      1977.59      0.00000
      1977.69      0.00000
      1977.78      0.00000
      1977.88      0.00000
      1977.98      0.00000
      1978.08      0.00000
      1978.18      0.00000
      1978.28      0.00000
      1978.38      0.00000
      1978.48      0.00000
      1978.58      0.00000
      1978.67      0.00000
      1978.77      0.00000
      1978.87      0.00000
      1978.97      0.00000
      1979.07      0.00000
      1979.17      0.00000
      1979.27      0.00000
      1979.37      0.00000
      1979.47      0.00000
      1979.57      0.00000
      1979.66      0.00000
      1979.76      0.00000
      1979.86      0.00000
      1979.96      0.00000
      1980.06      0.00000
      1980.16      0.00000
      1980.26      0.00000
      1980.36      0.00000
      1980.46      0.00000
      1980.56      0.00000
      1980.65      0.00000
      1980.75      0.00000
      1980.85      0.00000
      1980.95      0.00000
      1981.05      0.00000
      1981.15      0.00000
      1981.25      0.00000
      1981.35      0.00000
      1981.45      0.00000
      1981.55      0.00000
      1981.64      0.00000
      1981.74      0.00000
      1981.84      0.00000
      1981.94      0.00000
      1982.04      0.00000
      1982.14      0.00000
      1982.24      0.00000
      1982.34      0.00000
      1982.44      0.00000
      1982.54      0.00000
      1982.64      0.00000
      1982.73      0.00000
      1982.83      0.00000
      1982.93      0.00000
      1983.03      0.00000
      1983.13      0.00000
      1983.23      0.00000
      1983.33      0.00000
      1983.43      0.00000
      1983.53      0.00000
      1983.63      0.00000
      1983.73      0.00000
      1983.83      0.00000
      1983.92      0.00000
      1984.02      0.00000
      1984.12      0.00000
      1984.22      0.00000
      1984.32      0.00000
      1984.42      0.00000
      1984.52      0.00000
      1984.62      0.00000
      1984.72      0.00000
      1984.82      0.00000
      1984.92      0.00000
      1985.02      0.00000
      1985.12      0.00000
      1985.21      0.00000
      1985.31      0.00000
      1985.41      0.00000
      1985.51      0.00000
      1985.61      0.00000
      1985.71      0.00000
      1985.81      0.00000
      1985.91      0.00000
      1986.01      0.00000
      1986.11      0.00000
      1986.21      0.00000
      1986.31      0.00000
      1986.41      0.00000
      1986.51      0.00000
      1986.61      0.00000
      1986.70      0.00000
      1986.80      0.00000
      1986.90      0.00000
      1987.00      0.00000
      1987.10      0.00000
      1987.20      0.00000
      1987.30      0.00000
      1987.40      0.00000
      1987.50      0.00000
      1987.60      0.00000
      1987.70      0.00000
      1987.80      0.00000
      1987.90      0.00000
      1988.00      0.00000
      1988.10      0.00000
      1988.19      0.00000
      1988.29      0.00000
      1988.39      0.00000
      1988.49      0.00000
      1988.59      0.00000
      1988.69      0.00000
      1988.79      0.00000
      1988.89      0.00000
      1988.99      0.00000
      1989.09      0.00000
      1989.19      0.00000
      1989.29      0.00000
      1989.39      0.00000
      1989.49      0.00000
      1989.59      0.00000
      1989.69      0.00000
      1989.79      0.00000
      1989.89      0.00000
      1989.98      0.00000
      1990.08      0.00000
      1990.18      0.00000
      1990.28      0.00000
      1990.38      0.00000
      1990.48      0.00000
      1990.58      0.00000
      1990.68      0.00000
      1990.78      0.00000
      1990.88      0.00000
      1990.98      0.00000
      1991.08      0.00000
      1991.18      0.00000
      1991.28      0.00000
      1991.38      0.00000
      1991.48      0.00000
      1991.58      0.00000
      1991.68      0.00000
      1991.78      0.00000
      1991.88      0.00000
      1991.98      0.00000
      1992.08      0.00000
      1992.18      0.00000
      1992.27      0.00000
      1992.37      0.00000
      1992.47      0.00000
      1992.57      0.00000
      1992.67      0.00000
      1992.77      0.00000
      1992.87      0.00000
      1992.97      0.00000
      1993.07      0.00000
      1993.17      0.00000
      1993.27      0.00000
      1993.37      0.00000
      1993.47      0.00000
      1993.57      0.00000
      1993.67      0.00000
      1993.77      0.00000
      1993.87      0.00000
      1993.97      0.00000
      1994.07      0.00000
      1994.17      0.00000
      1994.27      0.00000
      1994.37      0.00000
      1994.47      0.00000
      1994.57      0.00000
      1994.67      0.00000
      1994.77      0.00000
      1994.87      0.00000
      1994.97      0.00000
      1995.07      0.00000
      1995.17      0.00000
      1995.27      0.00000
      1995.37      0.00000
      1995.46      0.00000
      1995.56      0.00000
      1995.66      0.00000
      1995.76      0.00000
      1995.86      0.00000
      1995.96      0.00000
      1996.06      0.00000
      1996.16      0.00000
      1996.26      0.00000
      1996.36      0.00000
      1996.46      0.00000
      1996.56      0.00000
      1996.66      0.00000
      1996.76      0.00000
      1996.86      0.00000
      1996.96      0.00000
      1997.06      0.00000
      1997.16      0.00000
      1997.26      0.00000
      1997.36      0.00000
      1997.46      0.00000
      1997.56      0.00000
      1997.66      0.00000
      1997.76      0.00000
      1997.86      0.00000
      1997.96      0.00000
      1998.06      0.00000
      1998.16      0.00000
      1998.26      0.00000
      1998.36      0.00000
      1998.46      0.00000
      1998.56      0.00000
      1998.66      0.00000
      1998.76      0.00000
      1998.86      0.00000
      1998.96      0.00000
      1999.06      0.00000
      1999.16      0.00000
      1999.26      0.00000
      1999.36      0.00000
      1999.46      0.00000
      1999.56      0.00000
      1999.66      0.00000
      1999.76      0.00000
      1999.86      0.00000
      1999.96  6.74374e-25
      2000.06  3.68976e-21
      2000.16  2.27117e-21
      2000.26  2.70354e-22
      2000.36  2.84763e-22
      2000.46  1.09648e-21
      2000.56  1.41070e-21
      2000.66  5.17298e-21
      2000.76  4.46119e-22
      2000.86  4.63288e-22
      2000.96  1.69064e-21
      2001.06  4.11292e-21
      2001.16  5.02694e-22
      2001.26  1.15911e-21
      2001.36  3.38572e-22
      2001.46  9.65649e-22
      2001.56  3.08465e-21
      2001.66  4.18927e-22
      2001.76  2.64977e-22
      2001.86  1.02465e-20
      2001.96  7.80133e-22
      2002.06  7.71462e-22
      2002.16  2.06617e-21
      2002.26  1.68564e-21
      2002.36  1.19500e-21
      2002.46  1.10868e-21
      2002.56  3.58617e-22
      2002.66  6.29006e-22
      2002.76  4.42315e-22
      2002.86  3.17167e-22
      2002.96  1.80321e-21
      2003.06  2.42500e-22
      2003.16  2.73753e-22
      2003.26  7.28785e-22
      2003.36  3.65015e-21
      2003.46  4.08660e-22
      2003.56  9.10067e-22
      2003.66  2.15063e-22
      2003.76  1.39842e-21
      2003.86  2.47515e-21
      2003.96  4.76109e-22
      2004.06  1.46596e-21
      2004.16  8.85261e-22
      2004.26  4.30494e-22
      2004.36  1.74041e-21
      2004.46  3.79600e-22
      2004.56  3.82244e-22
      2004.66  1.86267e-21
      2004.77  6.55307e-22
      2004.87  1.64565e-21
      2004.97  4.53148e-22
      2005.07  1.32948e-21
      2005.17  7.37548e-22
      2005.27  5.62259e-22
      2005.37  8.35293e-22
      2005.47  2.74304e-22
      2005.57  5.64626e-22
      2005.67  5.37618e-22
      2005.77  1.05483e-21
      2005.87  1.98962e-21
      2005.97  2.35015e-22
      2006.07  7.59769e-22
      2006.17  7.64697e-22
      2006.27  3.34217e-22
      2006.37  4.35681e-21
      2006.47  7.55769e-22
      2006.57  3.81483e-22
      2006.67  8.73155e-21
      2006.77  1.09742e-22
      2006.87  4.07017e-21
      2006.97  1.72140e-21
      2007.07  3.42711e-22
      2007.17  6.20734e-21
      2007.27  1.91590e-21
      2007.37  3.10876e-21
      2007.47  5.01739e-22
      2007.57  1.76148e-22
      2007.67  1.29673e-21
      2007.77  7.58252e-22
      2007.87  7.59617e-23
      2007.98  1.33027e-21
      2008.08  1.93730e-21
      2008.18  2.35548e-22
      2008.28  5.59589e-22
      2008.38  3.41067e-22
      2008.48  2.16504e-21
      2008.58  5.71615e-22
      2008.68  2.12038e-21
      2008.78  5.30964e-21
      2008.88  7.78307e-21
      2008.98  1.53285e-21
      2009.08  2.56979e-22
      2009.18  9.84188e-22
      2009.28  2.19160e-21
      2009.38  2.09743e-21
      2009.48  1.46223e-22
      2009.58  7.57169e-22
      2009.68  1.75235e-21
      2009.78  9.69786e-21
      2009.88  4.02576e-22
      2009.98  3.12212e-21
      2010.08  2.82210e-22
      2010.19  1.03775e-21
      2010.29  1.48014e-21
      2010.39  1.65913e-22
      2010.49  8.24619e-22
      2010.59  5.66432e-22
      2010.69  3.05385e-21
      2010.79  7.66493e-22
      2010.89  5.49511e-21
      2010.99  3.76903e-22
      2011.09  4.92901e-22
      2011.19  5.43982e-22
      2011.29  2.55709e-21
      2011.39  1.73026e-21
      2011.49  6.68766e-21
      2011.59  4.35795e-22
      2011.69  5.16802e-22
      2011.79  8.66066e-22
      2011.89  6.58177e-22
      2012.00  3.39473e-22
      2012.10  3.36251e-22
      2012.20  7.62587e-23
      2012.30  3.65846e-21
      2012.40  5.99510e-22
      2012.50  3.15151e-22
      2012.60  3.59798e-22
      2012.70  1.65934e-21
      2012.80  2.42045e-22
      2012.90  9.62748e-22
      2013.00  7.87506e-22
      2013.10  5.69874e-22
      2013.20  3.06149e-22
      2013.30  5.89694e-21
      2013.40  1.70412e-22
      2013.50  2.36069e-21
      2013.61  4.25384e-22
      2013.71  5.70887e-22
      2013.81  7.88205e-21
      2013.91  7.33886e-22
      2014.01  1.71435e-21
      2014.11  8.86732e-22
      2014.21  1.45519e-22
      2014.31  3.52135e-22
      2014.41  2.06681e-21
      2014.51  4.87385e-22
      2014.61  8.26142e-21
      2014.71  3.18738e-22
      2014.81  4.89924e-22
      2014.91  7.12414e-22
      2015.02  3.35096e-22
      2015.12  8.35973e-22
      2015.22  1.23230e-22
      2015.32  3.14058e-21
      2015.42  1.44572e-21
      2015.52  3.02680e-21
      2015.62  2.70901e-21
      2015.72  2.12574e-22
      2015.82  3.41698e-21
      2015.92  2.01629e-22
      2016.02  2.67183e-21
      2016.12  1.56882e-21
      2016.22  8.95434e-21
      2016.33  1.45758e-21
      2016.43  5.02090e-22
      2016.53  2.09634e-22
      2016.63  8.75198e-21
      2016.73  7.31241e-22
      2016.83  1.24887e-21
      2016.93  1.33926e-22
      2017.03  6.11408e-22
      2017.13  1.38711e-21
      2017.23  2.34020e-21
      2017.33  1.92889e-21
      2017.43  8.72638e-22
      2017.54  1.05984e-21
      2017.64  2.77233e-21
      2017.74  2.76058e-22
      2017.84  5.22422e-22
      2017.94  7.82589e-21
      2018.04  1.69410e-21
      2018.14  6.83219e-22
      2018.24  5.20417e-22
      2018.34  1.43384e-21
      2018.44  1.15085e-21
      2018.54  1.12627e-21
      2018.65  5.01074e-22
      2018.75  2.03651e-21
      2018.85  5.31330e-22
      2018.95  2.31537e-21
      2019.05  4.50555e-22
