Wavelength [nm]    Cross section [cm^2]
      1971.07      0.00000
      1971.17      0.00000
      1971.27      0.00000
      1971.37      0.00000
      1971.47      0.00000
      1971.56      0.00000
      1971.66      0.00000
      1971.76      0.00000
      1971.86      0.00000
      1971.96      0.00000
      1972.06      0.00000
      1972.16      0.00000
      1972.25      0.00000
      1972.35      0.00000
      1972.45      0.00000
      1972.55      0.00000
      1972.65      0.00000
      1972.75      0.00000
      1972.85      0.00000
      1972.94      0.00000
      1973.04      0.00000
      1973.14      0.00000
      1973.24      0.00000
      1973.34      0.00000
      1973.44      0.00000
      1973.54      0.00000
      1973.64      0.00000
      1973.73      0.00000
      1973.83      0.00000
      1973.93      0.00000
      1974.03      0.00000
      1974.13      0.00000
      1974.23      0.00000
      1974.33      0.00000
      1974.43      0.00000
      1974.52      0.00000
      1974.62      0.00000
      1974.72      0.00000
      1974.82      0.00000
      1974.92      0.00000
      1975.02      0.00000
      1975.12      0.00000
      1975.22      0.00000
      1975.31      0.00000
      1975.41      0.00000
      1975.51      0.00000
      1975.61      0.00000
      1975.71      0.00000
      1975.81      0.00000
      1975.91      0.00000
      1976.01      0.00000
      1976.10      0.00000
      1976.20      0.00000
      1976.30      0.00000
      1976.40      0.00000
      1976.50      0.00000
      1976.60      0.00000
      1976.70      0.00000
      1976.80      0.00000
      1976.89      0.00000
      1976.99      0.00000
      1977.09      0.00000
      1977.19      0.00000
      1977.29      0.00000
      1977.39      0.00000
      1977.49      0.00000
      1977.59      0.00000
      1977.69      0.00000
      1977.78      0.00000
      1977.88      0.00000
      1977.98      0.00000
      1978.08      0.00000
      1978.18      0.00000
      1978.28      0.00000
      1978.38      0.00000
      1978.48      0.00000
      1978.58      0.00000
      1978.67      0.00000
      1978.77      0.00000
      1978.87      0.00000
      1978.97      0.00000
      1979.07      0.00000
      1979.17      0.00000
      1979.27      0.00000
      1979.37      0.00000
      1979.47      0.00000
      1979.57      0.00000
      1979.66      0.00000
      1979.76      0.00000
      1979.86      0.00000
      1979.96      0.00000
      1980.06      0.00000
      1980.16      0.00000
      1980.26      0.00000
      1980.36      0.00000
      1980.46      0.00000
      1980.56      0.00000
      1980.65      0.00000
      1980.75      0.00000
      1980.85      0.00000
      1980.95      0.00000
      1981.05      0.00000
      1981.15      0.00000
      1981.25      0.00000
      1981.35      0.00000
      1981.45      0.00000
      1981.55      0.00000
      1981.64      0.00000
      1981.74      0.00000
      1981.84      0.00000
      1981.94      0.00000
      1982.04      0.00000
      1982.14      0.00000
      1982.24      0.00000
      1982.34      0.00000
      1982.44      0.00000
      1982.54      0.00000
      1982.64      0.00000
      1982.73      0.00000
      1982.83      0.00000
      1982.93      0.00000
      1983.03      0.00000
      1983.13      0.00000
      1983.23      0.00000
      1983.33      0.00000
      1983.43      0.00000
      1983.53      0.00000
      1983.63      0.00000
      1983.73      0.00000
      1983.83      0.00000
      1983.92      0.00000
      1984.02      0.00000
      1984.12      0.00000
      1984.22      0.00000
      1984.32      0.00000
      1984.42      0.00000
      1984.52      0.00000
      1984.62      0.00000
      1984.72      0.00000
      1984.82      0.00000
      1984.92      0.00000
      1985.02      0.00000
      1985.12      0.00000
      1985.21      0.00000
      1985.31      0.00000
      1985.41      0.00000
      1985.51      0.00000
      1985.61      0.00000
      1985.71      0.00000
      1985.81      0.00000
      1985.91      0.00000
      1986.01      0.00000
      1986.11      0.00000
      1986.21      0.00000
      1986.31      0.00000
      1986.41      0.00000
      1986.51      0.00000
      1986.61      0.00000
      1986.70      0.00000
      1986.80      0.00000
      1986.90      0.00000
      1987.00      0.00000
      1987.10      0.00000
      1987.20      0.00000
      1987.30      0.00000
      1987.40      0.00000
      1987.50      0.00000
      1987.60      0.00000
      1987.70      0.00000
      1987.80      0.00000
      1987.90      0.00000
      1988.00      0.00000
      1988.10      0.00000
      1988.19      0.00000
      1988.29      0.00000
      1988.39      0.00000
      1988.49      0.00000
      1988.59      0.00000
      1988.69      0.00000
      1988.79      0.00000
      1988.89      0.00000
      1988.99      0.00000
      1989.09      0.00000
      1989.19      0.00000
      1989.29      0.00000
      1989.39      0.00000
      1989.49      0.00000
      1989.59      0.00000
      1989.69      0.00000
      1989.79      0.00000
      1989.89      0.00000
      1989.98      0.00000
      1990.08      0.00000
      1990.18      0.00000
      1990.28      0.00000
      1990.38      0.00000
      1990.48      0.00000
      1990.58      0.00000
      1990.68      0.00000
      1990.78      0.00000
      1990.88      0.00000
      1990.98      0.00000
      1991.08      0.00000
      1991.18      0.00000
      1991.28      0.00000
      1991.38      0.00000
      1991.48      0.00000
      1991.58      0.00000
      1991.68      0.00000
      1991.78      0.00000
      1991.88      0.00000
      1991.98      0.00000
      1992.08      0.00000
      1992.18      0.00000
      1992.27      0.00000
      1992.37      0.00000
      1992.47      0.00000
      1992.57      0.00000
      1992.67      0.00000
      1992.77      0.00000
      1992.87      0.00000
      1992.97      0.00000
      1993.07      0.00000
      1993.17      0.00000
      1993.27      0.00000
      1993.37      0.00000
      1993.47      0.00000
      1993.57      0.00000
      1993.67      0.00000
      1993.77      0.00000
      1993.87      0.00000
      1993.97      0.00000
      1994.07      0.00000
      1994.17      0.00000
      1994.27      0.00000
      1994.37      0.00000
      1994.47      0.00000
      1994.57      0.00000
      1994.67      0.00000
      1994.77      0.00000
      1994.87      0.00000
      1994.97      0.00000
      1995.07      0.00000
      1995.17      0.00000
      1995.27      0.00000
      1995.37      0.00000
      1995.46      0.00000
      1995.56      0.00000
      1995.66      0.00000
      1995.76      0.00000
      1995.86      0.00000
      1995.96      0.00000
      1996.06      0.00000
      1996.16      0.00000
      1996.26      0.00000
      1996.36      0.00000
      1996.46      0.00000
      1996.56      0.00000
      1996.66      0.00000
      1996.76      0.00000
      1996.86      0.00000
      1996.96      0.00000
      1997.06      0.00000
      1997.16      0.00000
      1997.26      0.00000
      1997.36      0.00000
      1997.46      0.00000
      1997.56      0.00000
      1997.66      0.00000
      1997.76      0.00000
      1997.86      0.00000
      1997.96      0.00000
      1998.06      0.00000
      1998.16      0.00000
      1998.26      0.00000
      1998.36      0.00000
      1998.46      0.00000
      1998.56      0.00000
      1998.66      0.00000
      1998.76      0.00000
      1998.86      0.00000
      1998.96      0.00000
      1999.06      0.00000
      1999.16      0.00000
      1999.26      0.00000
      1999.36      0.00000
      1999.46      0.00000
      1999.56      0.00000
      1999.66      0.00000
      1999.76      0.00000
      1999.86      0.00000
      1999.96  8.39645e-25
      2000.06  3.57457e-21
      2000.16  2.53246e-21
      2000.26  3.37474e-22
      2000.36  3.01317e-22
      2000.46  1.27430e-21
      2000.56  1.37084e-21
      2000.66  4.72931e-21
      2000.76  5.37571e-22
      2000.86  5.56916e-22
      2000.96  1.80421e-21
      2001.06  3.80636e-21
      2001.16  5.48326e-22
      2001.26  1.21175e-21
      2001.36  4.15907e-22
      2001.46  1.09619e-21
      2001.56  3.37749e-21
      2001.66  5.04666e-22
      2001.76  3.52244e-22
      2001.86  1.01505e-20
      2001.96  8.97576e-22
      2002.06  8.99683e-22
      2002.16  2.04693e-21
      2002.26  1.78936e-21
      2002.36  1.39109e-21
      2002.46  1.21749e-21
      2002.56  4.46482e-22
      2002.66  6.61210e-22
      2002.76  5.56445e-22
      2002.86  3.59673e-22
      2002.96  1.83983e-21
      2003.06  3.00077e-22
      2003.16  3.28015e-22
      2003.26  8.03669e-22
      2003.36  3.57482e-21
      2003.46  4.57471e-22
      2003.56  1.02322e-21
      2003.66  2.70682e-22
      2003.76  1.67519e-21
      2003.86  2.73356e-21
      2003.96  5.62176e-22
      2004.06  1.54701e-21
      2004.16  9.93967e-22
      2004.26  5.61719e-22
      2004.36  1.83935e-21
      2004.46  4.50000e-22
      2004.56  3.90911e-22
      2004.66  2.11373e-21
      2004.77  7.39258e-22
      2004.87  1.87217e-21
      2004.97  5.31419e-22
      2005.07  1.41469e-21
      2005.17  8.44387e-22
      2005.27  6.34900e-22
      2005.37  9.48014e-22
      2005.47  3.20259e-22
      2005.57  6.55856e-22
      2005.67  6.13343e-22
      2005.77  1.12022e-21
      2005.87  2.17441e-21
      2005.97  2.81765e-22
      2006.07  8.43091e-22
      2006.17  8.10633e-22
      2006.27  3.86339e-22
      2006.37  4.65851e-21
      2006.47  8.31783e-22
      2006.57  4.52534e-22
      2006.67  8.03892e-21
      2006.77  1.56912e-22
      2006.87  4.27489e-21
      2006.97  1.84319e-21
      2007.07  4.16653e-22
      2007.17  5.88848e-21
      2007.27  2.20907e-21
      2007.37  3.10948e-21
      2007.47  5.78541e-22
      2007.57  2.19082e-22
      2007.67  1.49743e-21
      2007.77  7.77485e-22
      2007.87  1.10432e-22
      2007.98  1.39592e-21
      2008.08  2.07360e-21
      2008.18  2.91379e-22
      2008.28  6.36553e-22
      2008.38  4.04459e-22
      2008.48  2.25119e-21
      2008.58  6.30644e-22
      2008.68  2.12350e-21
      2008.78  5.07853e-21
      2008.88  7.41214e-21
      2008.98  1.70337e-21
      2009.08  3.27926e-22
      2009.18  1.20325e-21
      2009.28  2.16222e-21
      2009.38  2.30460e-21
      2009.48  1.91473e-22
      2009.58  8.32788e-22
      2009.68  1.93930e-21
      2009.78  8.80112e-21
      2009.88  4.86247e-22
      2009.98  3.15135e-21
      2010.08  3.33092e-22
      2010.19  1.22104e-21
      2010.29  1.53878e-21
      2010.39  2.26225e-22
      2010.49  9.29139e-22
      2010.59  6.17517e-22
      2010.69  3.16260e-21
      2010.79  8.22965e-22
      2010.89  5.37708e-21
      2010.99  4.65433e-22
      2011.09  6.08865e-22
      2011.19  6.51799e-22
      2011.29  2.72733e-21
      2011.39  1.86291e-21
      2011.49  6.81566e-21
      2011.59  5.27521e-22
      2011.69  6.22833e-22
      2011.79  1.02913e-21
      2011.89  7.85759e-22
      2012.00  4.34983e-22
      2012.10  3.93851e-22
      2012.20  1.04311e-22
      2012.30  3.85858e-21
      2012.40  6.99812e-22
      2012.50  4.01182e-22
      2012.60  4.03549e-22
      2012.70  1.94451e-21
      2012.80  3.23685e-22
      2012.90  1.12484e-21
      2013.00  9.13548e-22
      2013.10  6.52107e-22
      2013.20  3.53925e-22
      2013.30  6.05188e-21
      2013.40  2.15557e-22
      2013.50  2.65430e-21
      2013.61  5.01047e-22
      2013.71  6.76912e-22
      2013.81  8.37561e-21
      2013.91  8.26300e-22
      2014.01  1.82388e-21
      2014.11  1.07429e-21
      2014.21  1.85686e-22
      2014.31  4.22535e-22
      2014.41  2.38530e-21
      2014.51  5.85484e-22
      2014.61  7.96030e-21
      2014.71  4.02067e-22
      2014.81  6.15580e-22
      2014.91  8.44504e-22
      2015.02  3.82926e-22
      2015.12  9.68624e-22
      2015.22  1.62120e-22
      2015.32  3.39361e-21
      2015.42  1.64941e-21
      2015.52  3.20289e-21
      2015.62  2.76593e-21
      2015.72  2.69461e-22
      2015.82  3.28318e-21
      2015.92  2.41945e-22
      2016.02  2.78215e-21
      2016.12  1.82207e-21
      2016.22  8.70133e-21
      2016.33  1.63352e-21
      2016.43  5.77229e-22
      2016.53  2.76221e-22
      2016.63  8.30984e-21
      2016.73  8.42585e-22
      2016.83  1.40386e-21
      2016.93  1.70304e-22
      2017.03  6.94452e-22
      2017.13  1.50603e-21
      2017.23  2.50692e-21
      2017.33  1.97091e-21
      2017.43  9.59628e-22
      2017.54  1.12175e-21
      2017.64  2.79748e-21
      2017.74  3.43993e-22
      2017.84  6.14741e-22
      2017.94  7.61122e-21
      2018.04  1.95602e-21
      2018.14  7.59134e-22
      2018.24  6.22382e-22
      2018.34  1.70368e-21
      2018.44  1.32464e-21
      2018.54  1.18668e-21
      2018.65  6.02435e-22
      2018.75  2.12607e-21
      2018.85  6.21036e-22
      2018.95  2.49825e-21
      2019.05  4.77099e-22
