Wavelength [nm]    Cross section [cm^2]
      1971.07      0.00000
      1971.17      0.00000
      1971.27      0.00000
      1971.37      0.00000
      1971.47      0.00000
      1971.56      0.00000
      1971.66      0.00000
      1971.76      0.00000
      1971.86      0.00000
      1971.96      0.00000
      1972.06      0.00000
      1972.16      0.00000
      1972.25      0.00000
      1972.35      0.00000
      1972.45      0.00000
      1972.55      0.00000
      1972.65      0.00000
      1972.75      0.00000
      1972.85      0.00000
      1972.94      0.00000
      1973.04      0.00000
      1973.14      0.00000
      1973.24      0.00000
      1973.34      0.00000
      1973.44      0.00000
      1973.54      0.00000
      1973.64      0.00000
      1973.73      0.00000
      1973.83      0.00000
      1973.93      0.00000
      1974.03      0.00000
      1974.13      0.00000
      1974.23      0.00000
      1974.33      0.00000
      1974.43      0.00000
      1974.52      0.00000
      1974.62      0.00000
      1974.72      0.00000
      1974.82      0.00000
      1974.92      0.00000
      1975.02      0.00000
      1975.12      0.00000
      1975.22      0.00000
      1975.31      0.00000
      1975.41      0.00000
      1975.51      0.00000
      1975.61      0.00000
      1975.71      0.00000
      1975.81      0.00000
      1975.91      0.00000
      1976.01      0.00000
      1976.10      0.00000
      1976.20      0.00000
      1976.30      0.00000
      1976.40      0.00000
      1976.50      0.00000
      1976.60      0.00000
      1976.70      0.00000
      1976.80      0.00000
      1976.89      0.00000
      1976.99      0.00000
      1977.09      0.00000
      1977.19      0.00000
      1977.29      0.00000
      1977.39      0.00000
      1977.49      0.00000
      1977.59      0.00000
      1977.69      0.00000
      1977.78      0.00000
      1977.88      0.00000
      1977.98      0.00000
      1978.08      0.00000
      1978.18      0.00000
      1978.28      0.00000
      1978.38      0.00000
      1978.48      0.00000
      1978.58      0.00000
      1978.67      0.00000
      1978.77      0.00000
      1978.87      0.00000
      1978.97      0.00000
      1979.07      0.00000
      1979.17      0.00000
      1979.27      0.00000
      1979.37      0.00000
      1979.47      0.00000
      1979.57      0.00000
      1979.66      0.00000
      1979.76      0.00000
      1979.86      0.00000
      1979.96      0.00000
      1980.06      0.00000
      1980.16      0.00000
      1980.26      0.00000
      1980.36      0.00000
      1980.46      0.00000
      1980.56      0.00000
      1980.65      0.00000
      1980.75      0.00000
      1980.85      0.00000
      1980.95      0.00000
      1981.05      0.00000
      1981.15      0.00000
      1981.25      0.00000
      1981.35      0.00000
      1981.45      0.00000
      1981.55      0.00000
      1981.64      0.00000
      1981.74      0.00000
      1981.84      0.00000
      1981.94      0.00000
      1982.04      0.00000
      1982.14      0.00000
      1982.24      0.00000
      1982.34      0.00000
      1982.44      0.00000
      1982.54      0.00000
      1982.64      0.00000
      1982.73      0.00000
      1982.83      0.00000
      1982.93      0.00000
      1983.03      0.00000
      1983.13      0.00000
      1983.23      0.00000
      1983.33      0.00000
      1983.43      0.00000
      1983.53      0.00000
      1983.63      0.00000
      1983.73      0.00000
      1983.83      0.00000
      1983.92      0.00000
      1984.02      0.00000
      1984.12      0.00000
      1984.22      0.00000
      1984.32      0.00000
      1984.42      0.00000
      1984.52      0.00000
      1984.62      0.00000
      1984.72      0.00000
      1984.82      0.00000
      1984.92      0.00000
      1985.02      0.00000
      1985.12      0.00000
      1985.21      0.00000
      1985.31      0.00000
      1985.41      0.00000
      1985.51      0.00000
      1985.61      0.00000
      1985.71      0.00000
      1985.81      0.00000
      1985.91      0.00000
      1986.01      0.00000
      1986.11      0.00000
      1986.21      0.00000
      1986.31      0.00000
      1986.41      0.00000
      1986.51      0.00000
      1986.61      0.00000
      1986.70      0.00000
      1986.80      0.00000
      1986.90      0.00000
      1987.00      0.00000
      1987.10      0.00000
      1987.20      0.00000
      1987.30      0.00000
      1987.40      0.00000
      1987.50      0.00000
      1987.60      0.00000
      1987.70      0.00000
      1987.80      0.00000
      1987.90      0.00000
      1988.00      0.00000
      1988.10      0.00000
      1988.19      0.00000
      1988.29      0.00000
      1988.39      0.00000
      1988.49      0.00000
      1988.59      0.00000
      1988.69      0.00000
      1988.79      0.00000
      1988.89      0.00000
      1988.99      0.00000
      1989.09      0.00000
      1989.19      0.00000
      1989.29      0.00000
      1989.39      0.00000
      1989.49      0.00000
      1989.59      0.00000
      1989.69      0.00000
      1989.79      0.00000
      1989.89      0.00000
      1989.98      0.00000
      1990.08      0.00000
      1990.18      0.00000
      1990.28      0.00000
      1990.38      0.00000
      1990.48      0.00000
      1990.58      0.00000
      1990.68      0.00000
      1990.78      0.00000
      1990.88      0.00000
      1990.98      0.00000
      1991.08      0.00000
      1991.18      0.00000
      1991.28      0.00000
      1991.38      0.00000
      1991.48      0.00000
      1991.58      0.00000
      1991.68      0.00000
      1991.78      0.00000
      1991.88      0.00000
      1991.98      0.00000
      1992.08      0.00000
      1992.18      0.00000
      1992.27      0.00000
      1992.37      0.00000
      1992.47      0.00000
      1992.57      0.00000
      1992.67      0.00000
      1992.77      0.00000
      1992.87      0.00000
      1992.97      0.00000
      1993.07      0.00000
      1993.17      0.00000
      1993.27      0.00000
      1993.37      0.00000
      1993.47      0.00000
      1993.57      0.00000
      1993.67      0.00000
      1993.77      0.00000
      1993.87      0.00000
      1993.97      0.00000
      1994.07      0.00000
      1994.17      0.00000
      1994.27      0.00000
      1994.37      0.00000
      1994.47      0.00000
      1994.57      0.00000
      1994.67      0.00000
      1994.77      0.00000
      1994.87      0.00000
      1994.97      0.00000
      1995.07      0.00000
      1995.17      0.00000
      1995.27      0.00000
      1995.37      0.00000
      1995.46      0.00000
      1995.56      0.00000
      1995.66      0.00000
      1995.76      0.00000
      1995.86      0.00000
      1995.96      0.00000
      1996.06      0.00000
      1996.16      0.00000
      1996.26      0.00000
      1996.36      0.00000
      1996.46      0.00000
      1996.56      0.00000
      1996.66      0.00000
      1996.76      0.00000
      1996.86      0.00000
      1996.96      0.00000
      1997.06      0.00000
      1997.16      0.00000
      1997.26      0.00000
      1997.36      0.00000
      1997.46      0.00000
      1997.56      0.00000
      1997.66      0.00000
      1997.76      0.00000
      1997.86      0.00000
      1997.96      0.00000
      1998.06      0.00000
      1998.16      0.00000
      1998.26      0.00000
      1998.36      0.00000
      1998.46      0.00000
      1998.56      0.00000
      1998.66      0.00000
      1998.76      0.00000
      1998.86      0.00000
      1998.96      0.00000
      1999.06      0.00000
      1999.16      0.00000
      1999.26      0.00000
      1999.36      0.00000
      1999.46      0.00000
      1999.56      0.00000
      1999.66      0.00000
      1999.76      0.00000
      1999.86      0.00000
      1999.96  1.00077e-25
      2000.06  2.35432e-21
      2000.16  4.16543e-22
      2000.26  5.02847e-23
      2000.36  1.53883e-22
      2000.46  1.31231e-22
      2000.56  9.54778e-22
      2000.66  5.32091e-21
      2000.76  4.71737e-23
      2000.86  5.85846e-23
      2000.96  4.25142e-22
      2001.06  4.12508e-21
      2001.16  2.46682e-22
      2001.26  5.14257e-22
      2001.36  4.37913e-23
      2001.46  1.42928e-22
      2001.56  6.15662e-22
      2001.66  7.55656e-23
      2001.76  2.04444e-23
      2001.86  4.60586e-21
      2001.96  1.63023e-22
      2002.06  1.07735e-22
      2002.16  1.13142e-21
      2002.26  5.81926e-22
      2002.36  1.88154e-22
      2002.46  2.39588e-22
      2002.56  6.41672e-23
      2002.66  2.66636e-22
      2002.76  3.33569e-23
      2002.86  3.07326e-22
      2002.96  7.20310e-22
      2003.06  2.96117e-23
      2003.16  3.71070e-23
      2003.26  1.97666e-22
      2003.36  2.08644e-21
      2003.46  2.12859e-22
      2003.56  1.67599e-22
      2003.66  4.13926e-23
      2003.76  1.15901e-22
      2003.86  4.60534e-22
      2003.96  6.42969e-23
      2004.06  5.21685e-22
      2004.16  1.90918e-22
      2004.26  1.91663e-23
      2004.36  5.06389e-22
      2004.46  1.54063e-22
      2004.56  5.72515e-22
      2004.66  2.70377e-22
      2004.77  1.25745e-22
      2004.87  2.61751e-22
      2004.97  9.60869e-23
      2005.07  3.70996e-22
      2005.17  1.70715e-22
      2005.27  2.70718e-22
      2005.37  1.32422e-22
      2005.47  5.33295e-23
      2005.57  9.09837e-23
      2005.67  1.28601e-22
      2005.77  3.47443e-22
      2005.87  4.68932e-22
      2005.97  3.67990e-23
      2006.07  2.61879e-22
      2006.17  2.23176e-22
      2006.27  7.04296e-23
      2006.37  1.30745e-21
      2006.47  1.71216e-22
      2006.57  4.95491e-23
      2006.67  8.04960e-21
      2006.77  7.55648e-24
      2006.87  1.22322e-21
      2006.97  6.10584e-22
      2007.07  1.17617e-22
      2007.17  4.71959e-21
      2007.27  2.25891e-22
      2007.37  2.12252e-21
      2007.47  1.31655e-22
      2007.57  1.99045e-23
      2007.67  2.71014e-22
      2007.77  4.90702e-22
      2007.87  2.99312e-24
      2007.98  4.55729e-22
      2008.08  4.79955e-22
      2008.18  3.17481e-23
      2008.28  1.03549e-22
      2008.38  4.47222e-23
      2008.48  9.26297e-22
      2008.58  1.94238e-22
      2008.68  1.02463e-21
      2008.78  3.91925e-21
      2008.88  5.53546e-21
      2008.98  3.03753e-22
      2009.08  2.95412e-23
      2009.18  8.28304e-23
      2009.28  1.30605e-21
      2009.38  4.55297e-22
      2009.48  1.27255e-23
      2009.58  2.16400e-22
      2009.68  2.98647e-22
      2009.78  1.03315e-20
      2009.88  4.29890e-23
      2009.98  1.73659e-21
      2010.08  4.85242e-23
      2010.19  1.04346e-22
      2010.29  5.54206e-22
      2010.39  9.30667e-24
      2010.49  1.69078e-22
      2010.59  1.54869e-22
      2010.69  1.02932e-21
      2010.79  2.31670e-22
      2010.89  3.19521e-21
      2010.99  7.23972e-23
      2011.09  4.69815e-23
      2011.19  5.83099e-23
      2011.29  6.79419e-22
      2011.39  4.45398e-22
      2011.49  2.31990e-21
      2011.59  5.50408e-23
      2011.69  6.48000e-23
      2011.79  1.33237e-22
      2011.89  6.84235e-23
      2012.00  5.20628e-23
      2012.10  1.61624e-22
      2012.20  4.70346e-24
      2012.30  9.86498e-22
      2012.40  1.13403e-22
      2012.50  5.64047e-23
      2012.60  1.40588e-22
      2012.70  2.21817e-22
      2012.80  2.20135e-23
      2012.90  1.25455e-22
      2013.00  1.08678e-22
      2013.10  1.14660e-22
      2013.20  7.65520e-23
      2013.30  1.98635e-21
      2013.40  1.30993e-23
      2013.50  3.42426e-22
      2013.61  5.00692e-23
      2013.71  5.87740e-23
      2013.81  1.85548e-21
      2013.91  1.50036e-22
      2014.01  4.90387e-22
      2014.11  8.02799e-23
      2014.21  8.74972e-24
      2014.31  6.22663e-23
      2014.41  2.34208e-22
      2014.51  8.77267e-23
      2014.61  5.48571e-21
      2014.71  2.53287e-23
      2014.81  3.92093e-23
      2014.91  7.34757e-23
      2015.02  3.27690e-22
      2015.12  9.97925e-23
      2015.22  9.63702e-24
      2015.32  7.07929e-22
      2015.42  2.03862e-22
      2015.52  8.03330e-22
      2015.62  1.00467e-21
      2015.72  2.34771e-23
      2015.82  2.22797e-21
      2015.92  4.01516e-23
      2016.02  7.80760e-22
      2016.12  1.75450e-22
      2016.22  5.48395e-21
      2016.33  2.90360e-22
      2016.43  1.28637e-22
      2016.53  1.84943e-23
      2016.63  6.48695e-21
      2016.73  1.82848e-22
      2016.83  1.96230e-22
      2016.93  3.45030e-23
      2017.03  1.19277e-22
      2017.13  4.59088e-22
      2017.23  6.28153e-22
      2017.33  7.87128e-22
      2017.43  2.13409e-22
      2017.54  3.11560e-22
      2017.64  1.20965e-21
      2017.74  2.00431e-23
      2017.84  1.11329e-22
      2017.94  4.44080e-21
      2018.04  2.27212e-22
      2018.14  2.11206e-22
      2018.24  6.86981e-23
      2018.34  1.31288e-22
      2018.44  1.37588e-22
      2018.54  4.15101e-22
      2018.65  7.73961e-23
      2018.75  8.87647e-22
      2018.85  1.03881e-22
      2018.95  5.28680e-22
      2019.05  2.39723e-22
