Wavelength [nm]    Cross section [cm^2]
      1971.07      0.00000
      1971.17      0.00000
      1971.27      0.00000
      1971.37      0.00000
      1971.47      0.00000
      1971.56      0.00000
      1971.66      0.00000
      1971.76      0.00000
      1971.86      0.00000
      1971.96      0.00000
      1972.06      0.00000
      1972.16      0.00000
      1972.25      0.00000
      1972.35      0.00000
      1972.45      0.00000
      1972.55      0.00000
      1972.65      0.00000
      1972.75      0.00000
      1972.85      0.00000
      1972.94      0.00000
      1973.04      0.00000
      1973.14      0.00000
      1973.24      0.00000
      1973.34      0.00000
      1973.44      0.00000
      1973.54      0.00000
      1973.64      0.00000
      1973.73      0.00000
      1973.83      0.00000
      1973.93      0.00000
      1974.03      0.00000
      1974.13      0.00000
      1974.23      0.00000
      1974.33      0.00000
      1974.43      0.00000
      1974.52      0.00000
      1974.62      0.00000
      1974.72      0.00000
      1974.82      0.00000
      1974.92      0.00000
      1975.02      0.00000
      1975.12      0.00000
      1975.22      0.00000
      1975.31      0.00000
      1975.41      0.00000
      1975.51      0.00000
      1975.61      0.00000
      1975.71      0.00000
      1975.81      0.00000
      1975.91      0.00000
      1976.01      0.00000
      1976.10      0.00000
      1976.20      0.00000
      1976.30      0.00000
      1976.40      0.00000
      1976.50      0.00000
      1976.60      0.00000
      1976.70      0.00000
      1976.80      0.00000
      1976.89      0.00000
      1976.99      0.00000
      1977.09      0.00000
      1977.19      0.00000
      1977.29      0.00000
      1977.39      0.00000
      1977.49      0.00000
      1977.59      0.00000
      1977.69      0.00000
      1977.78      0.00000
      1977.88      0.00000
      1977.98      0.00000
      1978.08      0.00000
      1978.18      0.00000
      1978.28      0.00000
      1978.38      0.00000
      1978.48      0.00000
      1978.58      0.00000
      1978.67      0.00000
      1978.77      0.00000
      1978.87      0.00000
      1978.97      0.00000
      1979.07      0.00000
      1979.17      0.00000
      1979.27      0.00000
      1979.37      0.00000
      1979.47      0.00000
      1979.57      0.00000
      1979.66      0.00000
      1979.76      0.00000
      1979.86      0.00000
      1979.96      0.00000
      1980.06      0.00000
      1980.16      0.00000
      1980.26      0.00000
      1980.36      0.00000
      1980.46      0.00000
      1980.56      0.00000
      1980.65      0.00000
      1980.75      0.00000
      1980.85      0.00000
      1980.95      0.00000
      1981.05      0.00000
      1981.15      0.00000
      1981.25      0.00000
      1981.35      0.00000
      1981.45      0.00000
      1981.55      0.00000
      1981.64      0.00000
      1981.74      0.00000
      1981.84      0.00000
      1981.94      0.00000
      1982.04      0.00000
      1982.14      0.00000
      1982.24      0.00000
      1982.34      0.00000
      1982.44      0.00000
      1982.54      0.00000
      1982.64      0.00000
      1982.73      0.00000
      1982.83      0.00000
      1982.93      0.00000
      1983.03      0.00000
      1983.13      0.00000
      1983.23      0.00000
      1983.33      0.00000
      1983.43      0.00000
      1983.53      0.00000
      1983.63      0.00000
      1983.73      0.00000
      1983.83      0.00000
      1983.92      0.00000
      1984.02      0.00000
      1984.12      0.00000
      1984.22      0.00000
      1984.32      0.00000
      1984.42      0.00000
      1984.52      0.00000
      1984.62      0.00000
      1984.72      0.00000
      1984.82      0.00000
      1984.92      0.00000
      1985.02      0.00000
      1985.12      0.00000
      1985.21      0.00000
      1985.31      0.00000
      1985.41      0.00000
      1985.51      0.00000
      1985.61      0.00000
      1985.71      0.00000
      1985.81      0.00000
      1985.91      0.00000
      1986.01      0.00000
      1986.11      0.00000
      1986.21      0.00000
      1986.31      0.00000
      1986.41      0.00000
      1986.51      0.00000
      1986.61      0.00000
      1986.70      0.00000
      1986.80      0.00000
      1986.90      0.00000
      1987.00      0.00000
      1987.10      0.00000
      1987.20      0.00000
      1987.30      0.00000
      1987.40      0.00000
      1987.50      0.00000
      1987.60      0.00000
      1987.70      0.00000
      1987.80      0.00000
      1987.90      0.00000
      1988.00      0.00000
      1988.10      0.00000
      1988.19      0.00000
      1988.29      0.00000
      1988.39      0.00000
      1988.49      0.00000
      1988.59      0.00000
      1988.69      0.00000
      1988.79      0.00000
      1988.89      0.00000
      1988.99      0.00000
      1989.09      0.00000
      1989.19      0.00000
      1989.29      0.00000
      1989.39      0.00000
      1989.49      0.00000
      1989.59      0.00000
      1989.69      0.00000
      1989.79      0.00000
      1989.89      0.00000
      1989.98      0.00000
      1990.08      0.00000
      1990.18      0.00000
      1990.28      0.00000
      1990.38      0.00000
      1990.48      0.00000
      1990.58      0.00000
      1990.68      0.00000
      1990.78      0.00000
      1990.88      0.00000
      1990.98      0.00000
      1991.08      0.00000
      1991.18      0.00000
      1991.28      0.00000
      1991.38      0.00000
      1991.48      0.00000
      1991.58      0.00000
      1991.68      0.00000
      1991.78      0.00000
      1991.88      0.00000
      1991.98      0.00000
      1992.08      0.00000
      1992.18      0.00000
      1992.27      0.00000
      1992.37      0.00000
      1992.47      0.00000
      1992.57      0.00000
      1992.67      0.00000
      1992.77      0.00000
      1992.87      0.00000
      1992.97      0.00000
      1993.07      0.00000
      1993.17      0.00000
      1993.27      0.00000
      1993.37      0.00000
      1993.47      0.00000
      1993.57      0.00000
      1993.67      0.00000
      1993.77      0.00000
      1993.87      0.00000
      1993.97      0.00000
      1994.07      0.00000
      1994.17      0.00000
      1994.27      0.00000
      1994.37      0.00000
      1994.47      0.00000
      1994.57      0.00000
      1994.67      0.00000
      1994.77      0.00000
      1994.87      0.00000
      1994.97      0.00000
      1995.07      0.00000
      1995.17      0.00000
      1995.27      0.00000
      1995.37      0.00000
      1995.46      0.00000
      1995.56      0.00000
      1995.66      0.00000
      1995.76      0.00000
      1995.86      0.00000
      1995.96      0.00000
      1996.06      0.00000
      1996.16      0.00000
      1996.26      0.00000
      1996.36      0.00000
      1996.46      0.00000
      1996.56      0.00000
      1996.66      0.00000
      1996.76      0.00000
      1996.86      0.00000
      1996.96      0.00000
      1997.06      0.00000
      1997.16      0.00000
      1997.26      0.00000
      1997.36      0.00000
      1997.46      0.00000
      1997.56      0.00000
      1997.66      0.00000
      1997.76      0.00000
      1997.86      0.00000
      1997.96      0.00000
      1998.06      0.00000
      1998.16      0.00000
      1998.26      0.00000
      1998.36      0.00000
      1998.46      0.00000
      1998.56      0.00000
      1998.66      0.00000
      1998.76      0.00000
      1998.86      0.00000
      1998.96      0.00000
      1999.06      0.00000
      1999.16      0.00000
      1999.26      0.00000
      1999.36      0.00000
      1999.46      0.00000
      1999.56      0.00000
      1999.66      0.00000
      1999.76      0.00000
      1999.86      0.00000
      1999.96  4.51070e-25
      2000.06  3.71162e-21
      2000.16  1.75513e-21
      2000.26  1.81720e-22
      2000.36  2.59028e-22
      2000.46  7.81492e-22
      2000.56  1.42529e-21
      2000.66  5.74905e-21
      2000.76  3.05310e-22
      2000.86  3.20152e-22
      2000.96  1.41542e-21
      2001.06  4.51220e-21
      2001.16  4.32562e-22
      2001.26  1.03963e-21
      2001.36  2.27829e-22
      2001.46  7.23582e-22
      2001.56  2.45380e-21
      2001.66  2.96023e-22
      2001.76  1.55362e-22
      2001.86  9.74855e-21
      2001.96  5.83477e-22
      2002.06  5.54239e-22
      2002.16  2.00402e-21
      2002.26  1.44738e-21
      2002.36  8.73319e-22
      2002.46  8.85336e-22
      2002.56  2.36946e-22
      2002.66  5.62627e-22
      2002.76  2.76725e-22
      2002.86  2.71263e-22
      2002.96  1.64792e-21
      2003.06  1.61956e-22
      2003.16  1.90103e-22
      2003.26  5.88486e-22
      2003.36  3.59448e-21
      2003.46  3.36956e-22
      2003.56  7.02396e-22
      2003.66  1.43246e-22
      2003.76  9.40822e-22
      2003.86  1.94473e-21
      2003.96  3.38131e-22
      2004.06  1.27491e-21
      2004.16  6.87538e-22
      2004.26  2.49052e-22
      2004.36  1.49137e-21
      2004.46  2.84927e-22
      2004.56  3.95011e-22
      2004.66  1.39131e-21
      2004.77  5.03700e-22
      2004.87  1.22422e-21
      2004.97  3.34194e-22
      2005.07  1.12519e-21
      2005.17  5.61983e-22
      2005.27  4.55548e-22
      2005.37  6.29466e-22
      2005.47  2.03992e-22
      2005.57  4.12564e-22
      2005.67  4.15135e-22
      2005.77  9.04189e-22
      2005.87  1.60513e-21
      2005.97  1.66069e-22
      2006.07  6.23476e-22
      2006.17  6.55277e-22
      2006.27  2.50912e-22
      2006.37  3.64955e-21
      2006.47  6.05760e-22
      2006.57  2.68711e-22
      2006.67  9.54304e-21
      2006.77  5.61479e-23
      2006.87  3.50529e-21
      2006.97  1.45820e-21
      2007.07  2.47106e-22
      2007.17  6.46814e-21
      2007.27  1.37877e-21
      2007.37  3.02479e-21
      2007.47  3.74817e-22
      2007.57  1.16689e-22
      2007.67  9.61230e-22
      2007.77  7.25021e-22
      2007.87  3.79750e-23
      2007.98  1.16355e-21
      2008.08  1.61590e-21
      2008.18  1.58013e-22
      2008.28  4.25986e-22
      2008.38  2.42318e-22
      2008.48  1.94690e-21
      2008.58  4.72750e-22
      2008.68  2.00151e-21
      2008.78  5.47089e-21
      2008.88  8.03182e-21
      2008.98  1.19907e-21
      2009.08  1.62236e-22
      2009.18  6.44049e-22
      2009.28  2.15356e-21
      2009.38  1.66911e-21
      2009.48  8.76083e-23
      2009.58  6.19298e-22
      2009.68  1.36438e-21
      2009.78  1.08957e-20
      2009.88  2.73093e-22
      2009.98  2.95632e-21
      2010.08  2.04528e-22
      2010.19  7.22706e-22
      2010.29  1.31729e-21
      2010.39  9.18803e-23
      2010.49  6.38647e-22
      2010.59  4.67088e-22
      2010.69  2.70632e-21
      2010.79  6.48185e-22
      2010.89  5.41772e-21
      2010.99  2.59588e-22
      2011.09  3.21128e-22
      2011.19  3.69537e-22
      2011.29  2.14930e-21
      2011.39  1.43431e-21
      2011.49  6.03898e-21
      2011.59  2.98865e-22
      2011.69  3.56358e-22
      2011.79  6.07700e-22
      2011.89  4.51696e-22
      2012.00  2.13606e-22
      2012.10  2.63929e-22
      2012.20  4.24302e-23
      2012.30  3.11442e-21
      2012.40  4.39946e-22
      2012.50  2.04208e-22
      2012.60  2.96075e-22
      2012.70  1.16835e-21
      2012.80  1.42029e-22
      2012.90  6.90786e-22
      2013.00  5.70668e-22
      2013.10  4.30544e-22
      2013.20  2.35509e-22
      2013.30  5.27095e-21
      2013.40  1.07037e-22
      2013.50  1.78252e-21
      2013.61  3.00039e-22
      2013.71  3.94239e-22
      2013.81  6.58722e-21
      2013.91  5.68035e-22
      2014.01  1.44625e-21
      2014.11  5.91335e-22
      2014.21  8.93278e-23
      2014.31  2.47120e-22
      2014.41  1.48549e-21
      2014.51  3.41113e-22
      2014.61  8.36215e-21
      2014.71  2.00638e-22
      2014.81  3.11045e-22
      2014.91  4.93848e-22
      2015.02  2.89728e-22
      2015.12  6.00409e-22
      2015.22  7.30014e-23
      2015.32  2.55895e-21
      2015.42  1.06646e-21
      2015.52  2.55708e-21
      2015.62  2.44928e-21
      2015.72  1.35813e-22
      2015.82  3.46780e-21
      2015.92  1.44709e-22
      2016.02  2.32458e-21
      2016.12  1.11634e-21
      2016.22  8.90617e-21
      2016.33  1.12618e-21
      2016.43  3.83368e-22
      2016.53  1.23542e-22
      2016.63  9.07989e-21
      2016.73  5.44853e-22
      2016.83  9.47752e-22
      2016.93  8.73225e-23
      2017.03  4.63926e-22
      2017.13  1.15577e-21
      2017.23  1.94903e-21
      2017.33  1.76237e-21
      2017.43  7.05986e-22
      2017.54  9.09255e-22
      2017.64  2.58168e-21
      2017.74  1.76789e-22
      2017.84  3.83403e-22
      2017.94  7.74158e-21
      2018.04  1.22530e-21
      2018.14  5.51848e-22
      2018.24  3.62457e-22
      2018.34  9.80329e-22
      2018.44  8.34078e-22
      2018.54  9.89903e-22
      2018.65  3.50070e-22
      2018.75  1.81218e-21
      2018.85  3.94362e-22
      2018.95  1.89827e-21
      2019.05  4.06221e-22
