Wavelength [nm]    Cross section [cm^2]
      1971.07      0.00000
      1971.17      0.00000
      1971.27      0.00000
      1971.37      0.00000
      1971.47      0.00000
      1971.56      0.00000
      1971.66      0.00000
      1971.76      0.00000
      1971.86      0.00000
      1971.96      0.00000
      1972.06      0.00000
      1972.16      0.00000
      1972.25      0.00000
      1972.35      0.00000
      1972.45      0.00000
      1972.55      0.00000
      1972.65      0.00000
      1972.75      0.00000
      1972.85      0.00000
      1972.94      0.00000
      1973.04      0.00000
      1973.14      0.00000
      1973.24      0.00000
      1973.34      0.00000
      1973.44      0.00000
      1973.54      0.00000
      1973.64      0.00000
      1973.73      0.00000
      1973.83      0.00000
      1973.93      0.00000
      1974.03      0.00000
      1974.13      0.00000
      1974.23      0.00000
      1974.33      0.00000
      1974.43      0.00000
      1974.52      0.00000
      1974.62      0.00000
      1974.72      0.00000
      1974.82      0.00000
      1974.92      0.00000
      1975.02      0.00000
      1975.12      0.00000
      1975.22      0.00000
      1975.31      0.00000
      1975.41      0.00000
      1975.51      0.00000
      1975.61      0.00000
      1975.71      0.00000
      1975.81      0.00000
      1975.91      0.00000
      1976.01      0.00000
      1976.10      0.00000
      1976.20      0.00000
      1976.30      0.00000
      1976.40      0.00000
      1976.50      0.00000
      1976.60      0.00000
      1976.70      0.00000
      1976.80      0.00000
      1976.89      0.00000
      1976.99      0.00000
      1977.09      0.00000
      1977.19      0.00000
      1977.29      0.00000
      1977.39      0.00000
      1977.49      0.00000
      1977.59      0.00000
      1977.69      0.00000
      1977.78      0.00000
      1977.88      0.00000
      1977.98      0.00000
      1978.08      0.00000
      1978.18      0.00000
      1978.28      0.00000
      1978.38      0.00000
      1978.48      0.00000
      1978.58      0.00000
      1978.67      0.00000
      1978.77      0.00000
      1978.87      0.00000
      1978.97      0.00000
      1979.07      0.00000
      1979.17      0.00000
      1979.27      0.00000
      1979.37      0.00000
      1979.47      0.00000
      1979.57      0.00000
      1979.66      0.00000
      1979.76      0.00000
      1979.86      0.00000
      1979.96      0.00000
      1980.06      0.00000
      1980.16      0.00000
      1980.26      0.00000
      1980.36      0.00000
      1980.46      0.00000
      1980.56      0.00000
      1980.65      0.00000
      1980.75      0.00000
      1980.85      0.00000
      1980.95      0.00000
      1981.05      0.00000
      1981.15      0.00000
      1981.25      0.00000
      1981.35      0.00000
      1981.45      0.00000
      1981.55      0.00000
      1981.64      0.00000
      1981.74      0.00000
      1981.84      0.00000
      1981.94      0.00000
      1982.04      0.00000
      1982.14      0.00000
      1982.24      0.00000
      1982.34      0.00000
      1982.44      0.00000
      1982.54      0.00000
      1982.64      0.00000
      1982.73      0.00000
      1982.83      0.00000
      1982.93      0.00000
      1983.03      0.00000
      1983.13      0.00000
      1983.23      0.00000
      1983.33      0.00000
      1983.43      0.00000
      1983.53      0.00000
      1983.63      0.00000
      1983.73      0.00000
      1983.83      0.00000
      1983.92      0.00000
      1984.02      0.00000
      1984.12      0.00000
      1984.22      0.00000
      1984.32      0.00000
      1984.42      0.00000
      1984.52      0.00000
      1984.62      0.00000
      1984.72      0.00000
      1984.82      0.00000
      1984.92      0.00000
      1985.02      0.00000
      1985.12      0.00000
      1985.21      0.00000
      1985.31      0.00000
      1985.41      0.00000
      1985.51      0.00000
      1985.61      0.00000
      1985.71      0.00000
      1985.81      0.00000
      1985.91      0.00000
      1986.01      0.00000
      1986.11      0.00000
      1986.21      0.00000
      1986.31      0.00000
      1986.41      0.00000
      1986.51      0.00000
      1986.61      0.00000
      1986.70      0.00000
      1986.80      0.00000
      1986.90      0.00000
      1987.00      0.00000
      1987.10      0.00000
      1987.20      0.00000
      1987.30      0.00000
      1987.40      0.00000
      1987.50      0.00000
      1987.60      0.00000
      1987.70      0.00000
      1987.80      0.00000
      1987.90      0.00000
      1988.00      0.00000
      1988.10      0.00000
      1988.19      0.00000
      1988.29      0.00000
      1988.39      0.00000
      1988.49      0.00000
      1988.59      0.00000
      1988.69      0.00000
      1988.79      0.00000
      1988.89      0.00000
      1988.99      0.00000
      1989.09      0.00000
      1989.19      0.00000
      1989.29      0.00000
      1989.39      0.00000
      1989.49      0.00000
      1989.59      0.00000
      1989.69      0.00000
      1989.79      0.00000
      1989.89      0.00000
      1989.98      0.00000
      1990.08      0.00000
      1990.18      0.00000
      1990.28      0.00000
      1990.38      0.00000
      1990.48      0.00000
      1990.58      0.00000
      1990.68      0.00000
      1990.78      0.00000
      1990.88      0.00000
      1990.98      0.00000
      1991.08      0.00000
      1991.18      0.00000
      1991.28      0.00000
      1991.38      0.00000
      1991.48      0.00000
      1991.58      0.00000
      1991.68      0.00000
      1991.78      0.00000
      1991.88      0.00000
      1991.98      0.00000
      1992.08      0.00000
      1992.18      0.00000
      1992.27      0.00000
      1992.37      0.00000
      1992.47      0.00000
      1992.57      0.00000
      1992.67      0.00000
      1992.77      0.00000
      1992.87      0.00000
      1992.97      0.00000
      1993.07      0.00000
      1993.17      0.00000
      1993.27      0.00000
      1993.37      0.00000
      1993.47      0.00000
      1993.57      0.00000
      1993.67      0.00000
      1993.77      0.00000
      1993.87      0.00000
      1993.97      0.00000
      1994.07      0.00000
      1994.17      0.00000
      1994.27      0.00000
      1994.37      0.00000
      1994.47      0.00000
      1994.57      0.00000
      1994.67      0.00000
      1994.77      0.00000
      1994.87      0.00000
      1994.97      0.00000
      1995.07      0.00000
      1995.17      0.00000
      1995.27      0.00000
      1995.37      0.00000
      1995.46      0.00000
      1995.56      0.00000
      1995.66      0.00000
      1995.76      0.00000
      1995.86      0.00000
      1995.96      0.00000
      1996.06      0.00000
      1996.16      0.00000
      1996.26      0.00000
      1996.36      0.00000
      1996.46      0.00000
      1996.56      0.00000
      1996.66      0.00000
      1996.76      0.00000
      1996.86      0.00000
      1996.96      0.00000
      1997.06      0.00000
      1997.16      0.00000
      1997.26      0.00000
      1997.36      0.00000
      1997.46      0.00000
      1997.56      0.00000
      1997.66      0.00000
      1997.76      0.00000
      1997.86      0.00000
      1997.96      0.00000
      1998.06      0.00000
      1998.16      0.00000
      1998.26      0.00000
      1998.36      0.00000
      1998.46      0.00000
      1998.56      0.00000
      1998.66      0.00000
      1998.76      0.00000
      1998.86      0.00000
      1998.96      0.00000
      1999.06      0.00000
      1999.16      0.00000
      1999.26      0.00000
      1999.36      0.00000
      1999.46      0.00000
      1999.56      0.00000
      1999.66      0.00000
      1999.76      0.00000
      1999.86      0.00000
      1999.96  5.21395e-25
      2000.06  3.73109e-21
      2000.16  1.94176e-21
      2000.26  2.09391e-22
      2000.36  2.68065e-22
      2000.46  8.90894e-22
      2000.56  1.42900e-21
      2000.66  5.57813e-21
      2000.76  3.52128e-22
      2000.86  3.67540e-22
      2000.96  1.52166e-21
      2001.06  4.39392e-21
      2001.16  4.56320e-22
      2001.26  1.08569e-21
      2001.36  2.63543e-22
      2001.46  8.09516e-22
      2001.56  2.68815e-21
      2001.66  3.35788e-22
      2001.76  1.88608e-22
      2001.86  1.00165e-20
      2001.96  6.50852e-22
      2002.06  6.28827e-22
      2002.16  2.04011e-21
      2002.26  1.53830e-21
      2002.36  9.82980e-22
      2002.46  9.67478e-22
      2002.56  2.75375e-22
      2002.66  5.87926e-22
      2002.76  3.29980e-22
      2002.86  2.83511e-22
      2002.96  1.71523e-21
      2003.06  1.87765e-22
      2003.16  2.17878e-22
      2003.26  6.38875e-22
      2003.36  3.64178e-21
      2003.46  3.60399e-22
      2003.56  7.76276e-22
      2003.66  1.65431e-22
      2003.76  1.09564e-21
      2003.86  2.13929e-21
      2003.96  3.84664e-22
      2004.06  1.34851e-21
      2004.16  7.57469e-22
      2004.26  3.05997e-22
      2004.36  1.58880e-21
      2004.46  3.14646e-22
      2004.56  3.86947e-22
      2004.66  1.55892e-21
      2004.77  5.57249e-22
      2004.87  1.37328e-21
      2004.97  3.73723e-22
      2005.07  1.20401e-21
      2005.17  6.22048e-22
      2005.27  4.90441e-22
      2005.37  7.02290e-22
      2005.47  2.27589e-22
      2005.57  4.64664e-22
      2005.67  4.56908e-22
      2005.77  9.61868e-22
      2005.87  1.74693e-21
      2005.97  1.88720e-22
      2006.07  6.70528e-22
      2006.17  6.97734e-22
      2006.27  2.79108e-22
      2006.37  3.91856e-21
      2006.47  6.60416e-22
      2006.57  3.06650e-22
      2006.67  9.31988e-21
      2006.77  7.15869e-23
      2006.87  3.72970e-21
      2006.97  1.55657e-21
      2007.07  2.76450e-22
      2007.17  6.42135e-21
      2007.27  1.56732e-21
      2007.37  3.06607e-21
      2007.47  4.17915e-22
      2007.57  1.35694e-22
      2007.67  1.07561e-21
      2007.77  7.37569e-22
      2007.87  4.87975e-23
      2007.98  1.22915e-21
      2008.08  1.73924e-21
      2008.18  1.82745e-22
      2008.28  4.72653e-22
      2008.38  2.75518e-22
      2008.48  2.03311e-21
      2008.58  5.07163e-22
      2008.68  2.05923e-21
      2008.78  5.45074e-21
      2008.88  8.00423e-21
      2008.98  1.31987e-21
      2009.08  1.91790e-22
      2009.18  7.56446e-22
      2009.28  2.18076e-21
      2009.38  1.82640e-21
      2009.48  1.05634e-22
      2009.58  6.68543e-22
      2009.68  1.50695e-21
      2009.78  1.05334e-20
      2009.88  3.16083e-22
      2009.98  3.03058e-21
      2010.08  2.30391e-22
      2010.19  8.30963e-22
      2010.29  1.38283e-21
      2010.39  1.14063e-22
      2010.49  7.04150e-22
      2010.59  5.03431e-22
      2010.69  2.84948e-21
      2010.79  6.92495e-22
      2010.89  5.48645e-21
      2010.99  2.96329e-22
      2011.09  3.76977e-22
      2011.19  4.28193e-22
      2011.29  2.30633e-21
      2011.39  1.54604e-21
      2011.49  6.32353e-21
      2011.59  3.43896e-22
      2011.69  4.09303e-22
      2011.79  6.93876e-22
      2011.89  5.21242e-22
      2012.00  2.52448e-22
      2012.10  2.85827e-22
      2012.20  5.25157e-23
      2012.30  3.32979e-21
      2012.40  4.93611e-22
      2012.50  2.38194e-22
      2012.60  3.17089e-22
      2012.70  1.33681e-21
      2012.80  1.72043e-22
      2012.90  7.84000e-22
      2013.00  6.45592e-22
      2013.10  4.78627e-22
      2013.20  2.58911e-22
      2013.30  5.53780e-21
      2013.40  1.27273e-22
      2013.50  1.99110e-21
      2013.61  3.42768e-22
      2013.71  4.54325e-22
      2013.81  7.09439e-21
      2013.91  6.26519e-22
      2014.01  1.54994e-21
      2014.11  6.89647e-22
      2014.21  1.07218e-22
      2014.31  2.81496e-22
      2014.41  1.68952e-21
      2014.51  3.88865e-22
      2014.61  8.38912e-21
      2014.71  2.38400e-22
      2014.81  3.68434e-22
      2014.91  5.68144e-22
      2015.02  3.00853e-22
      2015.12  6.82452e-22
      2015.22  8.84219e-23
      2015.32  2.77914e-21
      2015.42  1.20078e-21
      2015.52  2.74176e-21
      2015.62  2.56177e-21
      2015.72  1.59920e-22
      2015.82  3.47716e-21
      2015.92  1.63112e-22
      2016.02  2.46654e-21
      2016.12  1.27397e-21
      2016.22  8.99307e-21
      2016.33  1.24447e-21
      2016.43  4.23309e-22
      2016.53  1.49900e-22
      2016.63  9.03057e-21
      2016.73  6.08377e-22
      2016.83  1.05604e-21
      2016.93  1.01584e-22
      2017.03  5.15638e-22
      2017.13  1.23967e-21
      2017.23  2.09819e-21
      2017.33  1.83388e-21
      2017.43  7.66418e-22
      2017.54  9.67929e-22
      2017.64  2.66919e-21
      2017.74  2.09005e-22
      2017.84  4.29337e-22
      2017.94  7.83759e-21
      2018.04  1.38877e-21
      2018.14  5.97801e-22
      2018.24  4.15002e-22
      2018.34  1.13473e-21
      2018.44  9.45412e-22
      2018.54  1.04237e-21
      2018.65  3.99615e-22
      2018.75  1.89992e-21
      2018.85  4.40042e-22
      2018.95  2.05635e-21
      2019.05  4.21887e-22
