Wavelength [nm]    Cross section [cm^2]
      1971.07      0.00000
      1971.17      0.00000
      1971.27      0.00000
      1971.37      0.00000
      1971.47      0.00000
      1971.56      0.00000
      1971.66      0.00000
      1971.76      0.00000
      1971.86      0.00000
      1971.96      0.00000
      1972.06      0.00000
      1972.16      0.00000
      1972.25      0.00000
      1972.35      0.00000
      1972.45      0.00000
      1972.55      0.00000
      1972.65      0.00000
      1972.75      0.00000
      1972.85      0.00000
      1972.94      0.00000
      1973.04      0.00000
      1973.14      0.00000
      1973.24      0.00000
      1973.34      0.00000
      1973.44      0.00000
      1973.54      0.00000
      1973.64      0.00000
      1973.73      0.00000
      1973.83      0.00000
      1973.93      0.00000
      1974.03      0.00000
      1974.13      0.00000
      1974.23      0.00000
      1974.33      0.00000
      1974.43      0.00000
      1974.52      0.00000
      1974.62      0.00000
      1974.72      0.00000
      1974.82      0.00000
      1974.92      0.00000
      1975.02      0.00000
      1975.12      0.00000
      1975.22      0.00000
      1975.31      0.00000
      1975.41      0.00000
      1975.51      0.00000
      1975.61      0.00000
      1975.71      0.00000
      1975.81      0.00000
      1975.91      0.00000
      1976.01      0.00000
      1976.10      0.00000
      1976.20      0.00000
      1976.30      0.00000
      1976.40      0.00000
      1976.50      0.00000
      1976.60      0.00000
      1976.70      0.00000
      1976.80      0.00000
      1976.89      0.00000
      1976.99      0.00000
      1977.09      0.00000
      1977.19      0.00000
      1977.29      0.00000
      1977.39      0.00000
      1977.49      0.00000
      1977.59      0.00000
      1977.69      0.00000
      1977.78      0.00000
      1977.88      0.00000
      1977.98      0.00000
      1978.08      0.00000
      1978.18      0.00000
      1978.28      0.00000
      1978.38      0.00000
      1978.48      0.00000
      1978.58      0.00000
      1978.67      0.00000
      1978.77      0.00000
      1978.87      0.00000
      1978.97      0.00000
      1979.07      0.00000
      1979.17      0.00000
      1979.27      0.00000
      1979.37      0.00000
      1979.47      0.00000
      1979.57      0.00000
      1979.66      0.00000
      1979.76      0.00000
      1979.86      0.00000
      1979.96      0.00000
      1980.06      0.00000
      1980.16      0.00000
      1980.26      0.00000
      1980.36      0.00000
      1980.46      0.00000
      1980.56      0.00000
      1980.65      0.00000
      1980.75      0.00000
      1980.85      0.00000
      1980.95      0.00000
      1981.05      0.00000
      1981.15      0.00000
      1981.25      0.00000
      1981.35      0.00000
      1981.45      0.00000
      1981.55      0.00000
      1981.64      0.00000
      1981.74      0.00000
      1981.84      0.00000
      1981.94      0.00000
      1982.04      0.00000
      1982.14      0.00000
      1982.24      0.00000
      1982.34      0.00000
      1982.44      0.00000
      1982.54      0.00000
      1982.64      0.00000
      1982.73      0.00000
      1982.83      0.00000
      1982.93      0.00000
      1983.03      0.00000
      1983.13      0.00000
      1983.23      0.00000
      1983.33      0.00000
      1983.43      0.00000
      1983.53      0.00000
      1983.63      0.00000
      1983.73      0.00000
      1983.83      0.00000
      1983.92      0.00000
      1984.02      0.00000
      1984.12      0.00000
      1984.22      0.00000
      1984.32      0.00000
      1984.42      0.00000
      1984.52      0.00000
      1984.62      0.00000
      1984.72      0.00000
      1984.82      0.00000
      1984.92      0.00000
      1985.02      0.00000
      1985.12      0.00000
      1985.21      0.00000
      1985.31      0.00000
      1985.41      0.00000
      1985.51      0.00000
      1985.61      0.00000
      1985.71      0.00000
      1985.81      0.00000
      1985.91      0.00000
      1986.01      0.00000
      1986.11      0.00000
      1986.21      0.00000
      1986.31      0.00000
      1986.41      0.00000
      1986.51      0.00000
      1986.61      0.00000
      1986.70      0.00000
      1986.80      0.00000
      1986.90      0.00000
      1987.00      0.00000
      1987.10      0.00000
      1987.20      0.00000
      1987.30      0.00000
      1987.40      0.00000
      1987.50      0.00000
      1987.60      0.00000
      1987.70      0.00000
      1987.80      0.00000
      1987.90      0.00000
      1988.00      0.00000
      1988.10      0.00000
      1988.19      0.00000
      1988.29      0.00000
      1988.39      0.00000
      1988.49      0.00000
      1988.59      0.00000
      1988.69      0.00000
      1988.79      0.00000
      1988.89      0.00000
      1988.99      0.00000
      1989.09      0.00000
      1989.19      0.00000
      1989.29      0.00000
      1989.39      0.00000
      1989.49      0.00000
      1989.59      0.00000
      1989.69      0.00000
      1989.79      0.00000
      1989.89      0.00000
      1989.98      0.00000
      1990.08      0.00000
      1990.18      0.00000
      1990.28      0.00000
      1990.38      0.00000
      1990.48      0.00000
      1990.58      0.00000
      1990.68      0.00000
      1990.78      0.00000
      1990.88      0.00000
      1990.98      0.00000
      1991.08      0.00000
      1991.18      0.00000
      1991.28      0.00000
      1991.38      0.00000
      1991.48      0.00000
      1991.58      0.00000
      1991.68      0.00000
      1991.78      0.00000
      1991.88      0.00000
      1991.98      0.00000
      1992.08      0.00000
      1992.18      0.00000
      1992.27      0.00000
      1992.37      0.00000
      1992.47      0.00000
      1992.57      0.00000
      1992.67      0.00000
      1992.77      0.00000
      1992.87      0.00000
      1992.97      0.00000
      1993.07      0.00000
      1993.17      0.00000
      1993.27      0.00000
      1993.37      0.00000
      1993.47      0.00000
      1993.57      0.00000
      1993.67      0.00000
      1993.77      0.00000
      1993.87      0.00000
      1993.97      0.00000
      1994.07      0.00000
      1994.17      0.00000
      1994.27      0.00000
      1994.37      0.00000
      1994.47      0.00000
      1994.57      0.00000
      1994.67      0.00000
      1994.77      0.00000
      1994.87      0.00000
      1994.97      0.00000
      1995.07      0.00000
      1995.17      0.00000
      1995.27      0.00000
      1995.37      0.00000
      1995.46      0.00000
      1995.56      0.00000
      1995.66      0.00000
      1995.76      0.00000
      1995.86      0.00000
      1995.96      0.00000
      1996.06      0.00000
      1996.16      0.00000
      1996.26      0.00000
      1996.36      0.00000
      1996.46      0.00000
      1996.56      0.00000
      1996.66      0.00000
      1996.76      0.00000
      1996.86      0.00000
      1996.96      0.00000
      1997.06      0.00000
      1997.16      0.00000
      1997.26      0.00000
      1997.36      0.00000
      1997.46      0.00000
      1997.56      0.00000
      1997.66      0.00000
      1997.76      0.00000
      1997.86      0.00000
      1997.96      0.00000
      1998.06      0.00000
      1998.16      0.00000
      1998.26      0.00000
      1998.36      0.00000
      1998.46      0.00000
      1998.56      0.00000
      1998.66      0.00000
      1998.76      0.00000
      1998.86      0.00000
      1998.96      0.00000
      1999.06      0.00000
      1999.16      0.00000
      1999.26      0.00000
      1999.36      0.00000
      1999.46      0.00000
      1999.56      0.00000
      1999.66      0.00000
      1999.76      0.00000
      1999.86      0.00000
      1999.96  5.96009e-25
      2000.06  3.72201e-21
      2000.16  2.11446e-21
      2000.26  2.38995e-22
      2000.36  2.76546e-22
      2000.46  9.96509e-22
      2000.56  1.42344e-21
      2000.66  5.38346e-21
      2000.76  3.99238e-22
      2000.86  4.15440e-22
      2000.96  1.61338e-21
      2001.06  4.25887e-21
      2001.16  4.79654e-22
      2001.26  1.12530e-21
      2001.36  3.00583e-22
      2001.46  8.90520e-22
      2001.56  2.89908e-21
      2001.66  3.76861e-22
      2001.76  2.25240e-22
      2001.86  1.01785e-20
      2001.96  7.16674e-22
      2002.06  7.01577e-22
      2002.16  2.05997e-21
      2002.26  1.61767e-21
      2002.36  1.09057e-21
      2002.46  1.04209e-21
      2002.56  3.16124e-22
      2002.66  6.09855e-22
      2002.76  3.85491e-22
      2002.86  2.98982e-22
      2002.96  1.76648e-21
      2003.06  2.14680e-22
      2003.16  2.45875e-22
      2003.26  6.85702e-22
      2003.36  3.65869e-21
      2003.46  3.84374e-22
      2003.56  8.45656e-22
      2003.66  1.89414e-22
      2003.76  1.24914e-21
      2003.86  2.31662e-21
      2003.96  4.30840e-22
      2004.06  1.41206e-21
      2004.16  8.23576e-22
      2004.26  3.66849e-22
      2004.36  1.67164e-21
      2004.46  3.46296e-22
      2004.56  3.82779e-22
      2004.66  1.71675e-21
      2004.77  6.07926e-22
      2004.87  1.51449e-21
      2004.97  4.13465e-22
      2005.07  1.27204e-21
      2005.17  6.80725e-22
      2005.27  5.26117e-22
      2005.37  7.71136e-22
      2005.47  2.51041e-22
      2005.57  5.15540e-22
      2005.67  4.97805e-22
      2005.77  1.01201e-21
      2005.87  1.87540e-21
      2005.97  2.11750e-22
      2006.07  7.15932e-22
      2006.17  7.34090e-22
      2006.27  3.06950e-22
      2006.37  4.15479e-21
      2006.47  7.10498e-22
      2006.57  3.44381e-22
      2006.67  9.04457e-21
      2006.77  8.94700e-23
      2006.87  3.91778e-21
      2006.97  1.64442e-21
      2007.07  3.08425e-22
      2007.17  6.33135e-21
      2007.27  1.74744e-21
      2007.37  3.09344e-21
      2007.47  4.60450e-22
      2007.57  1.55554e-22
      2007.67  1.18802e-21
      2007.77  7.48375e-22
      2007.87  6.14505e-23
      2007.98  1.28452e-21
      2008.08  1.84634e-21
      2008.18  2.08659e-22
      2008.28  5.17289e-22
      2008.38  3.08507e-22
      2008.48  2.10542e-21
      2008.58  5.40096e-22
      2008.68  2.09815e-21
      2008.78  5.39455e-21
      2008.88  7.91740e-21
      2008.98  1.43146e-21
      2009.08  2.23481e-22
      2009.18  8.70519e-22
      2009.28  2.19247e-21
      2009.38  1.96963e-21
      2009.48  1.25236e-22
      2009.58  7.14509e-22
      2009.68  1.63672e-21
      2009.78  1.01291e-20
      2009.88  3.59444e-22
      2009.98  3.08514e-21
      2010.08  2.56344e-22
      2010.19  9.36606e-22
      2010.29  1.43682e-21
      2010.39  1.38804e-22
      2010.49  7.66275e-22
      2010.59  5.36518e-22
      2010.69  2.96475e-21
      2010.79  7.31858e-22
      2010.89  5.50987e-21
      2010.99  3.35489e-22
      2011.09  4.34532e-22
      2011.19  4.86685e-22
      2011.29  2.44222e-21
      2011.39  1.64476e-21
      2011.49  6.53817e-21
      2011.59  3.89688e-22
      2011.69  4.62979e-22
      2011.79  7.80480e-22
      2011.89  5.90438e-22
      2012.00  2.94587e-22
      2012.10  3.09997e-22
      2012.20  6.38099e-23
      2012.30  3.51100e-21
      2012.40  5.47001e-22
      2012.50  2.75299e-22
      2012.60  3.38311e-22
      2012.70  1.50154e-21
      2012.80  2.05443e-22
      2012.90  8.75039e-22
      2013.00  7.18195e-22
      2013.10  5.25222e-22
      2013.20  2.82453e-22
      2013.30  5.74528e-21
      2013.40  1.48481e-22
      2013.50  2.18469e-21
      2013.61  3.84741e-22
      2013.71  5.13545e-22
      2013.81  7.52621e-21
      2013.91  6.81947e-22
      2014.01  1.63930e-21
      2014.11  7.88679e-22
      2014.21  1.26029e-22
      2014.31  3.16648e-22
      2014.41  1.88440e-21
      2014.51  4.37852e-22
      2014.61  8.35185e-21
      2014.71  2.77945e-22
      2014.81  4.28310e-22
      2014.91  6.41379e-22
      2015.02  3.16081e-22
      2015.12  7.61393e-22
      2015.22  1.05220e-22
      2015.32  2.97343e-21
      2015.42  1.32783e-21
      2015.52  2.89838e-21
      2015.62  2.64778e-21
      2015.72  1.85587e-22
      2015.82  3.45853e-21
      2015.92  1.82108e-22
      2016.02  2.58195e-21
      2016.12  1.42569e-21
      2016.22  9.00553e-21
      2016.33  1.35533e-21
      2016.43  4.63002e-22
      2016.53  1.78713e-22
      2016.63  8.91710e-21
      2016.73  6.70855e-22
      2016.83  1.15684e-21
      2016.93  1.17171e-22
      2017.03  5.64966e-22
      2017.13  1.31689e-21
      2017.23  2.22875e-21
      2017.33  1.88886e-21
      2017.43  8.21991e-22
      2017.54  1.01797e-21
      2017.64  2.73187e-21
      2017.74  2.42239e-22
      2017.84  4.75803e-22
      2017.94  7.86213e-21
      2018.04  1.54593e-21
      2018.14  6.41650e-22
      2018.24  4.67871e-22
      2018.34  1.28685e-21
      2018.44  1.05156e-21
      2018.54  1.08761e-21
      2018.65  4.50123e-22
      2018.75  1.97450e-21
      2018.85  4.85772e-22
      2018.95  2.19555e-21
      2019.05  4.36582e-22
