Wavelength [nm]    Cross section [cm^2]
      1971.07      0.00000
      1971.17      0.00000
      1971.27      0.00000
      1971.37      0.00000
      1971.47      0.00000
      1971.56      0.00000
      1971.66      0.00000
      1971.76      0.00000
      1971.86      0.00000
      1971.96      0.00000
      1972.06      0.00000
      1972.16      0.00000
      1972.25      0.00000
      1972.35      0.00000
      1972.45      0.00000
      1972.55      0.00000
      1972.65      0.00000
      1972.75      0.00000
      1972.85      0.00000
      1972.94      0.00000
      1973.04      0.00000
      1973.14      0.00000
      1973.24      0.00000
      1973.34      0.00000
      1973.44      0.00000
      1973.54      0.00000
      1973.64      0.00000
      1973.73      0.00000
      1973.83      0.00000
      1973.93      0.00000
      1974.03      0.00000
      1974.13      0.00000
      1974.23      0.00000
      1974.33      0.00000
      1974.43      0.00000
      1974.52      0.00000
      1974.62      0.00000
      1974.72      0.00000
      1974.82      0.00000
      1974.92      0.00000
      1975.02      0.00000
      1975.12      0.00000
      1975.22      0.00000
      1975.31      0.00000
      1975.41      0.00000
      1975.51      0.00000
      1975.61      0.00000
      1975.71      0.00000
      1975.81      0.00000
      1975.91      0.00000
      1976.01      0.00000
      1976.10      0.00000
      1976.20      0.00000
      1976.30      0.00000
      1976.40      0.00000
      1976.50      0.00000
      1976.60      0.00000
      1976.70      0.00000
      1976.80      0.00000
      1976.89      0.00000
      1976.99      0.00000
      1977.09      0.00000
      1977.19      0.00000
      1977.29      0.00000
      1977.39      0.00000
      1977.49      0.00000
      1977.59      0.00000
      1977.69      0.00000
      1977.78      0.00000
      1977.88      0.00000
      1977.98      0.00000
      1978.08      0.00000
      1978.18      0.00000
      1978.28      0.00000
      1978.38      0.00000
      1978.48      0.00000
      1978.58      0.00000
      1978.67      0.00000
      1978.77      0.00000
      1978.87      0.00000
      1978.97      0.00000
      1979.07      0.00000
      1979.17      0.00000
      1979.27      0.00000
      1979.37      0.00000
      1979.47      0.00000
      1979.57      0.00000
      1979.66      0.00000
      1979.76      0.00000
      1979.86      0.00000
      1979.96      0.00000
      1980.06      0.00000
      1980.16      0.00000
      1980.26      0.00000
      1980.36      0.00000
      1980.46      0.00000
      1980.56      0.00000
      1980.65      0.00000
      1980.75      0.00000
      1980.85      0.00000
      1980.95      0.00000
      1981.05      0.00000
      1981.15      0.00000
      1981.25      0.00000
      1981.35      0.00000
      1981.45      0.00000
      1981.55      0.00000
      1981.64      0.00000
      1981.74      0.00000
      1981.84      0.00000
      1981.94      0.00000
      1982.04      0.00000
      1982.14      0.00000
      1982.24      0.00000
      1982.34      0.00000
      1982.44      0.00000
      1982.54      0.00000
      1982.64      0.00000
      1982.73      0.00000
      1982.83      0.00000
      1982.93      0.00000
      1983.03      0.00000
      1983.13      0.00000
      1983.23      0.00000
      1983.33      0.00000
      1983.43      0.00000
      1983.53      0.00000
      1983.63      0.00000
      1983.73      0.00000
      1983.83      0.00000
      1983.92      0.00000
      1984.02      0.00000
      1984.12      0.00000
      1984.22      0.00000
      1984.32      0.00000
      1984.42      0.00000
      1984.52      0.00000
      1984.62      0.00000
      1984.72      0.00000
      1984.82      0.00000
      1984.92      0.00000
      1985.02      0.00000
      1985.12      0.00000
      1985.21      0.00000
      1985.31      0.00000
      1985.41      0.00000
      1985.51      0.00000
      1985.61      0.00000
      1985.71      0.00000
      1985.81      0.00000
      1985.91      0.00000
      1986.01      0.00000
      1986.11      0.00000
      1986.21      0.00000
      1986.31      0.00000
      1986.41      0.00000
      1986.51      0.00000
      1986.61      0.00000
      1986.70      0.00000
      1986.80      0.00000
      1986.90      0.00000
      1987.00      0.00000
      1987.10      0.00000
      1987.20      0.00000
      1987.30      0.00000
      1987.40      0.00000
      1987.50      0.00000
      1987.60      0.00000
      1987.70      0.00000
      1987.80      0.00000
      1987.90      0.00000
      1988.00      0.00000
      1988.10      0.00000
      1988.19      0.00000
      1988.29      0.00000
      1988.39      0.00000
      1988.49      0.00000
      1988.59      0.00000
      1988.69      0.00000
      1988.79      0.00000
      1988.89      0.00000
      1988.99      0.00000
      1989.09      0.00000
      1989.19      0.00000
      1989.29      0.00000
      1989.39      0.00000
      1989.49      0.00000
      1989.59      0.00000
      1989.69      0.00000
      1989.79      0.00000
      1989.89      0.00000
      1989.98      0.00000
      1990.08      0.00000
      1990.18      0.00000
      1990.28      0.00000
      1990.38      0.00000
      1990.48      0.00000
      1990.58      0.00000
      1990.68      0.00000
      1990.78      0.00000
      1990.88      0.00000
      1990.98      0.00000
      1991.08      0.00000
      1991.18      0.00000
      1991.28      0.00000
      1991.38      0.00000
      1991.48      0.00000
      1991.58      0.00000
      1991.68      0.00000
      1991.78      0.00000
      1991.88      0.00000
      1991.98      0.00000
      1992.08      0.00000
      1992.18      0.00000
      1992.27      0.00000
      1992.37      0.00000
      1992.47      0.00000
      1992.57      0.00000
      1992.67      0.00000
      1992.77      0.00000
      1992.87      0.00000
      1992.97      0.00000
      1993.07      0.00000
      1993.17      0.00000
      1993.27      0.00000
      1993.37      0.00000
      1993.47      0.00000
      1993.57      0.00000
      1993.67      0.00000
      1993.77      0.00000
      1993.87      0.00000
      1993.97      0.00000
      1994.07      0.00000
      1994.17      0.00000
      1994.27      0.00000
      1994.37      0.00000
      1994.47      0.00000
      1994.57      0.00000
      1994.67      0.00000
      1994.77      0.00000
      1994.87      0.00000
      1994.97      0.00000
      1995.07      0.00000
      1995.17      0.00000
      1995.27      0.00000
      1995.37      0.00000
      1995.46      0.00000
      1995.56      0.00000
      1995.66      0.00000
      1995.76      0.00000
      1995.86      0.00000
      1995.96      0.00000
      1996.06      0.00000
      1996.16      0.00000
      1996.26      0.00000
      1996.36      0.00000
      1996.46      0.00000
      1996.56      0.00000
      1996.66      0.00000
      1996.76      0.00000
      1996.86      0.00000
      1996.96      0.00000
      1997.06      0.00000
      1997.16      0.00000
      1997.26      0.00000
      1997.36      0.00000
      1997.46      0.00000
      1997.56      0.00000
      1997.66      0.00000
      1997.76      0.00000
      1997.86      0.00000
      1997.96      0.00000
      1998.06      0.00000
      1998.16      0.00000
      1998.26      0.00000
      1998.36      0.00000
      1998.46      0.00000
      1998.56      0.00000
      1998.66      0.00000
      1998.76      0.00000
      1998.86      0.00000
      1998.96      0.00000
      1999.06      0.00000
      1999.16      0.00000
      1999.26      0.00000
      1999.36      0.00000
      1999.46      0.00000
      1999.56      0.00000
      1999.66      0.00000
      1999.76      0.00000
      1999.86      0.00000
      1999.96  1.74023e-25
      2000.06  2.99261e-21
      2000.16  7.49748e-22
      2000.26  7.63995e-23
      2000.36  1.93965e-22
      2000.46  2.68948e-22
      2000.56  1.18606e-21
      2000.66  5.86571e-21
      2000.76  1.00515e-22
      2000.86  1.14148e-22
      2000.96  7.16115e-22
      2001.06  4.55834e-21
      2001.16  3.03660e-22
      2001.26  6.97676e-22
      2001.36  8.16786e-23
      2001.46  2.80952e-22
      2001.56  1.09828e-21
      2001.66  1.26035e-22
      2001.76  4.27985e-23
      2001.86  6.58675e-21
      2001.96  2.62008e-22
      2002.06  2.05255e-22
      2002.16  1.49843e-21
      2002.26  8.47635e-22
      2002.36  3.48958e-22
      2002.46  4.11726e-22
      2002.56  9.49635e-23
      2002.66  3.70902e-22
      2002.76  7.48468e-23
      2002.86  2.73407e-22
      2002.96  1.05057e-21
      2003.06  5.68014e-23
      2003.16  6.92367e-23
      2003.26  3.04570e-22
      2003.36  2.74315e-21
      2003.46  2.38331e-22
      2003.56  3.04674e-22
      2003.66  6.14840e-23
      2003.76  2.72922e-22
      2003.86  8.45030e-22
      2003.96  1.25173e-22
      2004.06  7.65149e-22
      2004.16  3.18297e-22
      2004.26  5.23947e-23
      2004.36  8.12245e-22
      2004.46  1.74939e-22
      2004.56  5.00161e-22
      2004.66  5.33638e-22
      2004.77  2.21784e-22
      2004.87  4.81924e-22
      2004.97  1.52641e-22
      2005.07  5.98741e-22
      2005.17  2.67331e-22
      2005.27  3.08020e-22
      2005.37  2.52809e-22
      2005.47  9.02078e-23
      2005.57  1.64340e-22
      2005.67  2.04364e-22
      2005.77  5.18383e-22
      2005.87  7.78618e-22
      2005.97  6.57822e-23
      2006.07  3.66230e-22
      2006.17  3.58503e-22
      2006.27  1.15269e-22
      2006.37  1.97560e-21
      2006.47  2.90323e-22
      2006.57  9.69199e-23
      2006.67  9.22336e-21
      2006.77  1.28278e-23
      2006.87  1.92772e-21
      2006.97  8.55518e-22
      2007.07  1.43344e-22
      2007.17  5.68183e-21
      2007.27  4.73794e-22
      2007.37  2.52096e-21
      2007.47  1.82146e-22
      2007.57  3.95314e-23
      2007.67  4.30772e-22
      2007.77  5.95725e-22
      2007.87  7.40300e-24
      2007.98  6.86970e-22
      2008.08  8.11857e-22
      2008.18  5.81817e-23
      2008.28  1.84728e-22
      2008.38  8.86771e-23
      2008.48  1.28436e-21
      2008.58  2.78341e-22
      2008.68  1.39278e-21
      2008.78  4.73733e-21
      2008.88  6.82759e-21
      2008.98  5.34058e-22
      2009.08  5.39827e-23
      2009.18  1.85694e-22
      2009.28  1.68158e-21
      2009.38  7.76144e-22
      2009.48  2.51136e-23
      2009.58  3.34085e-22
      2009.68  5.67241e-22
      2009.78  1.13199e-20
      2009.88  8.92480e-23
      2009.98  2.21996e-21
      2010.08  8.53415e-23
      2010.19  2.30489e-22
      2010.29  8.12439e-22
      2010.39  2.11507e-23
      2010.49  2.90720e-22
      2010.59  2.46078e-22
      2010.69  1.58507e-21
      2010.79  3.59870e-22
      2010.89  4.16465e-21
      2010.99  1.13369e-22
      2011.09  9.83301e-23
      2011.19  1.18141e-22
      2011.29  1.11523e-21
      2011.39  7.32130e-22
      2011.49  3.58538e-21
      2011.59  1.05674e-22
      2011.69  1.26786e-22
      2011.79  2.34801e-22
      2011.89  1.46346e-22
      2012.00  7.92756e-23
      2012.10  1.85932e-22
      2012.20  1.02492e-23
      2012.30  1.62733e-21
      2012.40  1.91236e-22
      2012.50  8.46334e-23
      2012.60  1.88482e-22
      2012.70  4.12531e-22
      2012.80  4.22376e-23
      2012.90  2.51178e-22
      2013.00  2.12074e-22
      2013.10  1.92342e-22
      2013.20  1.20054e-22
      2013.30  3.08302e-21
      2013.40  2.95117e-23
      2013.50  6.84042e-22
      2013.61  1.03615e-22
      2013.71  1.26626e-22
      2013.81  3.22331e-21
      2013.91  2.58344e-22
      2014.01  7.66782e-22
      2014.11  1.78199e-22
      2014.21  2.21725e-23
      2014.31  1.02081e-22
      2014.41  5.03317e-22
      2014.51  1.42145e-22
      2014.61  6.86191e-21
      2014.71  5.63506e-23
      2014.81  8.78863e-23
      2014.91  1.59917e-22
      2015.02  2.99054e-22
      2015.12  2.08527e-22
      2015.22  1.99203e-23
      2015.32  1.21607e-21
      2015.42  3.96713e-22
      2015.52  1.31855e-21
      2015.62  1.49779e-21
      2015.72  4.47560e-23
      2015.82  2.82179e-21
      2015.92  6.45699e-23
      2016.02  1.26620e-21
      2016.12  3.73657e-22
      2016.22  7.00768e-21
      2016.33  5.00125e-22
      2016.43  1.93435e-22
      2016.53  3.49773e-23
      2016.63  7.87017e-21
      2016.73  2.58573e-22
      2016.83  3.77165e-22
      2016.93  4.07115e-23
      2017.03  2.01665e-22
      2017.13  6.63943e-22
      2017.23  1.00800e-21
      2017.33  1.13474e-21
      2017.43  3.52108e-22
      2017.54  4.98358e-22
      2017.64  1.72090e-21
      2017.74  4.83338e-23
      2017.84  1.76221e-22
      2017.94  5.87133e-21
      2018.04  4.45680e-22
      2018.14  3.04416e-22
      2018.24  1.31667e-22
      2018.34  2.98696e-22
      2018.44  2.90809e-22
      2018.54  6.08932e-22
      2018.65  1.36766e-22
      2018.75  1.18791e-21
      2018.85  1.76795e-22
      2018.95  9.14137e-22
      2019.05  3.01144e-22
