Wavelength [nm]    Cross section [cm^2]
      2600.02  2.87800e-22
      2600.15  1.82741e-22
      2600.28  1.75260e-22
      2600.41  8.30155e-21
      2600.54  1.95841e-21
      2600.67  6.40838e-23
      2600.80  3.36872e-22
      2600.93  2.09227e-21
      2601.06  1.25562e-21
      2601.19  2.76885e-21
      2601.32  4.00101e-21
      2601.45  2.22977e-21
      2601.58  3.91930e-20
      2601.71  1.08974e-20
      2601.84  2.56781e-22
      2601.97  2.77494e-22
      2602.10  5.10023e-21
      2602.23  8.75471e-23
      2602.36  1.47746e-22
      2602.49  2.62473e-22
      2602.62  5.53510e-22
      2602.75  3.28735e-21
      2602.88  3.53991e-23
      2603.02  6.87159e-21
      2603.15  2.16648e-22
      2603.28  1.53855e-21
      2603.41  3.34979e-20
      2603.54  5.52631e-22
      2603.67  3.49300e-22
      2603.80  1.45442e-21
      2603.93  5.93238e-22
      2604.06  2.33599e-20
      2604.19  4.12285e-20
      2604.32  3.36072e-22
      2604.45  6.51484e-22
      2604.58  2.15607e-22
      2604.71  1.10726e-21
      2604.84  5.14822e-23
      2604.97  2.29205e-21
      2605.10  9.65348e-22
      2605.23  1.58040e-21
      2605.36  2.95665e-22
      2605.49  4.82753e-22
      2605.62  5.07393e-20
      2605.75  2.95838e-22
      2605.88  3.51590e-21
      2606.01  3.51839e-22
      2606.14  1.32312e-22
      2606.27  4.81609e-21
      2606.40  2.02893e-21
      2606.53  1.07905e-21
      2606.66  5.53927e-22
      2606.79  9.21090e-23
      2606.92  1.48521e-22
      2607.05  1.67167e-20
      2607.18  3.22097e-22
      2607.31  1.31762e-22
      2607.44  7.06011e-21
      2607.57  6.57323e-20
      2607.70  2.90987e-22
      2607.83  2.98623e-20
      2607.97  7.28617e-23
      2608.10  5.93399e-21
      2608.23  2.32582e-21
      2608.36  9.19745e-22
      2608.49  6.08800e-20
      2608.62  6.20594e-21
      2608.75  7.06866e-21
      2608.88  2.95500e-21
      2609.01  6.25100e-21
      2609.14  2.08842e-21
      2609.27  5.01064e-21
      2609.40  1.43475e-21
      2609.53  1.28575e-22
      2609.66  1.00925e-19
      2609.79  8.78780e-20
      2609.92  6.80782e-22
      2610.05  2.82419e-21
      2610.18  1.71867e-21
      2610.31  2.80105e-22
      2610.44  1.04672e-22
      2610.57  8.93273e-22
      2610.71  5.07586e-21
      2610.84  3.13827e-21
      2610.97  3.73486e-23
      2611.10  8.07662e-22
      2611.23  8.07898e-22
      2611.36  8.28996e-22
      2611.49  1.59807e-22
      2611.62  1.44389e-22
      2611.75  5.17991e-21
      2611.88  2.39895e-21
      2612.01  2.33727e-22
      2612.14  2.41831e-22
      2612.27  1.07874e-21
      2612.40  5.32664e-22
      2612.53  3.52426e-22
      2612.66  1.74569e-20
      2612.79  6.68370e-22
      2612.92  4.30018e-21
      2613.06  5.86775e-22
      2613.19  1.64251e-20
      2613.32  1.62561e-21
      2613.45  9.88917e-22
      2613.58  7.74136e-22
      2613.71  4.80455e-22
      2613.84  4.49057e-21
      2613.97  5.21372e-21
      2614.10  1.38802e-21
      2614.23  1.16480e-21
      2614.36  2.85196e-21
      2614.49  2.17696e-21
      2614.62  2.02820e-21
      2614.75  9.98964e-21
      2614.89  9.58829e-21
      2615.02  1.04287e-22
      2615.15  4.40245e-22
      2615.28  3.70407e-22
      2615.41  8.69304e-21
      2615.54  1.19082e-20
      2615.67  1.22585e-22
      2615.80  7.15926e-22
      2615.93  2.17549e-21
      2616.06  1.16925e-20
      2616.19  1.51389e-21
      2616.32  2.53205e-22
      2616.45  6.17534e-21
      2616.59  9.63746e-20
      2616.72  5.51815e-22
      2616.85  4.96470e-22
      2616.98  7.81544e-21
      2617.11  8.98080e-21
      2617.24  3.13520e-20
      2617.37  2.36267e-22
      2617.50  1.17181e-22
      2617.63  9.28200e-22
      2617.76  1.24908e-21
      2617.89  3.87690e-20
      2618.02  3.20051e-21
      2618.16  2.59306e-21
      2618.29  6.62898e-23
      2618.42  3.91786e-22
      2618.55  2.41588e-21
      2618.68  1.10778e-19
      2618.81  4.00202e-22
      2618.94  2.48698e-20
      2619.07  1.06240e-21
      2619.20  3.46917e-21
      2619.33  7.04238e-22
      2619.47  4.28590e-21
      2619.60  2.07035e-21
      2619.73  2.53782e-21
      2619.86  1.66399e-22
      2619.99  1.31972e-20
      2620.12  6.69971e-21
      2620.25  1.37289e-22
      2620.38  3.99241e-22
      2620.51  2.20473e-20
      2620.64  5.71612e-21
      2620.78  6.53004e-21
      2620.91  7.05212e-22
      2621.04  9.26926e-23
      2621.17  1.15166e-21
      2621.30  1.14423e-21
      2621.43  3.70381e-21
      2621.56  4.78707e-22
      2621.69  3.38176e-22
      2621.82  1.00052e-21
      2621.95  1.34310e-21
      2622.09  8.75010e-21
      2622.22  1.12947e-21
      2622.35  3.12050e-21
      2622.48  1.54145e-22
      2622.61  3.74394e-22
      2622.74  9.40887e-21
      2622.87  1.79964e-20
      2623.00  1.37051e-22
      2623.14  3.79893e-22
      2623.27  1.63245e-20
      2623.40  7.46686e-22
      2623.53  2.78765e-22
      2623.66  5.58739e-22
      2623.79  8.52266e-22
      2623.92  3.33102e-22
      2624.05  4.84770e-21
      2624.18  1.35101e-21
      2624.32  7.28278e-22
      2624.45  1.48561e-21
      2624.58  1.16045e-22
      2624.71  1.72828e-21
      2624.84  2.27600e-21
      2624.97  8.44569e-22
      2625.10  1.27176e-21
      2625.23  7.16893e-22
      2625.37  1.67650e-21
      2625.50  5.84295e-21
      2625.63  1.51769e-20
      2625.76  2.36411e-21
      2625.89  1.57583e-22
      2626.02  1.00744e-20
      2626.15  9.03557e-22
      2626.28  4.02811e-21
      2626.42  1.43479e-21
      2626.55  3.58387e-21
      2626.68  6.52579e-20
      2626.81  1.51787e-21
      2626.94  5.09734e-23
      2627.07  2.26000e-22
      2627.20  3.18013e-21
      2627.34  1.57466e-20
      2627.47  1.07263e-21
      2627.60  3.62036e-22
      2627.73  1.01241e-21
      2627.86  5.95772e-22
      2627.99  3.77839e-22
      2628.12  3.45010e-21
      2628.26  3.32459e-22
      2628.39  7.23635e-22
      2628.52  1.55434e-20
      2628.65  8.15407e-23
      2628.78  3.37757e-22
      2628.91  4.73511e-21
      2629.04  5.12008e-21
      2629.18  6.30287e-22
      2629.31  3.31942e-22
      2629.44  2.72448e-22
      2629.57  2.34131e-22
      2629.70  7.74426e-21
      2629.83  2.99414e-22
      2629.96  1.58505e-22
      2630.10  8.73922e-22
      2630.23  2.68770e-21
      2630.36  7.78728e-21
      2630.49  1.97291e-20
      2630.62  8.98201e-21
      2630.75  8.86283e-23
      2630.88  2.23032e-20
      2631.02  6.59122e-21
      2631.15  3.60988e-23
      2631.28  1.89503e-20
      2631.41  4.57809e-22
      2631.54  2.97856e-21
      2631.67  1.52765e-21
      2631.81  5.59101e-22
      2631.94  3.70035e-21
      2632.07  8.78219e-22
      2632.20  2.62502e-22
      2632.33  4.59463e-21
      2632.46  7.61511e-21
      2632.60  5.39397e-22
      2632.73  1.59695e-22
      2632.86  3.09356e-22
      2632.99  3.58751e-22
      2633.12  1.17141e-20
      2633.25  3.34900e-21
      2633.38  2.84400e-22
      2633.52  8.52382e-22
      2633.65  5.96797e-22
      2633.78  7.88445e-22
      2633.91  6.94972e-22
      2634.04  3.80649e-20
      2634.18  9.47281e-22
      2634.31  7.05732e-21
      2634.44  5.34762e-21
      2634.57  4.40346e-21
      2634.70  3.08238e-21
      2634.83  2.79189e-21
      2634.97  3.37710e-21
      2635.10  5.68602e-22
      2635.23  7.04566e-22
      2635.36  3.33804e-22
      2635.49  1.23981e-20
      2635.62  5.47837e-23
      2635.76  4.39124e-21
      2635.89  5.10095e-22
      2636.02  1.62622e-21
      2636.15  6.16034e-22
      2636.28  7.86661e-22
      2636.42  1.80567e-22
      2636.55  2.17970e-21
      2636.68  3.44172e-22
      2636.81  3.43898e-22
      2636.94  2.21187e-21
      2637.07  3.25344e-22
      2637.21  4.28670e-21
      2637.34  3.78894e-21
      2637.47  1.00531e-22
      2637.60  5.44073e-23
      2637.73  2.06136e-22
      2637.87  8.93359e-22
      2638.00  7.75937e-21
      2638.13  2.13140e-21
      2638.26  9.01486e-21
      2638.39  1.31869e-22
      2638.52  4.71948e-22
      2638.66  2.33486e-21
      2638.79  5.17108e-21
      2638.92  1.95824e-22
      2639.05  1.09559e-20
      2639.18  3.79483e-22
      2639.32  1.05549e-20
      2639.45  8.13945e-22
      2639.58  5.12692e-22
      2639.71  5.53505e-22
      2639.84  3.48895e-22
      2639.98  2.68594e-22
      2640.11  2.89872e-22
      2640.24  5.46678e-21
      2640.37  1.65525e-20
      2640.50  1.21022e-21
      2640.64  8.19715e-21
      2640.77  1.32634e-21
      2640.90  1.18486e-20
      2641.03  5.19968e-21
      2641.16  2.03103e-20
      2641.30  6.63456e-22
      2641.43  5.19317e-22
      2641.56  3.33583e-21
      2641.69  7.66276e-21
      2641.83  8.00166e-21
      2641.96  7.69505e-22
      2642.09  5.21684e-21
      2642.22  5.48575e-22
      2642.35  2.11607e-21
      2642.49  1.16178e-21
      2642.62  6.50838e-22
      2642.75  7.98989e-22
      2642.88  3.67535e-21
      2643.01  5.65932e-22
      2643.15  5.94956e-21
      2643.28  7.48876e-22
      2643.41  2.48189e-21
      2643.54  2.22991e-21
      2643.68  3.04645e-21
      2643.81  7.53089e-22
      2643.94  1.45428e-22
      2644.07  6.88106e-21
      2644.20  2.03062e-21
      2644.34  7.11257e-22
      2644.47  2.76346e-22
      2644.60  2.04714e-22
      2644.73  1.88328e-22
      2644.86  2.53144e-21
      2645.00  6.70655e-22
      2645.13  5.64069e-22
      2645.26  8.72231e-22
      2645.39  7.90976e-22
      2645.53  6.40250e-21
      2645.66  2.15648e-20
      2645.79  3.91123e-21
      2645.92  1.90720e-21
      2646.06  4.04048e-22
      2646.19  8.87131e-22
      2646.32  3.51224e-21
      2646.45  1.63113e-21
      2646.58  1.40899e-22
      2646.72  8.23295e-21
      2646.85  1.98005e-22
      2646.98  1.94905e-21
      2647.11  1.02403e-22
      2647.25  1.12725e-21
      2647.38  2.23692e-22
      2647.51  1.26828e-22
      2647.64  9.02090e-22
      2647.78  4.75020e-21
      2647.91  9.51625e-21
      2648.04  1.49529e-20
      2648.17  3.05806e-22
      2648.31  9.30946e-22
      2648.44  7.70949e-21
      2648.57  3.34399e-21
      2648.70  6.85015e-22
      2648.84  1.97797e-21
      2648.97  8.34554e-23
      2649.10  9.61951e-22
      2649.23  1.28164e-21
      2649.36  1.63900e-21
      2649.50  4.58333e-22
      2649.63  7.96212e-22
      2649.76  5.26221e-20
      2649.89  4.43562e-22
      2650.03  6.49200e-22
      2650.16  1.61082e-22
      2650.29  1.86102e-21
      2650.42  1.78270e-21
      2650.56  1.95443e-21
      2650.69  1.21656e-22
      2650.82  7.85204e-22
      2650.95  2.96514e-22
      2651.09  1.00247e-21
      2651.22  9.66977e-22
      2651.35  3.12624e-22
      2651.49  9.74159e-22
      2651.62  6.65033e-23
      2651.75  9.84958e-22
      2651.88  7.52812e-23
      2652.02  1.29246e-21
      2652.15  9.82326e-22
      2652.28  7.39420e-23
      2652.41  3.42586e-22
      2652.55  6.55926e-20
      2652.68  1.40926e-21
      2652.81  2.39827e-21
      2652.94  3.20980e-22
      2653.08  9.18078e-22
      2653.21  1.77277e-22
      2653.34  1.89558e-22
      2653.47  2.32587e-21
      2653.61  3.08035e-21
      2653.74  1.05929e-22
      2653.87  1.13899e-20
      2654.01  8.14781e-23
      2654.14  2.38653e-22
      2654.27  5.12757e-22
      2654.40  3.32895e-22
      2654.54  5.42372e-21
      2654.67  4.62811e-21
      2654.80  2.20492e-20
      2654.93  8.41952e-22
      2655.07  7.29631e-22
      2655.20  5.89154e-23
      2655.33  8.67771e-23
      2655.47  1.12535e-19
      2655.60  1.42171e-20
      2655.73  3.47514e-22
      2655.86  4.41806e-22
      2656.00  3.28217e-23
      2656.13  2.41117e-22
      2656.26  1.37362e-21
      2656.39  7.60140e-22
      2656.53  1.13131e-21
      2656.66  1.09981e-20
      2656.79  5.76955e-21
      2656.93  4.86429e-22
      2657.06  2.23643e-22
      2657.19  3.46370e-22
      2657.32  1.69014e-21
      2657.46  5.49230e-21
      2657.59  5.41680e-22
      2657.72  2.36061e-22
      2657.86  5.19427e-21
      2657.99  2.40837e-22
      2658.12  1.01621e-21
      2658.25  2.01727e-22
      2658.39  1.49146e-21
      2658.52  1.07930e-22
      2658.65  3.86999e-22
      2658.79  4.01816e-22
      2658.92  2.70617e-22
      2659.05  2.85136e-22
      2659.19  1.77208e-22
      2659.32  7.69427e-22
      2659.45  7.11979e-22
      2659.58  9.20954e-21
      2659.72  3.70367e-21
      2659.85  3.23858e-23
      2659.98  1.14188e-22
      2660.12  2.14855e-21
      2660.25  1.08217e-19
      2660.38  8.12277e-22
      2660.52  2.97428e-21
      2660.65  2.83201e-21
      2660.78  5.78955e-22
      2660.91  5.25897e-21
      2661.05  7.67770e-22
      2661.18  9.77772e-22
      2661.31  1.59932e-21
      2661.45  3.33775e-21
      2661.58  2.42560e-22
      2661.71  4.51400e-23
      2661.85  2.59544e-22
      2661.98  1.75148e-20
      2662.11  8.09249e-22
      2662.25  1.04693e-21
      2662.38  2.29013e-22
      2662.51  9.35429e-23
      2662.64  7.71013e-22
      2662.78  2.76944e-22
      2662.91  5.64088e-22
      2663.04  4.48837e-22
      2663.18  3.18487e-22
      2663.31  2.83601e-21
      2663.44  1.16815e-21
      2663.58  1.62526e-21
      2663.71  6.32710e-22
      2663.84  2.79052e-21
      2663.98  1.95884e-20
      2664.11  8.58999e-22
      2664.24  1.18596e-20
      2664.38  1.79359e-21
      2664.51  5.43212e-23
      2664.64  1.61077e-21
      2664.78  5.61816e-22
      2664.91  6.59930e-20
      2665.04  7.74709e-20
      2665.18  3.23520e-21
      2665.31  4.87036e-22
      2665.44  1.38104e-22
      2665.58  1.74237e-21
      2665.71  3.90467e-22
      2665.84  4.93970e-22
      2665.97  2.85967e-20
      2666.11  3.74725e-21
      2666.24  7.72627e-22
      2666.37  8.25462e-22
      2666.51  6.54923e-22
      2666.64  1.95589e-21
      2666.77  3.35606e-22
      2666.91  4.89784e-21
      2667.04  1.60514e-21
      2667.17  5.08933e-21
      2667.31  2.15484e-21
      2667.44  3.17444e-21
      2667.57  2.23632e-22
      2667.71  7.83568e-22
      2667.84  4.60552e-21
      2667.98  1.12508e-21
      2668.11  6.60603e-23
      2668.24  2.33436e-21
      2668.38  4.96735e-22
      2668.51  8.23818e-20
      2668.64  3.43750e-22
      2668.78  2.95631e-22
      2668.91  1.12950e-21
      2669.04  3.93928e-22
      2669.18  3.83082e-22
      2669.31  4.39787e-21
      2669.44  2.58400e-21
      2669.58  6.40927e-23
      2669.71  4.36000e-21
      2669.84  2.34415e-21
      2669.98  2.23230e-22
      2670.11  1.81648e-20
      2670.24  1.13861e-20
      2670.38  1.40802e-22
      2670.51  8.56514e-20
      2670.64  8.94150e-22
      2670.78  2.11758e-20
      2670.91  9.25082e-21
      2671.04  1.19336e-21
      2671.18  1.03128e-21
      2671.31  3.48407e-21
      2671.45  4.65655e-22
      2671.58  1.04328e-22
      2671.71  1.07018e-21
      2671.85  4.84889e-22
      2671.98  2.13987e-23
      2672.11  8.04601e-22
      2672.25  1.09079e-21
      2672.38  6.45763e-23
      2672.51  2.03725e-22
      2672.65  2.73876e-22
      2672.78  8.25347e-22
      2672.92  1.37284e-21
      2673.05  4.60366e-22
      2673.18  1.20116e-21
      2673.32  1.57897e-21
      2673.45  1.15712e-21
      2673.58  1.39626e-20
      2673.72  2.69637e-22
      2673.85  1.63060e-21
      2673.98  8.47582e-21
      2674.12  6.77413e-22
      2674.25  1.46379e-22
      2674.39  3.01549e-20
      2674.52  2.22044e-21
      2674.65  2.38536e-21
      2674.79  2.51801e-21
      2674.92  3.18439e-20
      2675.05  1.03638e-21
      2675.19  1.00253e-21
      2675.32  5.71350e-22
      2675.46  1.23105e-21
      2675.59  3.27549e-22
      2675.72  5.55305e-22
      2675.86  3.54874e-22
      2675.99  9.12210e-22
      2676.12  5.47720e-19
      2676.26  8.37567e-22
      2676.39  1.79185e-22
      2676.53  8.60433e-22
      2676.66  8.24253e-21
      2676.79  1.12876e-20
      2676.93  4.31617e-22
      2677.06  1.55362e-19
      2677.20  3.11214e-22
      2677.33  4.52214e-22
      2677.46  3.07436e-20
      2677.60  1.80959e-19
      2677.73  2.38641e-22
      2677.86  3.86402e-20
      2678.00  1.19457e-22
      2678.13  2.91269e-21
      2678.27  4.17148e-22
      2678.40  1.14142e-20
      2678.53  3.54016e-22
      2678.67  5.05620e-22
      2678.80  3.47585e-22
      2678.94  3.04549e-21
      2679.07  4.81111e-22
      2679.20  2.35543e-22
      2679.34  2.69438e-20
      2679.47  1.97070e-21
      2679.61  1.59284e-22
      2679.74  3.68518e-22
      2679.87  9.50253e-23
      2680.01  1.84163e-20
      2680.14  1.16684e-22
      2680.28  4.48181e-22
      2680.41  6.44856e-22
      2680.54  6.21234e-21
      2680.68  2.96733e-22
      2680.81  7.64724e-22
      2680.95  7.21040e-21
      2681.08  4.22760e-22
      2681.21  3.24775e-21
      2681.35  2.38878e-22
      2681.48  9.41517e-21
      2681.62  2.07422e-21
      2681.75  1.36176e-21
      2681.88  6.24602e-21
      2682.02  1.68652e-22
      2682.15  7.40677e-22
      2682.29  5.10341e-22
      2682.42  8.88007e-22
      2682.55  8.38444e-20
      2682.69  6.72011e-22
      2682.82  1.34970e-21
      2682.96  1.05799e-21
      2683.09  5.65509e-22
      2683.23  3.76156e-22
      2683.36  6.17416e-20
      2683.49  3.01458e-21
      2683.63  4.90791e-23
      2683.76  6.33153e-22
      2683.90  3.89821e-22
      2684.03  2.11236e-20
      2684.16  8.42465e-22
      2684.30  1.62023e-21
      2684.43  2.21495e-22
      2684.57  3.05577e-19
      2684.70  2.57427e-20
      2684.84  1.84236e-22
      2684.97  1.83884e-22
      2685.10  2.97263e-21
      2685.24  1.50773e-22
      2685.37  1.24138e-21
      2685.51  8.13553e-23
      2685.64  1.11942e-21
      2685.78  4.41114e-20
      2685.91  4.42403e-22
      2686.04  1.53284e-22
      2686.18  1.10295e-20
      2686.31  1.05997e-20
      2686.45  7.36412e-23
      2686.58  6.87689e-20
      2686.72  1.16824e-22
      2686.85  2.44125e-20
      2686.98  2.47034e-22
      2687.12  7.76550e-22
      2687.25  3.21806e-22
      2687.39  5.13088e-22
      2687.52  1.69917e-22
      2687.66  7.05742e-22
      2687.79  6.62067e-22
      2687.93  1.78570e-21
      2688.06  6.21115e-20
      2688.19  2.50582e-22
      2688.33  3.54465e-20
      2688.46  1.11777e-22
      2688.60  6.85419e-22
      2688.73  3.50120e-22
      2688.87  2.60837e-20
      2689.00  9.83889e-21
      2689.13  1.36989e-22
      2689.27  2.89931e-22
      2689.40  5.76501e-23
      2689.54  3.34226e-21
      2689.67  1.48086e-21
      2689.81  3.92827e-21
      2689.94  2.29713e-22
      2690.08  5.96066e-23
      2690.21  1.42293e-22
      2690.35  4.11618e-22
      2690.48  7.45530e-21
      2690.61  5.33105e-22
      2690.75  5.44211e-22
      2690.88  1.32016e-20
      2691.02  6.94934e-22
      2691.15  2.64037e-21
      2691.29  2.48509e-21
      2691.42  8.07945e-22
      2691.56  3.83190e-22
      2691.69  3.16402e-20
      2691.83  6.63913e-22
      2691.96  6.05538e-19
      2692.09  7.98551e-22
      2692.23  1.28129e-22
      2692.36  1.24454e-22
      2692.50  2.64810e-22
      2692.63  4.87194e-21
      2692.77  6.47600e-22
      2692.90  3.88836e-21
      2693.04  3.66916e-22
      2693.17  4.92176e-22
      2693.31  7.83886e-20
      2693.44  5.34058e-21
      2693.58  7.47698e-22
      2693.71  1.47437e-19
      2693.84  9.10968e-21
      2693.98  1.60891e-22
      2694.11  2.16616e-21
      2694.25  1.38111e-21
      2694.38  3.07886e-20
      2694.52  1.52133e-21
      2694.65  7.14080e-20
      2694.79  3.93431e-20
      2694.92  7.63168e-20
      2695.06  3.62271e-21
      2695.19  1.95026e-22
      2695.33  8.20512e-21
      2695.46  5.04061e-21
      2695.60  4.99792e-21
      2695.73  1.18244e-21
      2695.87  6.44866e-21
      2696.00  1.82919e-20
      2696.14  3.86722e-22
      2696.27  1.12801e-20
      2696.41  2.48851e-20
      2696.54  4.26169e-22
      2696.68  1.75127e-19
      2696.81  6.87654e-23
      2696.94  4.89575e-21
      2697.08  8.23794e-21
      2697.21  1.28388e-20
      2697.35  8.13599e-23
      2697.48  2.73941e-21
      2697.62  5.18707e-22
      2697.75  2.81528e-21
      2697.89  4.59275e-20
      2698.02  1.65954e-21
      2698.16  7.07165e-23
      2698.29  2.49530e-21
      2698.43  1.39024e-22
      2698.56  4.24499e-20
      2698.70  2.18355e-21
      2698.83  1.75713e-20
      2698.97  8.16879e-20
      2699.10  1.47176e-22
      2699.24  2.29043e-22
      2699.37  4.53783e-22
      2699.51  1.24875e-22
      2699.64  3.63491e-23
      2699.78  1.79935e-21
      2699.91  3.59510e-21
      2700.05  6.47419e-22
      2700.18  2.24853e-21
      2700.32  2.03680e-21
      2700.45  4.90497e-22
      2700.59  2.99783e-22
      2700.72  7.45373e-23
      2700.86  1.38475e-20
      2700.99  6.43885e-23
      2701.13  1.68315e-22
      2701.26  1.90550e-22
      2701.40  3.08276e-20
      2701.53  1.07049e-19
      2701.67  2.94048e-19
      2701.80  1.72661e-22
      2701.94  2.40840e-22
      2702.07  9.24064e-22
      2702.21  1.09578e-20
      2702.34  4.99190e-22
      2702.48  2.11983e-22
      2702.61  5.68943e-20
      2702.75  2.77045e-22
      2702.88  2.32948e-21
      2703.02  3.54102e-20
      2703.15  6.62125e-21
      2703.29  1.55890e-19
      2703.42  1.41958e-22
      2703.56  4.11323e-20
      2703.70  1.24447e-21
      2703.83  6.62775e-22
      2703.97  3.04237e-22
      2704.10  1.17968e-21
      2704.24  1.27628e-22
      2704.37  3.76787e-21
      2704.51  3.52864e-21
      2704.64  7.13335e-22
      2704.78  5.42859e-20
      2704.91  1.13883e-21
      2705.05  6.48791e-21
      2705.18  7.03193e-23
      2705.32  1.81824e-20
      2705.45  2.26099e-20
      2705.59  8.69659e-21
      2705.72  1.09945e-20
      2705.86  8.16847e-21
      2705.99  4.86348e-22
      2706.13  6.02994e-22
      2706.26  4.93905e-21
      2706.40  1.57248e-22
      2706.54  1.31687e-21
      2706.67  4.95218e-22
      2706.81  2.17900e-20
      2706.94  2.28383e-21
      2707.08  2.96605e-22
      2707.21  1.25053e-20
      2707.35  5.70117e-22
      2707.48  6.45307e-22
      2707.62  1.13252e-20
      2707.75  8.50795e-23
      2707.89  2.22879e-22
      2708.02  2.05867e-22
      2708.16  3.95394e-22
      2708.30  1.26408e-21
      2708.43  1.78978e-21
      2708.57  1.82958e-22
      2708.70  3.34640e-22
      2708.84  1.62079e-21
      2708.97  9.29585e-20
      2709.11  1.52419e-21
      2709.24  1.52040e-21
      2709.38  8.95964e-22
      2709.51  2.98984e-21
      2709.65  4.12250e-22
      2709.79  8.83692e-21
      2709.92  4.81428e-22
      2710.06  9.16629e-22
      2710.19  5.61425e-21
      2710.33  1.36225e-22
      2710.46  3.45711e-21
      2710.60  9.14682e-22
      2710.73  4.53534e-20
      2710.87  1.80321e-22
      2711.00  7.77821e-21
      2711.14  3.43428e-19
      2711.28  4.83126e-20
      2711.41  6.89032e-22
      2711.55  1.34977e-21
      2711.68  7.82289e-22
      2711.82  7.50769e-22
      2711.95  2.49558e-20
      2712.09  1.47229e-20
      2712.22  7.76130e-23
      2712.36  7.27325e-22
      2712.50  3.54777e-19
      2712.63  4.12721e-22
      2712.77  4.48621e-21
      2712.90  8.51559e-21
      2713.04  4.12042e-21
      2713.17  1.65890e-22
      2713.31  3.71225e-22
      2713.45  7.67632e-21
      2713.58  4.38889e-22
      2713.72  1.76055e-22
      2713.85  3.00094e-23
      2713.99  4.86494e-20
      2714.12  3.34556e-20
      2714.26  2.75345e-20
      2714.40  7.23274e-21
      2714.53  8.28600e-23
      2714.67  3.23152e-22
      2714.80  7.74355e-22
      2714.94  6.25575e-21
      2715.07  1.81643e-22
      2715.21  2.72350e-21
      2715.35  6.25719e-20
      2715.48  1.93348e-22
      2715.62  2.50449e-21
      2715.75  1.01051e-21
      2715.89  1.84504e-21
      2716.02  3.96979e-21
      2716.16  8.41744e-21
      2716.30  1.28374e-19
      2716.43  2.10896e-21
      2716.57  5.86251e-21
      2716.70  1.05783e-20
      2716.84  4.26017e-20
      2716.98  1.93483e-22
      2717.11  3.82684e-21
      2717.25  8.39967e-22
      2717.38  4.25236e-21
      2717.52  9.88822e-22
      2717.65  9.78954e-22
      2717.79  5.96494e-20
      2717.93  8.94356e-22
      2718.06  1.13510e-21
      2718.20  7.14056e-21
      2718.33  8.52653e-22
      2718.47  3.47820e-20
      2718.61  1.27724e-22
      2718.74  6.45583e-22
      2718.88  1.25885e-22
      2719.01  5.91143e-21
      2719.15  1.31021e-21
      2719.29  9.33413e-21
      2719.42  1.36950e-21
      2719.56  1.03871e-22
      2719.69  1.98600e-22
      2719.83  3.31149e-22
      2719.97  1.58888e-21
      2720.10  4.67213e-21
      2720.24  8.26663e-21
      2720.37  6.95777e-21
      2720.51  4.38958e-21
      2720.65  4.71318e-21
      2720.78  4.79250e-21
      2720.92  9.61498e-23
      2721.05  1.38963e-20
      2721.19  1.69475e-22
      2721.33  1.09573e-20
      2721.46  5.74918e-21
      2721.60  3.60534e-20
      2721.73  3.52347e-22
      2721.87  6.34911e-23
      2722.01  6.22021e-22
      2722.14  5.14876e-21
      2722.28  1.59155e-21
      2722.41  2.77375e-21
      2722.55  1.28304e-21
      2722.69  6.89394e-23
      2722.82  1.36564e-20
      2722.96  9.22050e-22
      2723.10  1.13652e-20
      2723.23  4.54610e-20
      2723.37  1.57619e-21
      2723.50  3.26611e-22
      2723.64  3.98564e-21
      2723.78  4.05048e-22
      2723.91  4.74591e-23
      2724.05  5.31134e-22
      2724.18  2.89765e-20
      2724.32  5.58682e-21
      2724.46  1.13219e-19
      2724.59  3.81444e-22
      2724.73  9.09274e-22
      2724.87  5.13079e-22
      2725.00  4.22062e-21
      2725.14  4.83520e-21
      2725.27  2.07913e-21
      2725.41  1.99991e-21
      2725.55  1.05645e-21
      2725.68  1.86983e-19
      2725.82  6.65232e-20
      2725.96  1.05113e-20
      2726.09  4.55316e-22
      2726.23  3.26243e-21
      2726.37  1.78681e-21
      2726.50  8.93308e-22
      2726.64  1.15546e-21
      2726.77  2.30921e-22
      2726.91  8.24538e-21
      2727.05  2.31042e-22
      2727.18  2.23537e-21
      2727.32  1.20362e-20
      2727.46  8.12045e-23
      2727.59  8.30180e-21
      2727.73  5.36173e-22
      2727.86  1.06551e-21
      2728.00  5.10070e-21
      2728.14  2.13521e-21
      2728.27  2.35166e-21
      2728.41  6.41068e-21
      2728.55  3.05035e-21
      2728.68  2.17593e-22
      2728.82  7.67402e-22
      2728.96  2.22268e-20
      2729.09  4.85199e-21
      2729.23  2.95641e-20
      2729.37  9.46416e-21
      2729.50  1.98376e-21
      2729.64  5.56666e-21
      2729.78  5.20509e-22
      2729.91  9.03444e-22
      2730.05  1.33767e-22
      2730.18  1.70185e-20
      2730.32  4.14178e-22
      2730.46  3.75131e-22
      2730.59  1.57316e-20
      2730.73  4.62672e-21
      2730.87  9.94567e-20
      2731.00  1.16749e-20
      2731.14  5.48918e-22
      2731.28  3.44072e-23
      2731.41  1.06377e-21
      2731.55  1.04288e-21
      2731.69  3.63927e-21
      2731.82  1.20361e-22
      2731.96  5.40016e-21
      2732.10  7.13864e-22
      2732.23  4.41622e-21
      2732.37  1.05869e-20
      2732.51  1.05993e-21
      2732.64  1.60959e-22
      2732.78  2.16396e-22
      2732.92  1.02636e-21
