Wavelength [nm]    Cross section [cm^2]
      1971.07      0.00000
      1971.17      0.00000
      1971.27      0.00000
      1971.37      0.00000
      1971.47      0.00000
      1971.56      0.00000
      1971.66      0.00000
      1971.76      0.00000
      1971.86      0.00000
      1971.96      0.00000
      1972.06      0.00000
      1972.16      0.00000
      1972.25      0.00000
      1972.35      0.00000
      1972.45      0.00000
      1972.55      0.00000
      1972.65      0.00000
      1972.75      0.00000
      1972.85      0.00000
      1972.94      0.00000
      1973.04      0.00000
      1973.14      0.00000
      1973.24      0.00000
      1973.34      0.00000
      1973.44      0.00000
      1973.54      0.00000
      1973.64      0.00000
      1973.73      0.00000
      1973.83      0.00000
      1973.93      0.00000
      1974.03      0.00000
      1974.13      0.00000
      1974.23      0.00000
      1974.33      0.00000
      1974.43      0.00000
      1974.52      0.00000
      1974.62      0.00000
      1974.72      0.00000
      1974.82      0.00000
      1974.92      0.00000
      1975.02      0.00000
      1975.12      0.00000
      1975.22      0.00000
      1975.31      0.00000
      1975.41      0.00000
      1975.51      0.00000
      1975.61      0.00000
      1975.71      0.00000
      1975.81      0.00000
      1975.91      0.00000
      1976.01      0.00000
      1976.10      0.00000
      1976.20      0.00000
      1976.30      0.00000
      1976.40      0.00000
      1976.50      0.00000
      1976.60      0.00000
      1976.70      0.00000
      1976.80      0.00000
      1976.89      0.00000
      1976.99      0.00000
      1977.09      0.00000
      1977.19      0.00000
      1977.29      0.00000
      1977.39      0.00000
      1977.49      0.00000
      1977.59      0.00000
      1977.69      0.00000
      1977.78      0.00000
      1977.88      0.00000
      1977.98      0.00000
      1978.08      0.00000
      1978.18      0.00000
      1978.28      0.00000
      1978.38      0.00000
      1978.48      0.00000
      1978.58      0.00000
      1978.67      0.00000
      1978.77      0.00000
      1978.87      0.00000
      1978.97      0.00000
      1979.07      0.00000
      1979.17      0.00000
      1979.27      0.00000
      1979.37      0.00000
      1979.47      0.00000
      1979.57      0.00000
      1979.66      0.00000
      1979.76      0.00000
      1979.86      0.00000
      1979.96      0.00000
      1980.06      0.00000
      1980.16      0.00000
      1980.26      0.00000
      1980.36      0.00000
      1980.46      0.00000
      1980.56      0.00000
      1980.65      0.00000
      1980.75      0.00000
      1980.85      0.00000
      1980.95      0.00000
      1981.05      0.00000
      1981.15      0.00000
      1981.25      0.00000
      1981.35      0.00000
      1981.45      0.00000
      1981.55      0.00000
      1981.64      0.00000
      1981.74      0.00000
      1981.84      0.00000
      1981.94      0.00000
      1982.04      0.00000
      1982.14      0.00000
      1982.24      0.00000
      1982.34      0.00000
      1982.44      0.00000
      1982.54      0.00000
      1982.64      0.00000
      1982.73      0.00000
      1982.83      0.00000
      1982.93      0.00000
      1983.03      0.00000
      1983.13      0.00000
      1983.23      0.00000
      1983.33      0.00000
      1983.43      0.00000
      1983.53      0.00000
      1983.63      0.00000
      1983.73      0.00000
      1983.83      0.00000
      1983.92      0.00000
      1984.02      0.00000
      1984.12      0.00000
      1984.22      0.00000
      1984.32      0.00000
      1984.42      0.00000
      1984.52      0.00000
      1984.62      0.00000
      1984.72      0.00000
      1984.82      0.00000
      1984.92      0.00000
      1985.02      0.00000
      1985.12      0.00000
      1985.21      0.00000
      1985.31      0.00000
      1985.41      0.00000
      1985.51      0.00000
      1985.61      0.00000
      1985.71      0.00000
      1985.81      0.00000
      1985.91      0.00000
      1986.01      0.00000
      1986.11      0.00000
      1986.21      0.00000
      1986.31      0.00000
      1986.41      0.00000
      1986.51      0.00000
      1986.61      0.00000
      1986.70      0.00000
      1986.80      0.00000
      1986.90      0.00000
      1987.00      0.00000
      1987.10      0.00000
      1987.20      0.00000
      1987.30      0.00000
      1987.40      0.00000
      1987.50      0.00000
      1987.60      0.00000
      1987.70      0.00000
      1987.80      0.00000
      1987.90      0.00000
      1988.00      0.00000
      1988.10      0.00000
      1988.19      0.00000
      1988.29      0.00000
      1988.39      0.00000
      1988.49      0.00000
      1988.59      0.00000
      1988.69      0.00000
      1988.79      0.00000
      1988.89      0.00000
      1988.99      0.00000
      1989.09      0.00000
      1989.19      0.00000
      1989.29      0.00000
      1989.39      0.00000
      1989.49      0.00000
      1989.59      0.00000
      1989.69      0.00000
      1989.79      0.00000
      1989.89      0.00000
      1989.98      0.00000
      1990.08      0.00000
      1990.18      0.00000
      1990.28      0.00000
      1990.38      0.00000
      1990.48      0.00000
      1990.58      0.00000
      1990.68      0.00000
      1990.78      0.00000
      1990.88      0.00000
      1990.98      0.00000
      1991.08      0.00000
      1991.18      0.00000
      1991.28      0.00000
      1991.38      0.00000
      1991.48      0.00000
      1991.58      0.00000
      1991.68      0.00000
      1991.78      0.00000
      1991.88      0.00000
      1991.98      0.00000
      1992.08      0.00000
      1992.18      0.00000
      1992.27      0.00000
      1992.37      0.00000
      1992.47      0.00000
      1992.57      0.00000
      1992.67      0.00000
      1992.77      0.00000
      1992.87      0.00000
      1992.97      0.00000
      1993.07      0.00000
      1993.17      0.00000
      1993.27      0.00000
      1993.37      0.00000
      1993.47      0.00000
      1993.57      0.00000
      1993.67      0.00000
      1993.77      0.00000
      1993.87      0.00000
      1993.97      0.00000
      1994.07      0.00000
      1994.17      0.00000
      1994.27      0.00000
      1994.37      0.00000
      1994.47      0.00000
      1994.57      0.00000
      1994.67      0.00000
      1994.77      0.00000
      1994.87      0.00000
      1994.97      0.00000
      1995.07      0.00000
      1995.17      0.00000
      1995.27      0.00000
      1995.37      0.00000
      1995.46      0.00000
      1995.56      0.00000
      1995.66      0.00000
      1995.76      0.00000
      1995.86      0.00000
      1995.96      0.00000
      1996.06      0.00000
      1996.16      0.00000
      1996.26      0.00000
      1996.36      0.00000
      1996.46      0.00000
      1996.56      0.00000
      1996.66      0.00000
      1996.76      0.00000
      1996.86      0.00000
      1996.96      0.00000
      1997.06      0.00000
      1997.16      0.00000
      1997.26      0.00000
      1997.36      0.00000
      1997.46      0.00000
      1997.56      0.00000
      1997.66      0.00000
      1997.76      0.00000
      1997.86      0.00000
      1997.96      0.00000
      1998.06      0.00000
      1998.16      0.00000
      1998.26      0.00000
      1998.36      0.00000
      1998.46      0.00000
      1998.56      0.00000
      1998.66      0.00000
      1998.76      0.00000
      1998.86      0.00000
      1998.96      0.00000
      1999.06      0.00000
      1999.16      0.00000
      1999.26      0.00000
      1999.36      0.00000
      1999.46      0.00000
      1999.56      0.00000
      1999.66      0.00000
      1999.76      0.00000
      1999.86      0.00000
      1999.96  1.44135e-27
      2000.06  8.59252e-23
      2000.16  3.92471e-24
      2000.26  6.04389e-24
      2000.36  8.66140e-24
      2000.46  5.89653e-25
      2000.56  4.23895e-23
      2000.66  7.21567e-22
      2000.76  6.96659e-26
      2000.86  1.43847e-25
      2000.96  1.57776e-24
      2001.06  5.12713e-22
      2001.16  4.01143e-23
      2001.26  4.62356e-23
      2001.36  9.07202e-25
      2001.46  1.52685e-25
      2001.56  3.42317e-24
      2001.66  6.91537e-25
      2001.76  4.82736e-26
      2001.86  5.63835e-23
      2001.96  8.44818e-24
      2002.06  4.05909e-24
      2002.16  2.93162e-23
      2002.26  5.68287e-23
      2002.36  7.99394e-25
      2002.46  3.72762e-24
      2002.56  1.49602e-23
      2002.66  7.71128e-24
      2002.76  1.03280e-25
      2002.86  4.38164e-22
      2002.96  9.19206e-24
      2003.06  2.22242e-25
      2003.16  1.52485e-24
      2003.26  7.93531e-24
      2003.36  5.59995e-23
      2003.46  1.05008e-22
      2003.56  3.35809e-25
      2003.66  2.60656e-24
      2003.76  4.65644e-26
      2003.86  4.38613e-24
      2003.96  2.31181e-25
      2004.06  8.02823e-24
      2004.16  6.43948e-24
      2004.26  7.27580e-27
      2004.36  3.76348e-24
      2004.46  1.42130e-22
      2004.56  7.64951e-22
      2004.66  4.62387e-25
      2004.77  4.96910e-25
      2004.87  4.23172e-24
      2004.97  3.42265e-24
      2005.07  2.15990e-24
      2005.17  8.61131e-24
      2005.27  1.78089e-22
      2005.37  2.42802e-25
      2005.47  1.73806e-24
      2005.57  8.67666e-24
      2005.67  1.62988e-24
      2005.77  1.53636e-23
      2005.87  2.84167e-23
      2005.97  1.30593e-24
      2006.07  4.89314e-23
      2006.17  1.04492e-24
      2006.27  7.16143e-25
      2006.37  1.33354e-22
      2006.47  8.33976e-25
      2006.57  7.06946e-25
      2006.67  6.93518e-22
      2006.77  8.93953e-24
      2006.87  2.03978e-23
      2006.97  1.01283e-22
      2007.07  2.21458e-23
      2007.17  2.84184e-22
      2007.27  5.60200e-25
      2007.37  1.81457e-22
      2007.47  3.51745e-23
      2007.57  6.75592e-26
      2007.67  8.55002e-24
      2007.77  2.95845e-23
      2007.87  2.68928e-27
      2007.98  4.66858e-24
      2008.08  4.02495e-24
      2008.18  1.40401e-25
      2008.28  4.78732e-25
      2008.38  1.82277e-25
      2008.48  2.07056e-23
      2008.58  5.17679e-24
      2008.68  8.67365e-23
      2008.78  2.29128e-22
      2008.88  2.54659e-22
      2008.98  5.53723e-24
      2009.08  2.26413e-25
      2009.18  1.99464e-25
      2009.28  4.39123e-23
      2009.38  4.70789e-24
      2009.48  1.41847e-25
      2009.58  2.25274e-24
      2009.68  1.06915e-24
      2009.78  1.30542e-21
      2009.88  7.32995e-26
      2009.98  7.64371e-23
      2010.08  2.37102e-25
      2010.19  1.00694e-25
      2010.29  7.93355e-24
      2010.39  8.64686e-26
      2010.49  3.42279e-24
      2010.59  1.60721e-24
      2010.69  8.10329e-24
      2010.79  1.95498e-24
      2010.89  1.07856e-22
      2010.99  1.00405e-23
      2011.09  1.03949e-25
      2011.19  4.19281e-24
      2011.29  4.18340e-24
      2011.39  2.39020e-24
      2011.49  1.49430e-23
      2011.59  7.65396e-25
      2011.69  2.95182e-25
      2011.79  1.00470e-24
      2011.89  6.68509e-26
      2012.00  7.66590e-24
      2012.10  2.96641e-23
      2012.20  2.44162e-26
      2012.30  5.17063e-24
      2012.40  7.57538e-25
      2012.50  2.99062e-24
      2012.60  4.78018e-24
      2012.70  1.80833e-23
      2012.80  1.24808e-25
      2012.90  4.44853e-25
      2013.00  2.34817e-24
      2013.10  1.28856e-24
      2013.20  9.82839e-25
      2013.30  1.28816e-23
      2013.40  1.24075e-24
      2013.50  3.84483e-24
      2013.61  7.01256e-26
      2013.71  9.43269e-26
      2013.81  4.43558e-24
      2013.91  9.34436e-25
      2014.01  8.71597e-23
      2014.11  1.68073e-25
      2014.21  1.15545e-26
      2014.31  1.20487e-24
      2014.41  4.96908e-25
      2014.51  2.19280e-24
      2014.61  2.50814e-22
      2014.71  3.41070e-26
      2014.81  2.97187e-24
      2014.91  7.34014e-26
      2015.02  3.14478e-22
      2015.12  1.54720e-24
      2015.22  5.58989e-26
      2015.32  1.03195e-23
      2015.42  3.89441e-23
      2015.52  8.80511e-24
      2015.62  1.26117e-23
      2015.72  3.26075e-25
      2015.82  8.31231e-23
      2015.92  1.73910e-24
      2016.02  1.91351e-23
      2016.12  1.28188e-24
      2016.22  2.15608e-22
      2016.33  4.26025e-24
      2016.43  3.48825e-24
      2016.53  4.60131e-25
      2016.63  3.58899e-22
      2016.73  6.42248e-23
      2016.83  2.61815e-24
      2016.93  3.28154e-23
      2017.03  2.82663e-23
      2017.13  1.63683e-23
      2017.23  8.72181e-24
      2017.33  1.53928e-23
      2017.43  6.41973e-24
      2017.54  1.88975e-24
      2017.64  1.66627e-23
      2017.74  3.89223e-27
      2017.84  2.01985e-24
      2017.94  1.41121e-22
      2018.04  1.02917e-24
      2018.14  4.77110e-23
      2018.24  3.07606e-25
      2018.34  6.96050e-26
      2018.44  1.22215e-25
      2018.54  5.00877e-24
      2018.65  7.34562e-25
      2018.75  1.08992e-22
      2018.85  4.83426e-25
      2018.95  2.07788e-24
      2019.05  1.25873e-23
