Wavelength [nm]    Cross section [cm^2]
      1971.07      0.00000
      1971.17      0.00000
      1971.27      0.00000
      1971.37      0.00000
      1971.47      0.00000
      1971.56      0.00000
      1971.66      0.00000
      1971.76      0.00000
      1971.86      0.00000
      1971.96      0.00000
      1972.06      0.00000
      1972.16      0.00000
      1972.25      0.00000
      1972.35      0.00000
      1972.45      0.00000
      1972.55      0.00000
      1972.65      0.00000
      1972.75      0.00000
      1972.85      0.00000
      1972.94      0.00000
      1973.04      0.00000
      1973.14      0.00000
      1973.24      0.00000
      1973.34      0.00000
      1973.44      0.00000
      1973.54      0.00000
      1973.64      0.00000
      1973.73      0.00000
      1973.83      0.00000
      1973.93      0.00000
      1974.03      0.00000
      1974.13      0.00000
      1974.23      0.00000
      1974.33      0.00000
      1974.43      0.00000
      1974.52      0.00000
      1974.62      0.00000
      1974.72      0.00000
      1974.82      0.00000
      1974.92      0.00000
      1975.02      0.00000
      1975.12      0.00000
      1975.22      0.00000
      1975.31      0.00000
      1975.41      0.00000
      1975.51      0.00000
      1975.61      0.00000
      1975.71      0.00000
      1975.81      0.00000
      1975.91      0.00000
      1976.01      0.00000
      1976.10      0.00000
      1976.20      0.00000
      1976.30      0.00000
      1976.40      0.00000
      1976.50      0.00000
      1976.60      0.00000
      1976.70      0.00000
      1976.80      0.00000
      1976.89      0.00000
      1976.99      0.00000
      1977.09      0.00000
      1977.19      0.00000
      1977.29      0.00000
      1977.39      0.00000
      1977.49      0.00000
      1977.59      0.00000
      1977.69      0.00000
      1977.78      0.00000
      1977.88      0.00000
      1977.98      0.00000
      1978.08      0.00000
      1978.18      0.00000
      1978.28      0.00000
      1978.38      0.00000
      1978.48      0.00000
      1978.58      0.00000
      1978.67      0.00000
      1978.77      0.00000
      1978.87      0.00000
      1978.97      0.00000
      1979.07      0.00000
      1979.17      0.00000
      1979.27      0.00000
      1979.37      0.00000
      1979.47      0.00000
      1979.57      0.00000
      1979.66      0.00000
      1979.76      0.00000
      1979.86      0.00000
      1979.96      0.00000
      1980.06      0.00000
      1980.16      0.00000
      1980.26      0.00000
      1980.36      0.00000
      1980.46      0.00000
      1980.56      0.00000
      1980.65      0.00000
      1980.75      0.00000
      1980.85      0.00000
      1980.95      0.00000
      1981.05      0.00000
      1981.15      0.00000
      1981.25      0.00000
      1981.35      0.00000
      1981.45      0.00000
      1981.55      0.00000
      1981.64      0.00000
      1981.74      0.00000
      1981.84      0.00000
      1981.94      0.00000
      1982.04      0.00000
      1982.14      0.00000
      1982.24      0.00000
      1982.34      0.00000
      1982.44      0.00000
      1982.54      0.00000
      1982.64      0.00000
      1982.73      0.00000
      1982.83      0.00000
      1982.93      0.00000
      1983.03      0.00000
      1983.13      0.00000
      1983.23      0.00000
      1983.33      0.00000
      1983.43      0.00000
      1983.53      0.00000
      1983.63      0.00000
      1983.73      0.00000
      1983.83      0.00000
      1983.92      0.00000
      1984.02      0.00000
      1984.12      0.00000
      1984.22      0.00000
      1984.32      0.00000
      1984.42      0.00000
      1984.52      0.00000
      1984.62      0.00000
      1984.72      0.00000
      1984.82      0.00000
      1984.92      0.00000
      1985.02      0.00000
      1985.12      0.00000
      1985.21      0.00000
      1985.31      0.00000
      1985.41      0.00000
      1985.51      0.00000
      1985.61      0.00000
      1985.71      0.00000
      1985.81      0.00000
      1985.91      0.00000
      1986.01      0.00000
      1986.11      0.00000
      1986.21      0.00000
      1986.31      0.00000
      1986.41      0.00000
      1986.51      0.00000
      1986.61      0.00000
      1986.70      0.00000
      1986.80      0.00000
      1986.90      0.00000
      1987.00      0.00000
      1987.10      0.00000
      1987.20      0.00000
      1987.30      0.00000
      1987.40      0.00000
      1987.50      0.00000
      1987.60      0.00000
      1987.70      0.00000
      1987.80      0.00000
      1987.90      0.00000
      1988.00      0.00000
      1988.10      0.00000
      1988.19      0.00000
      1988.29      0.00000
      1988.39      0.00000
      1988.49      0.00000
      1988.59      0.00000
      1988.69      0.00000
      1988.79      0.00000
      1988.89      0.00000
      1988.99      0.00000
      1989.09      0.00000
      1989.19      0.00000
      1989.29      0.00000
      1989.39      0.00000
      1989.49      0.00000
      1989.59      0.00000
      1989.69      0.00000
      1989.79      0.00000
      1989.89      0.00000
      1989.98      0.00000
      1990.08      0.00000
      1990.18      0.00000
      1990.28      0.00000
      1990.38      0.00000
      1990.48      0.00000
      1990.58      0.00000
      1990.68      0.00000
      1990.78      0.00000
      1990.88      0.00000
      1990.98      0.00000
      1991.08      0.00000
      1991.18      0.00000
      1991.28      0.00000
      1991.38      0.00000
      1991.48      0.00000
      1991.58      0.00000
      1991.68      0.00000
      1991.78      0.00000
      1991.88      0.00000
      1991.98      0.00000
      1992.08      0.00000
      1992.18      0.00000
      1992.27      0.00000
      1992.37      0.00000
      1992.47      0.00000
      1992.57      0.00000
      1992.67      0.00000
      1992.77      0.00000
      1992.87      0.00000
      1992.97      0.00000
      1993.07      0.00000
      1993.17      0.00000
      1993.27      0.00000
      1993.37      0.00000
      1993.47      0.00000
      1993.57      0.00000
      1993.67      0.00000
      1993.77      0.00000
      1993.87      0.00000
      1993.97      0.00000
      1994.07      0.00000
      1994.17      0.00000
      1994.27      0.00000
      1994.37      0.00000
      1994.47      0.00000
      1994.57      0.00000
      1994.67      0.00000
      1994.77      0.00000
      1994.87      0.00000
      1994.97      0.00000
      1995.07      0.00000
      1995.17      0.00000
      1995.27      0.00000
      1995.37      0.00000
      1995.46      0.00000
      1995.56      0.00000
      1995.66      0.00000
      1995.76      0.00000
      1995.86      0.00000
      1995.96      0.00000
      1996.06      0.00000
      1996.16      0.00000
      1996.26      0.00000
      1996.36      0.00000
      1996.46      0.00000
      1996.56      0.00000
      1996.66      0.00000
      1996.76      0.00000
      1996.86      0.00000
      1996.96      0.00000
      1997.06      0.00000
      1997.16      0.00000
      1997.26      0.00000
      1997.36      0.00000
      1997.46      0.00000
      1997.56      0.00000
      1997.66      0.00000
      1997.76      0.00000
      1997.86      0.00000
      1997.96      0.00000
      1998.06      0.00000
      1998.16      0.00000
      1998.26      0.00000
      1998.36      0.00000
      1998.46      0.00000
      1998.56      0.00000
      1998.66      0.00000
      1998.76      0.00000
      1998.86      0.00000
      1998.96      0.00000
      1999.06      0.00000
      1999.16      0.00000
      1999.26      0.00000
      1999.36      0.00000
      1999.46      0.00000
      1999.56      0.00000
      1999.66      0.00000
      1999.76      0.00000
      1999.86      0.00000
      1999.96  9.00057e-27
      2000.06  4.67026e-22
      2000.16  2.87689e-23
      2000.26  1.43962e-23
      2000.36  3.71725e-23
      2000.46  5.77852e-24
      2000.56  2.10839e-22
      2000.66  2.09526e-21
      2000.76  1.12367e-24
      2000.86  2.34500e-24
      2000.96  2.35945e-23
      2001.06  1.57635e-21
      2001.16  9.51542e-23
      2001.26  1.13114e-22
      2001.36  3.39980e-24
      2001.46  4.03736e-24
      2001.56  3.54355e-23
      2001.66  6.53741e-24
      2001.76  7.61186e-25
      2001.86  5.12426e-22
      2001.96  2.70262e-23
      2002.06  1.09024e-23
      2002.16  1.86882e-22
      2002.26  1.17990e-22
      2002.36  8.86488e-24
      2002.46  2.04452e-23
      2002.56  2.60155e-23
      2002.66  4.22766e-23
      2002.76  1.24605e-24
      2002.86  4.30521e-22
      2002.96  7.89204e-23
      2003.06  1.55443e-24
      2003.16  4.34349e-24
      2003.26  3.23912e-23
      2003.36  3.51445e-22
      2003.46  1.57110e-22
      2003.56  6.83285e-24
      2003.66  9.34731e-24
      2003.76  1.57443e-24
      2003.86  2.21532e-23
      2003.96  2.32129e-24
      2004.06  6.25402e-23
      2004.16  2.26490e-23
      2004.26  1.99576e-25
      2004.36  3.66035e-23
      2004.46  1.52448e-22
      2004.56  7.69179e-22
      2004.66  8.37048e-24
      2004.77  6.94303e-24
      2004.87  2.33185e-23
      2004.97  1.51239e-23
      2005.07  2.63796e-23
      2005.17  3.04538e-23
      2005.27  2.22771e-22
      2005.37  4.57456e-24
      2005.47  6.37522e-24
      2005.57  1.30121e-23
      2005.67  1.24000e-23
      2005.77  5.75506e-23
      2005.87  5.51639e-23
      2005.97  3.96078e-24
      2006.07  7.81388e-23
      2006.17  1.47537e-23
      2006.27  6.37149e-24
      2006.37  2.65904e-22
      2006.47  1.06235e-23
      2006.57  3.25807e-24
      2006.67  2.54486e-21
      2006.77  7.33772e-24
      2006.87  1.19282e-22
      2006.97  1.86615e-22
      2007.07  5.24598e-23
      2007.17  1.22244e-21
      2007.27  7.15333e-24
      2007.37  6.51759e-22
      2007.47  6.39092e-23
      2007.57  8.37686e-25
      2007.67  3.97636e-23
      2007.77  1.26932e-22
      2007.87  6.47648e-26
      2007.98  4.45312e-23
      2008.08  2.82230e-23
      2008.18  1.76000e-24
      2008.28  5.42844e-24
      2008.38  1.70512e-24
      2008.48  1.38394e-22
      2008.58  2.87638e-23
      2008.68  2.28875e-22
      2008.78  1.00169e-21
      2008.88  1.25006e-21
      2008.98  2.36745e-23
      2009.08  2.25383e-24
      2009.18  2.60010e-24
      2009.28  2.47402e-22
      2009.38  3.60579e-23
      2009.48  1.01882e-24
      2009.58  2.09300e-23
      2009.68  1.15200e-23
      2009.78  4.01630e-21
      2009.88  1.38560e-24
      2009.98  3.75998e-22
      2010.08  2.96942e-24
      2010.19  2.09134e-24
      2010.29  6.34748e-23
      2010.39  5.04441e-25
      2010.49  1.41761e-23
      2010.59  1.39564e-23
      2010.69  8.66127e-23
      2010.79  2.01765e-23
      2010.89  5.86535e-22
      2010.99  1.84339e-23
      2011.09  1.71271e-24
      2011.19  8.63494e-24
      2011.29  4.69748e-23
      2011.39  3.02479e-23
      2011.49  1.81547e-22
      2011.59  4.29167e-24
      2011.69  2.86598e-24
      2011.79  1.02677e-23
      2011.89  1.55440e-24
      2012.00  1.73595e-23
      2012.10  7.31848e-23
      2012.20  2.47213e-25
      2012.30  6.41715e-23
      2012.40  8.52554e-24
      2012.50  1.14528e-23
      2012.60  2.61181e-23
      2012.70  4.29309e-23
      2012.80  1.34456e-24
      2012.90  4.40823e-24
      2013.00  7.54979e-24
      2013.10  1.04738e-23
      2013.20  6.80548e-24
      2013.30  1.55617e-22
      2013.40  1.53366e-24
      2013.50  1.27802e-23
      2013.61  1.34024e-24
      2013.71  1.60278e-24
      2013.81  8.45739e-23
      2013.91  9.58332e-24
      2014.01  1.24021e-22
      2014.11  1.85529e-24
      2014.21  1.03748e-25
      2014.31  7.73686e-24
      2014.41  5.67111e-24
      2014.51  1.16001e-23
      2014.61  1.21249e-21
      2014.71  6.76015e-25
      2014.81  3.96456e-24
      2014.91  1.41495e-24
      2015.02  3.72584e-22
      2015.12  3.72857e-24
      2015.22  5.66928e-25
      2015.32  5.48369e-23
      2015.42  3.97259e-23
      2015.52  6.72982e-23
      2015.62  1.06617e-22
      2015.72  1.77576e-24
      2015.82  4.48323e-22
      2015.92  5.76055e-24
      2016.02  6.09634e-23
      2016.12  6.82655e-24
      2016.22  1.11724e-21
      2016.33  2.61620e-23
      2016.43  1.84654e-23
      2016.53  2.29193e-24
      2016.63  1.61247e-21
      2016.73  9.47552e-23
      2016.83  8.89750e-24
      2016.93  3.57922e-23
      2017.03  3.34661e-23
      2017.13  7.66847e-23
      2017.23  6.21416e-23
      2017.33  9.74041e-23
      2017.43  1.96225e-23
      2017.54  2.21294e-23
      2017.64  1.42597e-22
      2017.74  2.19737e-25
      2017.84  1.35842e-23
      2017.94  7.55383e-22
      2018.04  1.10719e-23
      2018.14  6.81260e-23
      2018.24  3.40619e-24
      2018.34  2.12436e-24
      2018.44  2.88588e-24
      2018.54  4.42231e-23
      2018.65  6.23339e-24
      2018.75  2.67734e-22
      2018.85  6.43726e-24
      2018.95  2.76824e-23
      2019.05  5.70780e-23
