Wavelength [nm]    Cross section [cm^2]
      1971.07      0.00000
      1971.17      0.00000
      1971.27      0.00000
      1971.37      0.00000
      1971.47      0.00000
      1971.56      0.00000
      1971.66      0.00000
      1971.76      0.00000
      1971.86      0.00000
      1971.96      0.00000
      1972.06      0.00000
      1972.16      0.00000
      1972.25      0.00000
      1972.35      0.00000
      1972.45      0.00000
      1972.55      0.00000
      1972.65      0.00000
      1972.75      0.00000
      1972.85      0.00000
      1972.94      0.00000
      1973.04      0.00000
      1973.14      0.00000
      1973.24      0.00000
      1973.34      0.00000
      1973.44      0.00000
      1973.54      0.00000
      1973.64      0.00000
      1973.73      0.00000
      1973.83      0.00000
      1973.93      0.00000
      1974.03      0.00000
      1974.13      0.00000
      1974.23      0.00000
      1974.33      0.00000
      1974.43      0.00000
      1974.52      0.00000
      1974.62      0.00000
      1974.72      0.00000
      1974.82      0.00000
      1974.92      0.00000
      1975.02      0.00000
      1975.12      0.00000
      1975.22      0.00000
      1975.31      0.00000
      1975.41      0.00000
      1975.51      0.00000
      1975.61      0.00000
      1975.71      0.00000
      1975.81      0.00000
      1975.91      0.00000
      1976.01      0.00000
      1976.10      0.00000
      1976.20      0.00000
      1976.30      0.00000
      1976.40      0.00000
      1976.50      0.00000
      1976.60      0.00000
      1976.70      0.00000
      1976.80      0.00000
      1976.89      0.00000
      1976.99      0.00000
      1977.09      0.00000
      1977.19      0.00000
      1977.29      0.00000
      1977.39      0.00000
      1977.49      0.00000
      1977.59      0.00000
      1977.69      0.00000
      1977.78      0.00000
      1977.88      0.00000
      1977.98      0.00000
      1978.08      0.00000
      1978.18      0.00000
      1978.28      0.00000
      1978.38      0.00000
      1978.48      0.00000
      1978.58      0.00000
      1978.67      0.00000
      1978.77      0.00000
      1978.87      0.00000
      1978.97      0.00000
      1979.07      0.00000
      1979.17      0.00000
      1979.27      0.00000
      1979.37      0.00000
      1979.47      0.00000
      1979.57      0.00000
      1979.66      0.00000
      1979.76      0.00000
      1979.86      0.00000
      1979.96      0.00000
      1980.06      0.00000
      1980.16      0.00000
      1980.26      0.00000
      1980.36      0.00000
      1980.46      0.00000
      1980.56      0.00000
      1980.65      0.00000
      1980.75      0.00000
      1980.85      0.00000
      1980.95      0.00000
      1981.05      0.00000
      1981.15      0.00000
      1981.25      0.00000
      1981.35      0.00000
      1981.45      0.00000
      1981.55      0.00000
      1981.64      0.00000
      1981.74      0.00000
      1981.84      0.00000
      1981.94      0.00000
      1982.04      0.00000
      1982.14      0.00000
      1982.24      0.00000
      1982.34      0.00000
      1982.44      0.00000
      1982.54      0.00000
      1982.64      0.00000
      1982.73      0.00000
      1982.83      0.00000
      1982.93      0.00000
      1983.03      0.00000
      1983.13      0.00000
      1983.23      0.00000
      1983.33      0.00000
      1983.43      0.00000
      1983.53      0.00000
      1983.63      0.00000
      1983.73      0.00000
      1983.83      0.00000
      1983.92      0.00000
      1984.02      0.00000
      1984.12      0.00000
      1984.22      0.00000
      1984.32      0.00000
      1984.42      0.00000
      1984.52      0.00000
      1984.62      0.00000
      1984.72      0.00000
      1984.82      0.00000
      1984.92      0.00000
      1985.02      0.00000
      1985.12      0.00000
      1985.21      0.00000
      1985.31      0.00000
      1985.41      0.00000
      1985.51      0.00000
      1985.61      0.00000
      1985.71      0.00000
      1985.81      0.00000
      1985.91      0.00000
      1986.01      0.00000
      1986.11      0.00000
      1986.21      0.00000
      1986.31      0.00000
      1986.41      0.00000
      1986.51      0.00000
      1986.61      0.00000
      1986.70      0.00000
      1986.80      0.00000
      1986.90      0.00000
      1987.00      0.00000
      1987.10      0.00000
      1987.20      0.00000
      1987.30      0.00000
      1987.40      0.00000
      1987.50      0.00000
      1987.60      0.00000
      1987.70      0.00000
      1987.80      0.00000
      1987.90      0.00000
      1988.00      0.00000
      1988.10      0.00000
      1988.19      0.00000
      1988.29      0.00000
      1988.39      0.00000
      1988.49      0.00000
      1988.59      0.00000
      1988.69      0.00000
      1988.79      0.00000
      1988.89      0.00000
      1988.99      0.00000
      1989.09      0.00000
      1989.19      0.00000
      1989.29      0.00000
      1989.39      0.00000
      1989.49      0.00000
      1989.59      0.00000
      1989.69      0.00000
      1989.79      0.00000
      1989.89      0.00000
      1989.98      0.00000
      1990.08      0.00000
      1990.18      0.00000
      1990.28      0.00000
      1990.38      0.00000
      1990.48      0.00000
      1990.58      0.00000
      1990.68      0.00000
      1990.78      0.00000
      1990.88      0.00000
      1990.98      0.00000
      1991.08      0.00000
      1991.18      0.00000
      1991.28      0.00000
      1991.38      0.00000
      1991.48      0.00000
      1991.58      0.00000
      1991.68      0.00000
      1991.78      0.00000
      1991.88      0.00000
      1991.98      0.00000
      1992.08      0.00000
      1992.18      0.00000
      1992.27      0.00000
      1992.37      0.00000
      1992.47      0.00000
      1992.57      0.00000
      1992.67      0.00000
      1992.77      0.00000
      1992.87      0.00000
      1992.97      0.00000
      1993.07      0.00000
      1993.17      0.00000
      1993.27      0.00000
      1993.37      0.00000
      1993.47      0.00000
      1993.57      0.00000
      1993.67      0.00000
      1993.77      0.00000
      1993.87      0.00000
      1993.97      0.00000
      1994.07      0.00000
      1994.17      0.00000
      1994.27      0.00000
      1994.37      0.00000
      1994.47      0.00000
      1994.57      0.00000
      1994.67      0.00000
      1994.77      0.00000
      1994.87      0.00000
      1994.97      0.00000
      1995.07      0.00000
      1995.17      0.00000
      1995.27      0.00000
      1995.37      0.00000
      1995.46      0.00000
      1995.56      0.00000
      1995.66      0.00000
      1995.76      0.00000
      1995.86      0.00000
      1995.96      0.00000
      1996.06      0.00000
      1996.16      0.00000
      1996.26      0.00000
      1996.36      0.00000
      1996.46      0.00000
      1996.56      0.00000
      1996.66      0.00000
      1996.76      0.00000
      1996.86      0.00000
      1996.96      0.00000
      1997.06      0.00000
      1997.16      0.00000
      1997.26      0.00000
      1997.36      0.00000
      1997.46      0.00000
      1997.56      0.00000
      1997.66      0.00000
      1997.76      0.00000
      1997.86      0.00000
      1997.96      0.00000
      1998.06      0.00000
      1998.16      0.00000
      1998.26      0.00000
      1998.36      0.00000
      1998.46      0.00000
      1998.56      0.00000
      1998.66      0.00000
      1998.76      0.00000
      1998.86      0.00000
      1998.96      0.00000
      1999.06      0.00000
      1999.16      0.00000
      1999.26      0.00000
      1999.36      0.00000
      1999.46      0.00000
      1999.56      0.00000
      1999.66      0.00000
      1999.76      0.00000
      1999.86      0.00000
      1999.96  1.34352e-25
      2000.06  2.69765e-21
      2000.16  5.72363e-22
      2000.26  6.22496e-23
      2000.36  1.75015e-22
      2000.46  1.93137e-22
      2000.56  1.08053e-21
      2000.66  5.64877e-21
      2000.76  7.11161e-23
      2000.86  8.39064e-23
      2000.96  5.66161e-22
      2001.06  4.38487e-21
      2001.16  2.75533e-22
      2001.26  6.08024e-22
      2001.36  6.10632e-23
      2001.46  2.06622e-22
      2001.56  8.43583e-22
      2001.66  9.93424e-23
      2001.76  3.02530e-23
      2001.86  5.62407e-21
      2001.96  2.09380e-22
      2002.06  1.52060e-22
      2002.16  1.32490e-21
      2002.26  7.13168e-22
      2002.36  2.62919e-22
      2002.46  3.21353e-22
      2002.56  7.78738e-23
      2002.66  3.19890e-22
      2002.76  5.12794e-23
      2002.86  2.88128e-22
      2002.96  8.87923e-22
      2003.06  4.19861e-23
      2003.16  5.16840e-23
      2003.26  2.49163e-22
      2003.36  2.43438e-21
      2003.46  2.24480e-22
      2003.56  2.32248e-22
      2003.66  5.06969e-23
      2003.76  1.84521e-22
      2003.86  6.41515e-22
      2003.96  9.22353e-23
      2004.06  6.43615e-22
      2004.16  2.51341e-22
      2004.26  3.29011e-23
      2004.36  6.56808e-22
      2004.46  1.62628e-22
      2004.56  5.34412e-22
      2004.66  3.91508e-22
      2004.77  1.71117e-22
      2004.87  3.62775e-22
      2004.97  1.22750e-22
      2005.07  4.82435e-22
      2005.17  2.16475e-22
      2005.27  2.87418e-22
      2005.37  1.88347e-22
      2005.47  7.06970e-23
      2005.57  1.24760e-22
      2005.67  1.65195e-22
      2005.77  4.31630e-22
      2005.87  6.17200e-22
      2005.97  5.02076e-23
      2006.07  3.13261e-22
      2006.17  2.89851e-22
      2006.27  9.17812e-23
      2006.37  1.63109e-21
      2006.47  2.28370e-22
      2006.57  7.10819e-23
      2006.67  8.72801e-21
      2006.77  9.58943e-24
      2006.87  1.56921e-21
      2006.97  7.30038e-22
      2007.07  1.29849e-22
      2007.17  5.25166e-21
      2007.27  3.37417e-22
      2007.37  2.33881e-21
      2007.47  1.54462e-22
      2007.57  2.87831e-23
      2007.67  3.45979e-22
      2007.77  5.47840e-22
      2007.87  4.82404e-24
      2007.98  5.71287e-22
      2008.08  6.40568e-22
      2008.18  4.39119e-23
      2008.28  1.41830e-22
      2008.38  6.48104e-23
      2008.48  1.10935e-21
      2008.58  2.36228e-22
      2008.68  1.21354e-21
      2008.78  4.36945e-21
      2008.88  6.24206e-21
      2008.98  4.12385e-22
      2009.08  4.05488e-23
      2009.18  1.27730e-22
      2009.28  1.50636e-21
      2009.38  6.07791e-22
      2009.48  1.81438e-23
      2009.58  2.74231e-22
      2009.68  4.23926e-22
      2009.78  1.09370e-20
      2009.88  6.36984e-23
      2009.98  1.99105e-21
      2010.08  6.57945e-23
      2010.19  1.60433e-22
      2010.29  6.84307e-22
      2010.39  1.43054e-23
      2010.49  2.26830e-22
      2010.59  1.99382e-22
      2010.69  1.30652e-21
      2010.79  2.94990e-22
      2010.89  3.70923e-21
      2010.99  9.15706e-23
      2011.09  6.97221e-23
      2011.19  8.46295e-23
      2011.29  8.91477e-22
      2011.39  5.84567e-22
      2011.49  2.95258e-21
      2011.59  7.79493e-23
      2011.69  9.30354e-23
      2011.79  1.80026e-22
      2011.89  1.03264e-22
      2012.00  6.41388e-23
      2012.10  1.73950e-22
      2012.20  7.06743e-24
      2012.30  1.29861e-21
      2012.40  1.50160e-22
      2012.50  6.95064e-23
      2012.60  1.64991e-22
      2012.70  3.06666e-22
      2012.80  3.10100e-23
      2012.90  1.82823e-22
      2013.00  1.55880e-22
      2013.10  1.51337e-22
      2013.20  9.78162e-23
      2013.30  2.53298e-21
      2013.40  2.01960e-23
      2013.50  4.99428e-22
      2013.61  7.42734e-23
      2013.71  8.89831e-23
      2013.81  2.51383e-21
      2013.91  2.01540e-22
      2014.01  6.23516e-22
      2014.11  1.23456e-22
      2014.21  1.44709e-23
      2014.31  8.07478e-23
      2014.41  3.55070e-22
      2014.51  1.13050e-22
      2014.61  6.22900e-21
      2014.71  3.88707e-23
      2014.81  6.03836e-23
      2014.91  1.12086e-22
      2015.02  3.12292e-22
      2015.12  1.48886e-22
      2015.22  1.41045e-23
      2015.32  9.50385e-22
      2015.42  2.91163e-22
      2015.52  1.05292e-21
      2015.62  1.25224e-21
      2015.72  3.30470e-23
      2015.82  2.54805e-21
      2015.92  5.16840e-23
      2016.02  1.01912e-21
      2016.12  2.64144e-22
      2016.22  6.29613e-21
      2016.33  3.89085e-22
      2016.43  1.59932e-22
      2016.53  2.56445e-23
      2016.63  7.24809e-21
      2016.73  2.17046e-22
      2016.83  2.79931e-22
      2016.93  3.67867e-23
      2017.03  1.57453e-22
      2017.13  5.60247e-22
      2017.23  8.12145e-22
      2017.33  9.63792e-22
      2017.43  2.80427e-22
      2017.54  4.03561e-22
      2017.64  1.47186e-21
      2017.74  3.23167e-23
      2017.84  1.42143e-22
      2017.94  5.19627e-21
      2018.04  3.26462e-22
      2018.14  2.56342e-22
      2018.24  9.74538e-23
      2018.34  2.05142e-22
      2018.44  2.06835e-22
      2018.54  5.12986e-22
      2018.65  1.04821e-22
      2018.75  1.03802e-21
      2018.85  1.38628e-22
      2018.95  7.13679e-22
      2019.05  2.72074e-22
