Wavelength [nm]    Cross section [cm^2]
      1971.07      0.00000
      1971.17      0.00000
      1971.27      0.00000
      1971.37      0.00000
      1971.47      0.00000
      1971.56      0.00000
      1971.66      0.00000
      1971.76      0.00000
      1971.86      0.00000
      1971.96      0.00000
      1972.06      0.00000
      1972.16      0.00000
      1972.25      0.00000
      1972.35      0.00000
      1972.45      0.00000
      1972.55      0.00000
      1972.65      0.00000
      1972.75      0.00000
      1972.85      0.00000
      1972.94      0.00000
      1973.04      0.00000
      1973.14      0.00000
      1973.24      0.00000
      1973.34      0.00000
      1973.44      0.00000
      1973.54      0.00000
      1973.64      0.00000
      1973.73      0.00000
      1973.83      0.00000
      1973.93      0.00000
      1974.03      0.00000
      1974.13      0.00000
      1974.23      0.00000
      1974.33      0.00000
      1974.43      0.00000
      1974.52      0.00000
      1974.62      0.00000
      1974.72      0.00000
      1974.82      0.00000
      1974.92      0.00000
      1975.02      0.00000
      1975.12      0.00000
      1975.22      0.00000
      1975.31      0.00000
      1975.41      0.00000
      1975.51      0.00000
      1975.61      0.00000
      1975.71      0.00000
      1975.81      0.00000
      1975.91      0.00000
      1976.01      0.00000
      1976.10      0.00000
      1976.20      0.00000
      1976.30      0.00000
      1976.40      0.00000
      1976.50      0.00000
      1976.60      0.00000
      1976.70      0.00000
      1976.80      0.00000
      1976.89      0.00000
      1976.99      0.00000
      1977.09      0.00000
      1977.19      0.00000
      1977.29      0.00000
      1977.39      0.00000
      1977.49      0.00000
      1977.59      0.00000
      1977.69      0.00000
      1977.78      0.00000
      1977.88      0.00000
      1977.98      0.00000
      1978.08      0.00000
      1978.18      0.00000
      1978.28      0.00000
      1978.38      0.00000
      1978.48      0.00000
      1978.58      0.00000
      1978.67      0.00000
      1978.77      0.00000
      1978.87      0.00000
      1978.97      0.00000
      1979.07      0.00000
      1979.17      0.00000
      1979.27      0.00000
      1979.37      0.00000
      1979.47      0.00000
      1979.57      0.00000
      1979.66      0.00000
      1979.76      0.00000
      1979.86      0.00000
      1979.96      0.00000
      1980.06      0.00000
      1980.16      0.00000
      1980.26      0.00000
      1980.36      0.00000
      1980.46      0.00000
      1980.56      0.00000
      1980.65      0.00000
      1980.75      0.00000
      1980.85      0.00000
      1980.95      0.00000
      1981.05      0.00000
      1981.15      0.00000
      1981.25      0.00000
      1981.35      0.00000
      1981.45      0.00000
      1981.55      0.00000
      1981.64      0.00000
      1981.74      0.00000
      1981.84      0.00000
      1981.94      0.00000
      1982.04      0.00000
      1982.14      0.00000
      1982.24      0.00000
      1982.34      0.00000
      1982.44      0.00000
      1982.54      0.00000
      1982.64      0.00000
      1982.73      0.00000
      1982.83      0.00000
      1982.93      0.00000
      1983.03      0.00000
      1983.13      0.00000
      1983.23      0.00000
      1983.33      0.00000
      1983.43      0.00000
      1983.53      0.00000
      1983.63      0.00000
      1983.73      0.00000
      1983.83      0.00000
      1983.92      0.00000
      1984.02      0.00000
      1984.12      0.00000
      1984.22      0.00000
      1984.32      0.00000
      1984.42      0.00000
      1984.52      0.00000
      1984.62      0.00000
      1984.72      0.00000
      1984.82      0.00000
      1984.92      0.00000
      1985.02      0.00000
      1985.12      0.00000
      1985.21      0.00000
      1985.31      0.00000
      1985.41      0.00000
      1985.51      0.00000
      1985.61      0.00000
      1985.71      0.00000
      1985.81      0.00000
      1985.91      0.00000
      1986.01      0.00000
      1986.11      0.00000
      1986.21      0.00000
      1986.31      0.00000
      1986.41      0.00000
      1986.51      0.00000
      1986.61      0.00000
      1986.70      0.00000
      1986.80      0.00000
      1986.90      0.00000
      1987.00      0.00000
      1987.10      0.00000
      1987.20      0.00000
      1987.30      0.00000
      1987.40      0.00000
      1987.50      0.00000
      1987.60      0.00000
      1987.70      0.00000
      1987.80      0.00000
      1987.90      0.00000
      1988.00      0.00000
      1988.10      0.00000
      1988.19      0.00000
      1988.29      0.00000
      1988.39      0.00000
      1988.49      0.00000
      1988.59      0.00000
      1988.69      0.00000
      1988.79      0.00000
      1988.89      0.00000
      1988.99      0.00000
      1989.09      0.00000
      1989.19      0.00000
      1989.29      0.00000
      1989.39      0.00000
      1989.49      0.00000
      1989.59      0.00000
      1989.69      0.00000
      1989.79      0.00000
      1989.89      0.00000
      1989.98      0.00000
      1990.08      0.00000
      1990.18      0.00000
      1990.28      0.00000
      1990.38      0.00000
      1990.48      0.00000
      1990.58      0.00000
      1990.68      0.00000
      1990.78      0.00000
      1990.88      0.00000
      1990.98      0.00000
      1991.08      0.00000
      1991.18      0.00000
      1991.28      0.00000
      1991.38      0.00000
      1991.48      0.00000
      1991.58      0.00000
      1991.68      0.00000
      1991.78      0.00000
      1991.88      0.00000
      1991.98      0.00000
      1992.08      0.00000
      1992.18      0.00000
      1992.27      0.00000
      1992.37      0.00000
      1992.47      0.00000
      1992.57      0.00000
      1992.67      0.00000
      1992.77      0.00000
      1992.87      0.00000
      1992.97      0.00000
      1993.07      0.00000
      1993.17      0.00000
      1993.27      0.00000
      1993.37      0.00000
      1993.47      0.00000
      1993.57      0.00000
      1993.67      0.00000
      1993.77      0.00000
      1993.87      0.00000
      1993.97      0.00000
      1994.07      0.00000
      1994.17      0.00000
      1994.27      0.00000
      1994.37      0.00000
      1994.47      0.00000
      1994.57      0.00000
      1994.67      0.00000
      1994.77      0.00000
      1994.87      0.00000
      1994.97      0.00000
      1995.07      0.00000
      1995.17      0.00000
      1995.27      0.00000
      1995.37      0.00000
      1995.46      0.00000
      1995.56      0.00000
      1995.66      0.00000
      1995.76      0.00000
      1995.86      0.00000
      1995.96      0.00000
      1996.06      0.00000
      1996.16      0.00000
      1996.26      0.00000
      1996.36      0.00000
      1996.46      0.00000
      1996.56      0.00000
      1996.66      0.00000
      1996.76      0.00000
      1996.86      0.00000
      1996.96      0.00000
      1997.06      0.00000
      1997.16      0.00000
      1997.26      0.00000
      1997.36      0.00000
      1997.46      0.00000
      1997.56      0.00000
      1997.66      0.00000
      1997.76      0.00000
      1997.86      0.00000
      1997.96      0.00000
      1998.06      0.00000
      1998.16      0.00000
      1998.26      0.00000
      1998.36      0.00000
      1998.46      0.00000
      1998.56      0.00000
      1998.66      0.00000
      1998.76      0.00000
      1998.86      0.00000
      1998.96      0.00000
      1999.06      0.00000
      1999.16      0.00000
      1999.26      0.00000
      1999.36      0.00000
      1999.46      0.00000
      1999.56      0.00000
      1999.66      0.00000
      1999.76      0.00000
      1999.86      0.00000
      1999.96  1.74074e-26
      2000.06  7.85859e-22
      2000.16  5.94707e-23
      2000.26  1.94451e-23
      2000.36  5.82725e-23
      2000.46  1.32549e-23
      2000.56  3.44159e-22
      2000.66  2.88065e-21
      2000.76  3.25643e-24
      2000.86  5.97935e-24
      2000.96  5.69153e-23
      2001.06  2.19523e-21
      2001.16  1.25699e-22
      2001.26  1.70081e-22
      2001.36  6.48464e-24
      2001.46  1.17681e-23
      2001.56  8.00385e-23
      2001.66  1.34704e-23
      2001.76  1.94982e-24
      2001.86  1.02158e-21
      2001.96  4.28186e-23
      2002.06  1.77832e-23
      2002.16  3.31457e-22
      2002.26  1.74935e-22
      2002.36  2.13984e-23
      2002.46  3.93726e-23
      2002.56  3.16112e-23
      2002.66  7.37482e-23
      2002.76  2.98136e-24
      2002.86  4.08973e-22
      2002.96  1.56475e-22
      2003.06  3.50372e-24
      2003.16  6.90254e-24
      2003.26  5.24949e-23
      2003.36  6.20503e-22
      2003.46  1.73223e-22
      2003.56  1.79858e-23
      2003.66  1.42160e-23
      2003.76  5.48892e-24
      2003.86  5.12337e-23
      2003.96  6.06721e-24
      2004.06  1.19784e-22
      2004.16  3.86271e-23
      2004.26  7.05499e-25
      2004.36  8.08934e-23
      2004.46  1.50962e-22
      2004.56  7.38772e-22
      2004.66  2.31159e-23
      2004.77  1.64020e-23
      2004.87  4.30931e-23
      2004.97  2.48608e-23
      2005.07  5.91021e-23
      2005.17  4.74704e-23
      2005.27  2.33264e-22
      2005.37  1.24179e-23
      2005.47  1.07840e-23
      2005.57  1.85542e-23
      2005.67  2.47906e-23
      2005.77  9.30455e-23
      2005.87  9.07985e-23
      2005.97  6.62688e-24
      2006.07  1.01293e-22
      2006.17  3.41297e-23
      2006.27  1.29608e-23
      2006.37  3.86823e-22
      2006.47  2.44044e-23
      2006.57  6.28451e-24
      2006.67  3.75011e-21
      2006.77  6.66018e-24
      2006.87  2.31971e-22
      2006.97  2.45511e-22
      2007.07  6.75079e-23
      2007.17  1.90255e-21
      2007.27  1.84181e-23
      2007.37  9.59721e-22
      2007.47  7.58349e-23
      2007.57  2.03751e-24
      2007.67  6.78955e-23
      2007.77  1.97356e-22
      2007.87  1.90174e-25
      2007.98  9.10835e-23
      2008.08  6.49786e-23
      2008.18  4.10094e-24
      2008.28  1.28771e-23
      2008.38  4.21137e-24
      2008.48  2.50316e-22
      2008.58  5.12064e-23
      2008.68  3.41340e-22
      2008.78  1.56575e-21
      2008.88  2.02947e-21
      2008.98  4.61929e-23
      2009.08  4.73025e-24
      2009.18  6.54096e-24
      2009.28  4.21449e-22
      2009.38  7.36595e-23
      2009.48  1.99312e-24
      2009.58  4.25821e-23
      2009.68  2.91307e-23
      2009.78  5.57826e-21
      2009.88  3.70410e-24
      2009.98  6.12523e-22
      2010.08  6.77926e-24
      2010.19  6.39553e-24
      2010.29  1.23363e-22
      2010.39  1.03805e-24
      2010.49  2.71278e-23
      2010.59  2.84656e-23
      2010.69  1.85424e-22
      2010.79  4.25491e-23
      2010.89  1.00241e-21
      2010.99  2.41848e-23
      2011.09  4.37154e-24
      2011.19  1.19001e-23
      2011.29  1.04718e-22
      2011.39  6.83795e-23
      2011.49  3.99951e-22
      2011.59  8.12447e-24
      2011.69  6.81199e-24
      2011.79  2.16680e-23
      2011.89  4.70199e-24
      2012.00  2.26089e-23
      2012.10  9.51634e-23
      2012.20  5.44074e-25
      2012.30  1.46236e-22
      2012.40  1.84876e-23
      2012.50  1.79476e-23
      2012.60  4.43133e-23
      2012.70  5.87675e-23
      2012.80  2.98296e-24
      2012.90  1.11823e-23
      2013.00  1.37971e-23
      2013.10  2.08217e-23
      2013.20  1.40933e-23
      2013.30  3.42064e-22
      2013.40  1.93677e-24
      2013.50  2.97430e-23
      2013.61  3.83194e-24
      2013.71  4.39135e-24
      2013.81  2.17617e-22
      2013.91  2.14277e-23
      2014.01  1.55164e-22
      2014.11  5.34834e-24
      2014.21  3.51653e-25
      2014.31  1.40571e-23
      2014.41  1.58584e-23
      2014.51  2.05232e-23
      2014.61  1.96964e-21
      2014.71  1.88030e-24
      2014.81  5.23522e-24
      2014.91  4.50328e-24
      2015.02  3.76888e-22
      2015.12  8.21772e-24
      2015.22  1.22672e-24
      2015.32  1.09387e-22
      2015.42  4.53442e-23
      2015.52  1.36723e-22
      2015.62  2.11269e-22
      2015.72  3.45378e-24
      2015.82  7.51662e-22
      2015.92  9.52025e-24
      2016.02  1.24195e-22
      2016.12  1.51354e-23
      2016.22  1.85687e-21
      2016.33  5.02514e-23
      2016.43  3.26953e-23
      2016.53  3.92212e-24
      2016.63  2.54274e-21
      2016.73  1.06912e-22
      2016.83  2.02316e-23
      2016.93  3.53660e-23
      2017.03  3.86832e-23
      2017.13  1.28855e-22
      2017.23  1.20715e-22
      2017.33  1.83670e-22
      2017.43  3.66728e-23
      2017.54  4.96143e-23
      2017.64  2.78950e-22
      2017.74  8.39870e-25
      2017.84  2.50950e-23
      2017.94  1.31814e-21
      2018.04  2.55260e-23
      2018.14  8.39302e-23
      2018.24  7.93244e-24
      2018.34  7.04112e-24
      2018.44  9.00757e-24
      2018.54  8.87104e-23
      2018.65  1.27155e-23
      2018.75  3.65969e-22
      2018.85  1.48737e-23
      2018.95  6.69337e-23
      2019.05  9.05201e-23
