Wavelength [nm]    Cross section [cm^2]
      1971.07      0.00000
      1971.17      0.00000
      1971.27      0.00000
      1971.37      0.00000
      1971.47      0.00000
      1971.56      0.00000
      1971.66      0.00000
      1971.76      0.00000
      1971.86      0.00000
      1971.96      0.00000
      1972.06      0.00000
      1972.16      0.00000
      1972.25      0.00000
      1972.35      0.00000
      1972.45      0.00000
      1972.55      0.00000
      1972.65      0.00000
      1972.75      0.00000
      1972.85      0.00000
      1972.94      0.00000
      1973.04      0.00000
      1973.14      0.00000
      1973.24      0.00000
      1973.34      0.00000
      1973.44      0.00000
      1973.54      0.00000
      1973.64      0.00000
      1973.73      0.00000
      1973.83      0.00000
      1973.93      0.00000
      1974.03      0.00000
      1974.13      0.00000
      1974.23      0.00000
      1974.33      0.00000
      1974.43      0.00000
      1974.52      0.00000
      1974.62      0.00000
      1974.72      0.00000
      1974.82      0.00000
      1974.92      0.00000
      1975.02      0.00000
      1975.12      0.00000
      1975.22      0.00000
      1975.31      0.00000
      1975.41      0.00000
      1975.51      0.00000
      1975.61      0.00000
      1975.71      0.00000
      1975.81      0.00000
      1975.91      0.00000
      1976.01      0.00000
      1976.10      0.00000
      1976.20      0.00000
      1976.30      0.00000
      1976.40      0.00000
      1976.50      0.00000
      1976.60      0.00000
      1976.70      0.00000
      1976.80      0.00000
      1976.89      0.00000
      1976.99      0.00000
      1977.09      0.00000
      1977.19      0.00000
      1977.29      0.00000
      1977.39      0.00000
      1977.49      0.00000
      1977.59      0.00000
      1977.69      0.00000
      1977.78      0.00000
      1977.88      0.00000
      1977.98      0.00000
      1978.08      0.00000
      1978.18      0.00000
      1978.28      0.00000
      1978.38      0.00000
      1978.48      0.00000
      1978.58      0.00000
      1978.67      0.00000
      1978.77      0.00000
      1978.87      0.00000
      1978.97      0.00000
      1979.07      0.00000
      1979.17      0.00000
      1979.27      0.00000
      1979.37      0.00000
      1979.47      0.00000
      1979.57      0.00000
      1979.66      0.00000
      1979.76      0.00000
      1979.86      0.00000
      1979.96      0.00000
      1980.06      0.00000
      1980.16      0.00000
      1980.26      0.00000
      1980.36      0.00000
      1980.46      0.00000
      1980.56      0.00000
      1980.65      0.00000
      1980.75      0.00000
      1980.85      0.00000
      1980.95      0.00000
      1981.05      0.00000
      1981.15      0.00000
      1981.25      0.00000
      1981.35      0.00000
      1981.45      0.00000
      1981.55      0.00000
      1981.64      0.00000
      1981.74      0.00000
      1981.84      0.00000
      1981.94      0.00000
      1982.04      0.00000
      1982.14      0.00000
      1982.24      0.00000
      1982.34      0.00000
      1982.44      0.00000
      1982.54      0.00000
      1982.64      0.00000
      1982.73      0.00000
      1982.83      0.00000
      1982.93      0.00000
      1983.03      0.00000
      1983.13      0.00000
      1983.23      0.00000
      1983.33      0.00000
      1983.43      0.00000
      1983.53      0.00000
      1983.63      0.00000
      1983.73      0.00000
      1983.83      0.00000
      1983.92      0.00000
      1984.02      0.00000
      1984.12      0.00000
      1984.22      0.00000
      1984.32      0.00000
      1984.42      0.00000
      1984.52      0.00000
      1984.62      0.00000
      1984.72      0.00000
      1984.82      0.00000
      1984.92      0.00000
      1985.02      0.00000
      1985.12      0.00000
      1985.21      0.00000
      1985.31      0.00000
      1985.41      0.00000
      1985.51      0.00000
      1985.61      0.00000
      1985.71      0.00000
      1985.81      0.00000
      1985.91      0.00000
      1986.01      0.00000
      1986.11      0.00000
      1986.21      0.00000
      1986.31      0.00000
      1986.41      0.00000
      1986.51      0.00000
      1986.61      0.00000
      1986.70      0.00000
      1986.80      0.00000
      1986.90      0.00000
      1987.00      0.00000
      1987.10      0.00000
      1987.20      0.00000
      1987.30      0.00000
      1987.40      0.00000
      1987.50      0.00000
      1987.60      0.00000
      1987.70      0.00000
      1987.80      0.00000
      1987.90      0.00000
      1988.00      0.00000
      1988.10      0.00000
      1988.19      0.00000
      1988.29      0.00000
      1988.39      0.00000
      1988.49      0.00000
      1988.59      0.00000
      1988.69      0.00000
      1988.79      0.00000
      1988.89      0.00000
      1988.99      0.00000
      1989.09      0.00000
      1989.19      0.00000
      1989.29      0.00000
      1989.39      0.00000
      1989.49      0.00000
      1989.59      0.00000
      1989.69      0.00000
      1989.79      0.00000
      1989.89      0.00000
      1989.98      0.00000
      1990.08      0.00000
      1990.18      0.00000
      1990.28      0.00000
      1990.38      0.00000
      1990.48      0.00000
      1990.58      0.00000
      1990.68      0.00000
      1990.78      0.00000
      1990.88      0.00000
      1990.98      0.00000
      1991.08      0.00000
      1991.18      0.00000
      1991.28      0.00000
      1991.38      0.00000
      1991.48      0.00000
      1991.58      0.00000
      1991.68      0.00000
      1991.78      0.00000
      1991.88      0.00000
      1991.98      0.00000
      1992.08      0.00000
      1992.18      0.00000
      1992.27      0.00000
      1992.37      0.00000
      1992.47      0.00000
      1992.57      0.00000
      1992.67      0.00000
      1992.77      0.00000
      1992.87      0.00000
      1992.97      0.00000
      1993.07      0.00000
      1993.17      0.00000
      1993.27      0.00000
      1993.37      0.00000
      1993.47      0.00000
      1993.57      0.00000
      1993.67      0.00000
      1993.77      0.00000
      1993.87      0.00000
      1993.97      0.00000
      1994.07      0.00000
      1994.17      0.00000
      1994.27      0.00000
      1994.37      0.00000
      1994.47      0.00000
      1994.57      0.00000
      1994.67      0.00000
      1994.77      0.00000
      1994.87      0.00000
      1994.97      0.00000
      1995.07      0.00000
      1995.17      0.00000
      1995.27      0.00000
      1995.37      0.00000
      1995.46      0.00000
      1995.56      0.00000
      1995.66      0.00000
      1995.76      0.00000
      1995.86      0.00000
      1995.96      0.00000
      1996.06      0.00000
      1996.16      0.00000
      1996.26      0.00000
      1996.36      0.00000
      1996.46      0.00000
      1996.56      0.00000
      1996.66      0.00000
      1996.76      0.00000
      1996.86      0.00000
      1996.96      0.00000
      1997.06      0.00000
      1997.16      0.00000
      1997.26      0.00000
      1997.36      0.00000
      1997.46      0.00000
      1997.56      0.00000
      1997.66      0.00000
      1997.76      0.00000
      1997.86      0.00000
      1997.96      0.00000
      1998.06      0.00000
      1998.16      0.00000
      1998.26      0.00000
      1998.36      0.00000
      1998.46      0.00000
      1998.56      0.00000
      1998.66      0.00000
      1998.76      0.00000
      1998.86      0.00000
      1998.96      0.00000
      1999.06      0.00000
      1999.16      0.00000
      1999.26      0.00000
      1999.36      0.00000
      1999.46      0.00000
      1999.56      0.00000
      1999.66      0.00000
      1999.76      0.00000
      1999.86      0.00000
      1999.96  4.80254e-26
      2000.06  1.56744e-21
      2000.16  1.84370e-22
      2000.26  3.20800e-23
      2000.36  1.06566e-22
      2000.46  4.94884e-23
      2000.56  6.56159e-22
      2000.66  4.30829e-21
      2000.76  1.59910e-23
      2000.86  2.31853e-23
      2000.96  1.93935e-22
      2001.06  3.32443e-21
      2001.16  1.87086e-22
      2001.26  3.27272e-22
      2001.36  1.92412e-23
      2001.46  5.32004e-23
      2001.56  2.68509e-22
      2001.66  3.76023e-23
      2001.76  7.73275e-24
      2001.86  2.59961e-21
      2001.96  9.03837e-23
      2002.06  4.69374e-23
      2002.16  7.13742e-22
      2002.26  3.46984e-22
      2002.36  7.81924e-23
      2002.46  1.12234e-22
      2002.56  4.47144e-23
      2002.66  1.61288e-22
      2002.76  1.17335e-23
      2002.86  3.56103e-22
      2002.96  4.00342e-22
      2003.06  1.22128e-23
      2003.16  1.69578e-23
      2003.26  1.11694e-22
      2003.36  1.32585e-21
      2003.46  1.94195e-22
      2003.56  6.95946e-23
      2003.66  2.61954e-23
      2003.76  3.39624e-23
      2003.86  1.89671e-22
      2003.96  2.48830e-23
      2004.06  2.93952e-22
      2004.16  9.57130e-23
      2004.26  4.85543e-24
      2004.36  2.47435e-22
      2004.46  1.47687e-22
      2004.56  6.56732e-22
      2004.66  1.00982e-22
      2004.77  5.56973e-23
      2004.87  1.18227e-22
      2004.97  5.34690e-23
      2005.07  1.81042e-22
      2005.17  9.70339e-23
      2005.27  2.48304e-22
      2005.37  5.16633e-23
      2005.47  2.65064e-23
      2005.57  4.27671e-23
      2005.67  6.66050e-23
      2005.77  1.99121e-22
      2005.87  2.31369e-22
      2005.97  1.71453e-23
      2006.07  1.69678e-22
      2006.17  1.08022e-22
      2006.27  3.55828e-23
      2006.37  7.61021e-22
      2006.47  7.91042e-23
      2006.57  2.00737e-23
      2006.67  6.15207e-21
      2006.77  6.08079e-24
      2006.87  6.26458e-22
      2006.97  4.02087e-22
      2007.07  9.40578e-23
      2007.17  3.39098e-21
      2007.27  7.98529e-23
      2007.37  1.58767e-21
      2007.47  9.90238e-23
      2007.57  7.75889e-24
      2007.67  1.50783e-22
      2007.77  3.51572e-22
      2007.87  9.40179e-25
      2007.98  2.44125e-22
      2008.08  2.18208e-22
      2008.18  1.38465e-23
      2008.28  4.49569e-23
      2008.38  1.69676e-23
      2008.48  5.60357e-22
      2008.58  1.14918e-22
      2008.68  6.50230e-22
      2008.78  2.80544e-21
      2008.88  3.83381e-21
      2008.98  1.37844e-22
      2009.08  1.37664e-23
      2009.18  2.80520e-23
      2009.28  8.56737e-22
      2009.38  2.15249e-22
      2009.48  5.62705e-24
      2009.58  1.14300e-22
      2009.68  1.17032e-22
      2009.78  8.39022e-21
      2009.88  1.57059e-23
      2009.98  1.17324e-21
      2010.08  2.19807e-23
      2010.19  3.36567e-23
      2010.29  3.09304e-22
      2010.39  3.46387e-24
      2010.49  7.87525e-23
      2010.59  7.88210e-23
      2010.69  5.30326e-22
      2010.79  1.19642e-22
      2010.89  2.06585e-21
      2010.99  4.25615e-23
      2011.09  1.74890e-23
      2011.19  2.55972e-23
      2011.29  3.25081e-22
      2011.39  2.13334e-22
      2011.49  1.17983e-21
      2011.59  2.36326e-23
      2011.69  2.55675e-23
      2011.79  6.31133e-23
      2011.89  2.32714e-23
      2012.00  3.47223e-23
      2012.10  1.32857e-22
      2012.20  1.83065e-24
      2012.30  4.65994e-22
      2012.40  5.48463e-23
      2012.50  3.47545e-23
      2012.60  9.04130e-23
      2012.70  1.11636e-22
      2012.80  9.57417e-24
      2012.90  4.67216e-23
      2013.00  4.37308e-23
      2013.10  5.67576e-23
      2013.20  3.94453e-23
      2013.30  1.00795e-21
      2013.40  4.78432e-24
      2013.50  1.25495e-22
      2013.61  1.77576e-23
      2013.71  2.01534e-23
      2013.81  8.05603e-22
      2013.91  6.87295e-23
      2014.01  2.77318e-22
      2014.11  2.64217e-23
      2014.21  2.35277e-24
      2014.31  3.33570e-23
      2014.41  7.80796e-23
      2014.51  4.76536e-23
      2014.61  3.75186e-21
      2014.71  8.60566e-24
      2014.81  1.40210e-23
      2014.91  2.40301e-23
      2015.02  3.59165e-22
      2015.12  3.50428e-23
      2015.22  3.94520e-24
      2015.32  3.26876e-22
      2015.42  8.94889e-23
      2015.52  3.91686e-22
      2015.62  5.47060e-22
      2015.72  1.02365e-23
      2015.82  1.49016e-21
      2015.92  2.16215e-23
      2016.02  3.75684e-22
      2016.12  6.14260e-23
      2016.22  3.65718e-21
      2016.33  1.38560e-22
      2016.43  7.39292e-23
      2016.53  9.11892e-24
      2016.63  4.61089e-21
      2016.73  1.35308e-22
      2016.83  7.70796e-23
      2016.93  3.37518e-23
      2017.03  6.46613e-23
      2017.13  2.74017e-22
      2017.23  3.20725e-22
      2017.33  4.47395e-22
      2017.43  1.03359e-22
      2017.54  1.52514e-22
      2017.64  6.92135e-22
      2017.74  5.65672e-24
      2017.84  6.04358e-23
      2017.94  2.80862e-21
      2018.04  9.08754e-23
      2018.14  1.34936e-22
      2018.24  2.81602e-23
      2018.34  4.04322e-23
      2018.44  4.63827e-23
      2018.54  2.29547e-22
      2018.65  3.64375e-23
      2018.75  6.03649e-22
      2018.85  4.81673e-23
      2018.95  2.34138e-22
      2019.05  1.66584e-22
